KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,40000,36.362,0.588,8556,3.692,10,2013,12,23,Nada
1.111,80000,36.362,2.222,64643,2.348,20,2013,12,24,Poco
1.077,56000,36.362,0.778,15838,1.140,14,2014,1,2,Poco
1.071,60000,36.362,0.811,17690,0.944,15,2014,2,3,Medio
1.000,36000,36.362,0.419,5480,1.224,9,2014,2,4,Poco
1.000,56000,36.362,0.875,17817,1.816,14,2014,3,5,Poco
1.000,44000,36.362,1.100,17599,0.711,11,2014,3,6,Medio
1.000,36000,36.362,0.720,9425,0.971,9,2014,4,7,Medio
1.083,52000,36.362,1.733,32774,1.235,13,2014,4,8,Poco
1.083,52000,36.362,26.000,491611,0.091,13,2014,5,9,Medio
1.000,28000,36.362,1.273,12958,0.000,7,2014,5,10,Medio
1.100,44000,36.364,0.957,15304,1.000,11,2014,6,11,Poco
1.000,20000,36.362,0.526,3828,1.161,5,2014,6,12,Poco
1.167,56000,36.362,2.333,47513,0.913,14,2014,7,13,Medio
1.000,32000,36.362,1.143,13298,0.500,8,2014,7,14,Medio
1.000,40000,36.362,1.000,14545,1.000,10,2014,8,15,Poco
1.000,28000,36.362,0.519,5279,1.031,7,2014,8,16,Poco
1.143,32000,36.362,0.593,6895,1.920,8,2014,9,17,Poco
1.154,60000,36.363,2.308,50348,1.320,15,2014,9,18,Poco
1.000,36000,36.364,9.000,117818,0.200,9,2014,10,19,Medio
1.091,48000,36.362,12.000,209444,0.182,12,2014,11,21,Medio
1.000,56000,36.363,0.933,19006,1.071,14,2014,12,24,Poco
1.056,76000,36.363,1.810,50007,2.000,19,2015,1,1,Poco
1.000,12000,36.363,6.000,26181,0.075,3,2015,1,2,Medio
1.417,68000,27.271,4.857,90072,0.000,17,2015,2,4,Mucho
1.000,32000,27.271,0.667,5818,0.583,8,2015,3,5,Medio
1.000,32000,27.270,0.615,5370,1.244,8,2015,3,6,Poco
1.000,52000,27.270,1.130,16030,0.818,13,2015,4,7,Medio
0.857,24000,27.270,0.353,2310,1.448,6,2015,4,8,Nada
1.167,28000,27.270,0.311,2376,2.222,7,2015,5,9,Poco
1.158,88000,27.271,0.846,20306,2.885,22,2015,5,10,Poco
1.000,44000,27.271,0.512,6139,2.314,11,2015,6,11,Poco
1.167,56000,27.271,0.933,14254,1.200,14,2015,6,12,Poco
1.000,40000,27.271,0.667,7272,0.894,10,2015,7,13,Medio
1.077,56000,27.271,0.778,11878,1.371,14,2015,7,14,Poco
1.045,92000,27.270,1.122,28148,1.579,23,2015,8,15,Poco
1.000,40000,27.271,0.625,6818,1.340,10,2015,8,16,Poco
1.000,20000,27.271,0.588,3208,0.702,5,2015,9,17,Medio
1.111,40000,27.271,0.526,5741,0.474,10,2015,9,18,Medio
1.000,36000,27.271,0.316,3100,3.840,9,2015,10,19,Nada
1.273,56000,27.271,0.519,7919,3.125,14,2015,10,20,Nada
0.923,48000,27.270,0.522,6829,2.636,12,2015,11,21,Nada
1.000,68000,27.270,0.971,18014,1.457,17,2015,11,22,Poco
1.000,72000,27.270,1.000,19635,1.256,18,2015,12,23,Poco
1.000,68000,27.271,0.791,14663,1.149,17,2015,12,24,Poco
1.074,116000,27.271,1.318,41700,1.442,29,2016,1,1,Medio
1.143,96000,27.271,0.649,16982,0.891,24,2016,1,2,Mucho
1.000,64000,27.271,0.340,5942,2.357,16,2016,2,3,Poco
1.059,72000,27.271,0.500,9817,1.696,18,2016,2,4,Poco
1.000,68000,27.271,0.515,9553,1.707,17,2016,3,5,Poco
1.000,48000,27.271,0.308,4028,1.941,12,2016,3,6,Poco
1.000,48000,27.271,0.308,4028,2.872,12,2016,4,7,Poco
1.133,68000,27.270,0.523,9700,2.415,17,2016,4,8,Poco
1.000,64000,27.270,0.593,10342,2.341,16,2016,5,9,Poco
1.059,72000,27.269,1.333,26178,1.467,18,2016,5,10,Poco
0.929,52000,27.271,1.733,24580,0.294,13,2016,6,11,Medio
1.100,88000,27.270,1.257,30169,0.638,22,2016,6,12,Medio
1.077,56000,27.270,0.800,12217,1.415,14,2016,7,13,Poco
1.040,104000,27.271,1.238,35114,0.612,26,2016,7,14,Mucho
1.115,116000,27.271,0.983,31098,1.548,29,2016,8,15,Medio
1.120,112000,27.271,1.098,33538,1.174,28,2016,8,16,Medio
1.050,84000,27.271,1.105,25319,0.867,21,2016,9,17,Medio
1.059,72000,27.271,0.900,17671,0.538,18,2016,9,18,Medio
