KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,71500,23.602,1.000,16875,0.000,11,2013,12,23,Medio
1.000,71500,23.602,0.759,12802,0.750,11,2014,1,2,Medio
1.000,117000,23.602,1.125,31066,1.969,18,2014,2,3,Poco
1.000,19500,23.601,0.316,1453,1.000,3,2014,2,4,Poco
1.222,71500,23.601,1.048,17679,0.750,11,2014,3,5,Medio
1.000,19500,23.602,0.150,690,1.219,3,2014,3,6,Poco
1.000,78000,23.602,0.480,8837,4.765,12,2014,4,7,Nada
1.000,123500,23.601,1.407,41023,2.654,19,2014,4,8,Medio
1.000,58500,23.601,2.571,35503,0.353,9,2014,5,9,Medio
1.000,13000,23.601,0.200,614,0.225,2,2014,5,10,Medio
1.000,58500,23.601,0.545,7531,1.700,9,2014,6,11,Poco
0.875,45500,23.601,0.609,6537,2.400,7,2014,6,12,Poco
1.000,32500,23.602,0.400,3068,1.167,5,2014,7,13,Poco
1.000,52000,23.602,0.444,5455,2.571,8,2014,7,14,Poco
1.000,45500,23.601,0.483,5184,2.700,7,2014,8,15,Poco
1.000,26000,23.601,0.308,1888,1.650,4,2014,8,16,Poco
1.000,130000,23.601,2.222,68182,2.368,20,2014,9,17,Medio
1.000,13000,23.601,1.000,3068,0.290,2,2014,9,18,Medio
1.000,19500,23.601,0.857,3945,0.115,3,2014,10,19,Medio
1.000,45500,23.601,1.077,11565,0.720,7,2014,10,20,Medio
1.250,65000,23.601,1.667,25568,1.750,10,2014,11,21,Poco
1.000,71500,23.601,1.467,24750,0.750,11,2014,11,22,Medio
1.000,58500,23.601,1.636,22593,1.071,9,2014,12,23,Poco
1.000,52000,23.601,8.000,98182,0.100,8,2014,12,24,Medio
1.000,6500,23.601,0.118,180,0.107,1,2015,1,1,Medio
1.071,97500,23.602,1.200,27615,2.667,15,2015,1,2,Poco
1.000,110500,23.601,3.778,98523,1.125,17,2015,2,3,Medio
1.000,91000,23.602,14.000,300693,0.000,14,2015,2,4,Mucho
1.000,65000,23.602,10.000,153410,0.130,10,2015,3,5,Medio
1.111,65000,23.601,1.000,15341,0.000,10,2015,3,6,Medio
1.000,13000,23.601,0.333,1023,0.290,2,2015,4,8,Medio
1.167,91000,23.602,1.400,30069,1.174,14,2015,5,9,Poco
1.067,104000,23.602,2.286,56105,1.222,16,2015,5,10,Poco
1.500,19500,23.601,0.316,1453,0.281,3,2015,6,11,Medio
1.125,58500,23.602,0.783,10806,1.455,9,2015,6,12,Poco
1.000,71500,23.602,1.158,19540,0.750,11,2015,7,13,Medio
0.947,117000,23.493,1.565,43024,1.565,18,2015,7,14,Poco
1.000,58500,23.478,0.621,8525,0.868,9,2015,8,15,Medio
1.083,84500,23.602,0.963,19205,1.421,13,2015,8,16,Poco
1.000,65000,23.601,2.222,34091,0.675,10,2015,9,17,Medio
1.000,71500,23.602,2.444,41251,0.562,11,2015,10,19,Medio
1.167,45500,23.601,2.333,25057,0.300,7,2015,10,20,Medio
1.000,39000,23.602,0.750,6904,0.333,6,2015,11,21,Medio
1.000,84500,23.602,1.238,24692,1.625,13,2015,11,22,Poco
1.000,52000,23.601,2.000,24545,0.923,8,2015,12,23,Medio
1.056,123500,23.602,7.600,221524,0.000,19,2015,12,24,Mucho
1.111,130000,23.601,6.667,204545,0.375,20,2016,1,1,Mucho
1.000,117000,23.602,2.118,58477,0.064,18,2016,1,2,Medio
1.000,149500,23.601,2.706,95475,0.842,23,2016,2,3,Mucho
1.091,78000,23.602,1.846,33987,0.049,12,2016,2,4,Medio
1.000,71500,23.602,1.100,18563,0.679,11,2016,3,5,Medio
1.000,45500,23.601,1.556,16705,0.522,7,2016,3,6,Medio
1.000,19500,29.458,1.000,5744,0.100,3,2016,4,7,Medio
1.083,84500,25.854,5.200,113602,0.714,13,2016,4,8,Medio
1.000,6500,23.601,1.000,1534,0.000,1,2016,5,9,Medio
1.000,91000,23.601,2.800,60136,1.714,14,2016,6,11,Poco
1.000,13000,23.601,0.190,584,0.400,2,2016,6,12,Medio
1.000,52000,23.601,0.457,5610,3.563,8,2016,7,13,Nada
1.000,58500,29.458,0.581,10006,2.000,9,2016,7,14,Poco
1.000,39000,28.482,0.375,4165,2.368,6,2016,8,15,Poco
1.000,32500,23.601,0.345,2645,2.217,5,2016,8,16,Poco
1.000,39000,23.601,0.414,3809,1.800,6,2016,9,17,Poco
1.000,58500,23.601,0.720,9941,3.000,9,2016,9,18,Poco
