KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,3700,36.290,0.286,384,2.400,1,2013,12,23,Poco
1.000,11100,36.290,2.000,8056,1.500,3,2013,12,24,Poco
1.000,18500,36.231,3.333,22342,0.000,5,2014,1,1,Mucho
1.000,3700,36.216,0.200,268,1.000,1,2014,1,2,Poco
1.000,14800,36.216,0.800,4288,2.333,4,2014,2,3,Poco
1.000,7400,36.216,0.444,1191,0.900,2,2014,2,4,Medio
1.000,3700,36.216,0.182,244,2.571,1,2014,3,5,Poco
1.000,7400,36.216,0.500,1340,2.143,2,2014,3,6,Poco
1.000,3700,36.216,0.200,268,1.800,1,2014,4,7,Poco
0.000,0,0.000,0.000,0,5.250,0,2014,4,8,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,5,9,Nada
1.000,3700,36.216,0.154,206,1.513,1,2014,5,10,Poco
1.000,7400,36.216,0.400,1072,1.513,2,2014,6,11,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,6,12,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,7,13,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,7,14,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,8,15,Nada
1.000,3700,36.216,0.286,383,1.513,1,2014,8,16,Poco
1.000,7400,36.290,0.500,1343,1.513,2,2014,9,17,Poco
1.000,3700,36.290,0.222,298,1.513,1,2014,9,18,Poco
1.000,7400,36.290,0.400,1074,3.000,2,2014,10,19,Nada
1.000,7400,36.290,0.400,1074,3.600,2,2014,10,20,Nada
1.000,7400,36.290,0.400,1074,2.400,2,2014,11,21,Poco
1.250,18500,36.290,1.429,9591,3.000,5,2014,11,22,Poco
1.000,7400,36.290,0.571,1535,0.333,2,2014,12,23,Medio
0.000,0,0.000,0.000,0,2.000,0,2014,12,24,Nada
1.000,14800,36.290,0.500,2685,4.286,4,2015,1,1,Nada
1.000,22200,36.290,2.000,16113,3.000,6,2015,1,2,Poco
1.000,11100,36.290,2.000,8056,0.000,3,2015,2,3,Medio
0.000,0,0.000,0.000,0,0.692,0,2015,2,4,Nada
0.000,0,0.000,0.000,0,1.000,0,2015,3,5,Nada
1.000,7400,36.290,1.000,2685,1.513,2,2015,3,6,Poco
1.000,11100,35.102,2.000,7793,1.513,3,2015,4,7,Poco
1.000,3700,32.727,0.667,807,1.200,1,2015,4,8,Poco
0.000,0,0.000,0.000,0,0.500,0,2015,5,9,Nada
0.000,0,0.000,0.000,0,0.750,0,2015,5,10,Nada
1.000,3700,32.727,2.000,2422,1.513,1,2015,6,11,Poco
0.667,7400,31.204,2.000,4618,1.513,2,2015,6,12,Poco
1.000,7400,29.681,2.000,4393,1.513,2,2015,7,13,Poco
1.000,3700,29.681,0.667,732,0.000,1,2015,7,14,Medio
1.000,3700,28.550,0.333,352,1.800,1,2015,8,15,Poco
0.000,0,0.000,0.000,0,2.250,0,2015,8,16,Nada
1.000,14800,19.631,1.143,3321,1.513,4,2015,9,17,Poco
0.000,0,0.000,0.000,0,1.800,0,2015,9,18,Nada
1.000,7400,19.631,0.333,484,5.250,2,2015,10,19,Nada
1.000,3700,19.631,0.222,161,2.500,1,2015,10,20,Nada
1.000,3700,19.631,0.200,145,1.513,1,2015,11,21,Nada
1.000,11100,19.631,0.667,1453,4.500,3,2015,11,22,Nada
1.000,22200,19.631,3.000,13075,1.800,6,2015,12,23,Poco
1.000,3700,19.631,0.400,291,0.300,1,2015,12,24,Poco
1.000,11100,19.631,1.200,2615,1.200,3,2016,1,1,Poco
1.000,11100,18.747,1.500,3121,0.300,3,2016,1,2,Medio
1.000,11100,18.305,0.600,1219,1.286,3,2016,2,3,Poco
1.000,7400,18.305,0.333,452,2.333,2,2016,2,4,Poco
2.000,7400,18.305,0.308,417,1.875,2,2016,3,5,Poco
1.000,5000,39.545,0.133,264,3.429,1,2016,3,6,Nada
1.000,25000,39.545,1.111,10985,4.200,5,2016,4,7,Poco
1.000,15000,39.545,1.200,7118,0.750,3,2016,4,8,Medio
1.500,15000,39.545,0.600,3559,1.000,3,2016,5,9,Poco
1.000,10000,39.545,0.333,1318,1.909,2,2016,5,10,Poco
1.000,15000,39.545,0.857,5084,1.875,3,2016,6,11,Poco
1.000,5000,39.545,0.286,565,0.750,1,2016,6,12,Medio
1.000,30000,39.545,1.714,20338,2.500,6,2016,7,13,Medio
1.000,10000,39.545,0.500,1977,0.600,2,2016,7,14,Medio
1.000,25000,39.545,0.833,8239,2.000,5,2016,8,15,Medio
0.000,0,0.000,0.000,0,1.385,0,2016,8,16,Nada
1.000,20000,39.545,1.000,7909,2.571,4,2016,9,17,Poco
1.000,5000,39.545,0.667,1318,0.667,1,2016,9,18,Medio
