KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,18400,35.924,1.333,8813,1.000,4,2013,12,23,Poco
1.000,4600,35.909,0.286,472,1.200,1,2013,12,24,Poco
1.000,27600,35.909,3.000,29733,1.125,6,2014,1,1,Medio
0.000,0,0.000,0.000,0,0.273,0,2014,1,2,Nada
1.000,27600,35.909,0.667,6607,5.143,6,2014,2,3,Poco
0.000,0,0.000,0.000,0,1.500,0,2014,2,4,Nada
1.000,13800,35.909,0.400,1982,3.000,3,2014,3,5,Poco
1.000,18400,35.909,0.615,4066,3.000,4,2014,3,6,Poco
1.000,4600,35.909,0.286,472,1.714,1,2014,4,7,Poco
1.000,4600,35.909,0.200,330,1.125,1,2014,4,8,Poco
1.200,27600,35.909,1.500,14866,3.500,6,2014,5,9,Poco
1.000,9200,35.909,0.667,2202,0.375,2,2014,5,10,Medio
0.000,0,0.000,0.000,0,1.667,0,2014,6,11,Nada
1.000,18400,35.909,0.727,4805,1.875,4,2014,6,12,Poco
1.000,4600,35.909,0.182,300,3.000,1,2014,7,13,Poco
1.000,9200,35.909,0.500,1652,3.000,2,2014,7,14,Poco
1.000,4600,35.909,0.222,367,1.286,1,2014,8,15,Poco
0.000,0,0.000,0.000,0,4.500,0,2014,8,16,Nada
2.000,9200,35.909,0.400,1321,1.513,2,2014,9,17,Poco
0.000,0,0.000,0.000,0,1.513,0,2014,9,18,Nada
0.000,0,0.000,0.000,0,1.513,0,2014,10,19,Nada
1.000,4600,35.909,0.222,367,1.513,1,2014,10,20,Poco
1.000,13800,35.909,0.667,3304,1.513,3,2014,11,21,Poco
1.000,13800,35.909,0.857,4248,3.750,3,2014,11,22,Nada
1.000,4600,35.909,0.222,367,0.857,1,2014,12,23,Medio
1.000,4600,35.909,0.154,254,3.000,1,2014,12,24,Poco
1.000,9200,35.909,0.400,1321,3.600,2,2015,1,1,Nada
0.000,0,0.000,0.000,0,3.000,0,2015,1,2,Nada
1.000,18400,35.909,1.000,6607,1.513,4,2015,2,3,Poco
1.000,13800,35.909,0.545,2703,2.000,3,2015,2,4,Poco
0.750,13800,35.909,0.545,2703,3.000,3,2015,3,5,Poco
1.000,18400,35.909,1.143,7551,1.200,4,2015,3,6,Poco
1.000,4600,35.909,0.200,330,0.900,1,2015,4,7,Medio
1.000,4600,31.719,0.154,224,2.625,1,2015,4,8,Poco
1.000,13800,31.719,0.667,2918,3.000,3,2015,5,9,Poco
0.000,0,0.000,0.000,0,1.800,0,2015,5,10,Nada
1.000,4600,31.719,0.133,195,6.000,1,2015,6,11,Nada
1.000,9200,28.755,0.267,705,5.250,2,2015,6,12,Nada
1.000,9200,25.791,0.286,678,1.513,2,2015,7,13,Poco
1.000,4600,25.791,0.182,216,3.600,1,2015,7,14,Nada
1.000,4600,25.791,0.222,264,3.000,1,2015,8,15,Poco
1.000,13800,25.791,1.200,4271,3.000,3,2015,8,16,Nada
0.000,0,0.000,0.000,0,0.600,0,2015,9,17,Nada
0.000,0,0.000,0.000,0,5.250,0,2015,9,18,Nada
0.000,0,0.000,0.000,0,1.513,0,2015,10,19,Nada
1.000,4600,17.905,0.182,150,1.513,1,2015,10,20,Nada
1.000,4600,17.905,0.222,183,1.513,1,2015,11,21,Nada
1.000,4600,17.905,0.286,235,1.513,1,2015,11,22,Nada
1.000,18400,17.905,2.667,8785,1.513,4,2015,12,23,Poco
1.000,23000,17.905,1.000,4118,3.000,5,2016,1,1,Medio
1.000,27600,12.187,1.333,4485,1.667,6,2016,1,2,Medio
1.000,18400,0.751,0.800,111,1.091,4,2016,2,3,Nada
1.000,13800,17.292,0.667,1591,1.200,3,2016,2,4,Poco
1.000,4600,17.292,0.333,265,0.692,1,2016,3,5,Poco
1.000,18000,36.591,0.857,5645,1.125,3,2016,3,6,Poco
1.000,12000,36.591,0.667,2927,1.714,2,2016,4,7,Poco
0.000,0,0.000,0.000,0,1.000,0,2016,4,8,Nada
1.000,12000,36.591,0.154,676,8.400,2,2016,5,9,Nada
1.000,18000,36.591,0.286,1882,9.000,3,2016,5,10,Nada
1.000,6000,36.591,0.118,258,5.400,1,2016,6,11,Nada
1.000,18000,36.591,0.400,2635,4.000,3,2016,6,12,Nada
1.000,18000,36.591,0.545,3593,3.000,3,2016,7,13,Poco
1.000,6000,36.591,0.154,338,1.714,1,2016,7,14,Poco
0.000,0,0.000,0.000,0,3.857,0,2016,8,15,Nada
0.000,0,0.000,0.000,0,6.750,0,2016,8,16,Nada
1.000,24000,36.591,0.571,5018,1.513,4,2016,9,17,Medio
1.000,12000,36.591,0.500,2195,3.750,2,2016,9,18,Nada
