KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,12600,33.939,0.462,1974,1.154,3,2013,12,23,Poco
1.100,46200,33.939,2.750,43120,1.500,11,2013,12,24,Poco
1.250,21000,33.939,0.909,6479,0.600,5,2014,1,2,Medio
1.000,29400,33.939,0.824,8217,0.667,7,2014,2,3,Medio
1.000,16800,33.939,0.444,2534,1.435,4,2014,2,4,Poco
1.000,16800,33.939,0.500,2851,1.313,4,2014,3,5,Poco
1.000,12600,33.939,0.429,1833,1.800,3,2014,3,6,Poco
1.000,21000,33.939,0.909,6479,1.364,5,2014,4,7,Poco
1.000,12600,33.939,0.286,1222,1.500,3,2014,4,8,Poco
1.000,21000,33.939,0.400,2851,4.091,5,2014,5,9,Nada
1.000,12600,33.939,0.353,1509,2.308,3,2014,5,10,Poco
1.000,21000,33.978,0.667,4757,1.909,5,2014,6,11,Poco
1.000,12600,34.004,0.300,1285,1.846,3,2014,6,12,Poco
1.000,25200,34.004,0.667,5713,3.273,6,2014,7,13,Nada
1.500,12600,34.004,0.400,1714,1.286,3,2014,7,14,Poco
1.000,12600,34.004,0.400,1714,2.250,3,2014,8,15,Poco
1.000,16800,34.004,1.000,5713,1.500,4,2014,8,16,Poco
1.000,8400,34.004,0.500,1428,0.600,2,2014,9,17,Medio
1.000,21000,34.004,0.526,3758,2.000,5,2014,9,18,Poco
1.000,29400,34.004,0.737,7366,3.545,7,2014,10,19,Nada
1.000,25200,34.004,1.000,8569,1.286,6,2014,10,20,Poco
1.000,12600,34.004,0.667,2856,1.000,3,2014,11,21,Poco
1.000,12600,34.004,0.667,2856,0.563,3,2014,11,22,Medio
1.000,4200,34.004,0.182,260,1.500,1,2014,12,23,Poco
1.000,12600,34.004,0.462,1977,2.143,3,2014,12,24,Poco
1.167,29400,34.004,0.933,9331,3.429,7,2015,1,1,Nada
1.100,92400,34.004,2.750,86405,1.909,22,2015,1,2,Medio
1.000,21000,34.004,0.400,2856,0.844,5,2015,2,3,Medio
1.000,16800,34.004,0.235,1344,1.412,4,2015,2,4,Poco
1.000,21000,34.004,0.323,2304,1.742,5,2015,3,5,Poco
1.000,4200,34.004,0.080,114,2.786,1,2015,3,6,Poco
1.000,8400,30.346,0.143,364,3.600,2,2015,4,7,Nada
1.000,21000,26.688,0.476,2669,6.000,5,2015,4,8,Nada
1.000,16800,26.688,0.444,1993,1.875,4,2015,5,9,Poco
1.000,12600,26.688,0.261,877,3.545,3,2015,5,10,Nada
1.000,12600,26.688,0.353,1187,2.500,3,2015,6,11,Poco
1.000,4200,26.688,0.105,118,2.100,1,2015,6,12,Poco
1.000,4200,19.524,0.087,71,5.143,1,2015,7,13,Nada
1.000,8400,19.524,0.200,328,6.600,2,2015,7,14,Nada
1.000,16800,19.524,0.571,1874,6.750,4,2015,8,15,Nada
1.000,21000,19.524,2.000,8200,2.143,5,2015,8,16,Poco
1.000,8400,10.563,0.400,355,0.000,2,2015,9,17,Poco
1.000,8400,10.563,0.222,197,2.727,2,2015,9,18,Nada
1.000,25200,10.563,0.750,1996,2.667,6,2015,10,19,Poco
1.000,29400,10.563,1.556,4831,2.400,7,2015,10,20,Poco
1.000,12600,10.563,1.200,1597,0.200,3,2015,11,21,Poco
1.000,12600,10.563,1.200,1597,0.750,3,2015,11,22,Poco
1.000,21000,10.563,1.111,2465,0.231,5,2015,12,23,Medio
1.077,58800,10.563,3.500,21738,2.182,14,2015,12,24,Poco
1.118,79800,10.563,7.600,64061,0.000,19,2016,1,1,Mucho
1.000,16800,10.108,0.444,755,0.395,4,2016,1,2,Poco
1.111,42000,10.108,0.909,3860,1.054,10,2016,2,3,Poco
1.000,16800,10.108,0.571,970,0.818,4,2016,2,4,Poco
1.167,34800,24.057,0.875,7325,0.833,7,2016,3,5,Medio
1.000,24000,37.076,0.444,3955,1.571,4,2016,3,6,Poco
1.000,18000,37.076,0.353,2355,1.400,3,2016,4,7,Poco
1.000,18000,37.076,0.261,1741,2.143,3,2016,4,8,Poco
1.333,24000,37.076,0.364,3236,3.900,4,2016,5,9,Nada
1.000,12000,37.076,0.182,809,2.700,2,2016,5,10,Poco
1.000,42000,37.076,0.737,11474,4.333,7,2016,6,11,Nada
1.000,42000,37.076,1.750,27251,1.385,7,2016,6,12,Poco
1.000,24000,37.076,1.333,11864,0.375,4,2016,7,13,Medio
1.400,42000,37.076,1.077,16770,0.667,7,2016,7,14,Medio
0.000,0,0.000,0.000,0,1.500,0,2016,8,15,Nada
1.000,24000,37.076,0.571,5085,2.455,4,2016,8,16,Poco
1.000,24000,37.076,1.333,11864,1.364,4,2016,9,17,Poco
1.000,18000,37.076,1.200,8008,0.375,3,2016,9,18,Medio
