KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.083,71500,24.793,0.634,11242,4.636,13,2013,12,23,Nada
1.100,121000,24.666,0.957,28548,3.000,22,2013,12,24,Poco
1.120,154000,23.371,1.018,36645,1.500,28,2014,1,1,Poco
1.250,82500,23.780,0.492,9648,1.571,15,2014,1,2,Poco
1.368,143000,24.793,1.040,36873,1.292,26,2014,2,3,Poco
1.444,143000,24.793,0.897,31787,0.957,26,2014,2,4,Medio
1.229,236500,24.793,1.755,102913,1.612,43,2014,3,5,Poco
1.409,170500,24.793,1.771,74883,0.411,31,2014,3,6,Medio
1.353,126500,24.793,0.902,28289,0.660,23,2014,4,7,Medio
1.296,192500,24.793,1.321,63036,0.897,35,2014,4,8,Medio
1.500,231000,24.793,1.500,85909,0.809,42,2014,5,9,Medio
1.182,143000,24.793,0.897,31787,0.960,26,2014,5,10,Medio
1.308,202500,28.485,1.789,103220,0.757,34,2014,6,11,Medio
1.762,222000,24.091,4.353,232803,0.353,37,2014,6,12,Medio
1.727,114000,24.091,7.600,208724,0.155,19,2014,7,13,Medio
1.692,264000,24.091,2.933,186560,0.247,44,2014,8,15,Medio
1.410,330000,24.091,3.548,282097,0.750,55,2014,8,16,Medio
1.394,276000,24.091,4.600,305858,0.188,46,2014,9,17,Medio
1.125,108000,24.091,0.643,16726,0.248,18,2014,9,18,Medio
1.486,312000,24.091,1.209,90896,1.109,52,2014,10,19,Poco
1.244,306000,24.091,1.925,141873,1.086,51,2014,10,20,Poco
1.192,186000,24.793,0.873,40270,0.273,31,2014,11,21,Medio
1.316,150000,24.091,0.526,19019,1.343,25,2014,11,22,Poco
1.364,180000,24.091,1.000,43364,0.981,30,2014,12,23,Medio
1.529,312000,24.091,1.061,79765,0.872,52,2014,12,24,Medio
1.515,300000,24.091,1.042,75284,2.047,50,2015,1,1,Poco
1.220,300000,24.091,1.786,129058,0.523,50,2015,1,2,Medio
1.073,264000,24.091,0.863,54871,0.651,44,2015,2,3,Medio
1.917,276000,24.091,0.821,54618,1.438,46,2015,2,4,Poco
1.129,210000,24.091,0.986,49878,0.921,35,2015,3,5,Medio
1.429,300000,24.091,1.786,129058,0.672,50,2015,3,6,Medio
1.278,138000,24.091,0.630,20949,0.641,23,2015,4,7,Medio
1.067,96000,24.091,0.381,8810,1.250,16,2015,4,8,Poco
1.538,240000,24.091,1.176,68021,1.315,40,2015,5,9,Poco
1.450,348000,24.091,1.657,138929,1.101,58,2015,5,10,Poco
1.417,204000,24.091,1.417,69623,1.079,34,2015,6,11,Poco
1.313,126000,24.091,0.977,29649,0.159,21,2015,6,12,Medio
1.269,198000,24.091,0.742,35373,0.956,33,2015,7,13,Medio
1.000,138000,24.091,0.554,18425,1.807,23,2015,7,14,Poco
1.158,132000,24.091,0.677,21526,1.169,22,2015,8,15,Poco
1.500,144000,24.091,0.857,29735,1.346,24,2015,8,16,Poco
1.000,66000,24.091,0.361,5734,0.913,11,2015,9,17,Medio
1.368,156000,24.091,0.703,26409,2.105,26,2015,9,18,Poco
1.000,84000,24.091,0.438,8853,1.672,14,2015,10,19,Poco
1.474,168000,24.091,1.077,43586,1.765,28,2015,10,20,Poco
1.500,162000,24.091,0.947,36973,0.971,27,2015,11,21,Medio
1.286,216000,24.091,1.125,58541,1.522,36,2015,11,22,Poco
1.375,198000,24.091,1.467,69960,0.956,33,2015,12,23,Medio
1.175,282000,24.091,1.709,116109,0.500,47,2015,12,24,Medio
1.258,234000,24.091,2.000,112745,1.009,39,2016,1,1,Poco
1.406,270000,24.091,1.636,106438,0.000,45,2016,1,2,Medio
1.483,258000,24.091,0.887,55106,1.260,43,2016,2,3,Poco
1.462,228000,24.091,1.152,63250,0.992,38,2016,2,4,Medio
1.316,150000,24.091,0.926,33460,0.571,25,2016,3,5,Medio
1.652,228000,24.091,1.056,57979,0.849,38,2016,3,6,Medio
1.375,198000,24.091,0.815,38867,1.248,33,2016,4,7,Poco
1.048,132000,24.091,0.579,18411,1.219,22,2016,4,8,Poco
1.417,306000,24.091,1.619,119353,1.194,51,2016,5,9,Poco
1.077,168000,24.091,0.667,26982,0.736,28,2016,5,10,Medio
1.357,234000,26.037,0.974,59365,1.723,38,2016,6,11,Poco
1.407,247000,25.602,1.727,109226,0.513,38,2016,6,12,Medio
2.000,416000,24.056,2.000,200145,0.692,64,2016,7,13,Medio
2.200,357500,24.056,1.692,145538,0.857,55,2016,7,14,Medio
2.500,487500,24.056,3.191,374275,0.478,75,2016,8,15,Medio
2.560,416000,24.056,4.267,426977,0.340,64,2016,8,16,Medio
2.031,422500,24.056,2.549,259073,0.124,65,2016,9,17,Medio
7.923,669500,24.056,4.791,771564,0.632,103,2016,9,18,Mucho
