KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.071,112500,36.970,2.308,95979,1.444,15,2013,12,23,Poco
1.063,127500,36.970,4.857,228948,0.000,17,2014,1,2,Mucho
1.000,217500,36.970,6.444,518192,0.318,29,2014,2,3,Mucho
1.000,45000,36.970,0.353,5872,0.088,6,2014,2,4,Medio
1.100,82500,36.970,0.415,12660,1.846,11,2014,3,5,Poco
1.083,97500,36.970,0.491,17683,1.370,13,2014,3,6,Poco
1.000,60000,36.970,0.286,6338,3.200,8,2014,4,7,Nada
1.048,165000,36.970,0.880,53680,2.250,22,2014,4,8,Poco
1.000,60000,36.970,0.364,8066,1.814,8,2014,5,9,Poco
0.000,0,0.000,0.000,0,1.421,0,2014,5,10,Nada
1.000,52500,36.970,0.139,2690,5.400,7,2014,6,11,Nada
1.000,60000,36.970,0.190,4225,9.400,8,2014,6,12,Nada
1.000,105000,36.970,0.491,19069,7.400,14,2014,7,13,Nada
1.000,127500,36.970,0.723,34099,2.069,17,2014,7,14,Poco
1.111,75000,32.525,0.455,11088,2.077,10,2014,8,15,Poco
1.000,30000,32.525,0.190,1859,1.244,4,2014,8,16,Poco
1.222,82500,32.525,0.564,15137,2.419,11,2014,9,17,Poco
1.222,82500,32.525,0.550,14758,1.680,11,2014,9,18,Poco
1.091,90000,32.525,0.600,17564,3.000,12,2014,10,19,Poco
1.083,97500,32.525,0.510,16167,1.235,13,2014,10,20,Poco
1.000,37500,32.525,0.145,1768,3.083,5,2014,11,21,Nada
1.000,97500,32.525,0.510,16167,3.200,13,2014,11,22,Nada
1.000,67500,32.525,0.340,7456,1.839,9,2014,12,23,Poco
1.000,112500,32.525,0.462,16888,3.778,15,2014,12,24,Nada
1.000,112500,32.525,0.638,23356,2.514,15,2015,1,1,Poco
1.000,75000,32.525,0.435,10606,1.231,10,2015,1,2,Poco
1.000,105000,32.525,0.609,20788,2.250,14,2015,2,3,Poco
1.071,112500,32.525,0.732,26774,1.231,15,2015,2,4,Poco
1.000,112500,32.525,0.857,31364,1.923,15,2015,3,5,Poco
1.063,127500,32.525,0.872,36153,0.682,17,2015,3,6,Medio
1.000,52500,32.525,0.141,2415,1.851,7,2015,4,7,Poco
1.000,60000,32.525,0.121,2365,5.385,8,2015,4,8,Nada
1.000,30000,32.525,0.067,651,5.813,4,2015,5,9,Nada
1.000,30000,32.525,0.071,697,9.158,4,2015,5,10,Nada
1.000,15000,32.525,0.038,184,10.125,2,2015,6,11,Nada
1.000,30000,32.525,0.080,781,15.600,4,2015,6,12,Nada
1.000,22500,32.525,0.065,472,14.400,3,2015,7,13,Nada
1.000,105000,32.525,0.368,12582,15.000,14,2015,7,14,Nada
1.000,75000,32.525,0.323,7869,4.429,10,2015,8,15,Nada
1.000,37500,32.525,0.179,2178,3.444,5,2015,8,16,Nada
1.100,82500,32.525,0.564,15137,2.586,11,2015,9,17,Poco
1.091,90000,32.525,1.500,43909,1.615,12,2015,9,18,Poco
1.000,30000,32.525,4.000,39030,0.214,4,2015,10,19,Medio
1.000,22500,27.272,0.133,818,0.000,3,2015,10,20,Medio
1.000,30000,27.272,0.093,761,7.105,4,2015,11,21,Nada
1.200,90000,27.272,0.343,8415,11.182,12,2015,11,22,Nada
1.000,82500,27.272,0.468,10532,4.579,11,2015,12,23,Nada
1.000,97500,27.272,1.130,30058,2.000,13,2015,12,24,Poco
0.938,112500,27.272,1.667,51136,0.417,15,2016,1,1,Medio
1.000,97500,27.273,2.000,53182,1.000,13,2016,1,2,Poco
1.000,119000,35.829,0.824,35112,0.000,14,2016,2,3,Medio
1.000,68000,35.829,0.267,6497,2.429,8,2016,2,4,Poco
1.154,127500,35.829,0.811,37039,2.229,15,2016,3,5,Poco
1.000,59500,35.829,0.359,7653,0.892,7,2016,3,6,Medio
1.000,59500,35.829,0.286,6091,2.800,7,2016,4,7,Poco
1.000,42500,35.829,0.270,4115,2.172,5,2016,4,8,Poco
1.000,17000,35.829,0.095,580,2.526,2,2016,5,9,Poco
1.000,25500,35.829,0.122,1119,5.571,3,2016,5,10,Nada
1.000,93500,35.829,0.629,21057,6.900,11,2016,6,11,Nada
1.000,59500,35.829,0.333,7106,2.250,7,2016,6,12,Poco
1.000,51000,35.829,0.222,4061,4.286,6,2016,7,13,Nada
1.000,68000,35.829,0.400,9745,3.000,8,2016,7,14,Poco
1.000,51000,33.690,0.273,4686,2.286,6,2016,8,15,Poco
1.000,51000,31.551,0.240,3862,4.200,6,2016,8,16,Nada
1.000,34000,31.551,0.200,2145,3.300,4,2016,9,17,Nada
1.000,42500,31.551,0.333,4470,3.375,5,2016,9,18,Nada
