KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,32000,15.909,0.667,3394,2.400,8,2013,12,23,Poco
1.000,68000,15.909,3.091,33438,0.857,17,2013,12,24,Mucho
1.000,32000,15.909,0.800,4073,0.237,8,2014,1,1,Medio
0.933,56000,15.909,0.875,7795,1.545,14,2014,1,2,Poco
1.000,64000,15.909,2.133,21721,1.154,16,2014,2,3,Medio
1.000,56000,15.909,1.750,15591,1.406,14,2014,3,5,Poco
1.000,16000,15.909,0.727,1851,0.094,4,2014,3,6,Medio
1.000,28000,15.909,0.326,1450,1.500,7,2014,4,7,Poco
1.000,40000,15.909,0.357,2273,3.960,10,2014,4,8,Nada
0.909,40000,15.909,0.556,3535,3.286,10,2014,5,9,Nada
1.000,36000,15.909,0.783,4482,1.444,9,2014,5,10,Nada
1.000,24000,15.909,0.600,2291,1.034,6,2014,6,11,Poco
1.000,28000,15.909,1.077,4797,1.200,7,2014,6,12,Poco
1.000,40000,15.909,1.429,9091,0.409,10,2014,7,13,Medio
1.000,24000,15.909,0.750,2864,1.435,6,2014,7,14,Poco
1.000,24000,15.909,0.750,2864,0.652,6,2014,8,15,Medio
1.000,16000,15.909,0.444,1131,1.500,4,2014,8,16,Poco
1.000,36000,15.909,1.636,9372,1.313,9,2014,9,17,Poco
1.000,48000,15.909,1.714,13091,0.632,12,2014,9,18,Medio
1.000,48000,15.909,1.200,9164,1.200,12,2014,10,19,Poco
1.000,44000,15.909,2.200,15400,0.909,11,2014,10,20,Medio
1.000,60000,15.909,0.769,7343,1.703,15,2014,11,22,Medio
1.000,28000,15.909,0.483,2150,1.350,7,2014,12,23,Poco
1.000,56000,15.909,0.737,6565,0.917,14,2014,12,24,Poco
1.000,52000,15.909,0.553,4576,2.250,13,2015,1,1,Nada
1.000,45000,17.778,0.759,6069,1.765,11,2015,1,2,Poco
0.917,55000,32.727,1.692,30462,0.711,11,2015,2,3,Medio
1.000,20000,32.727,0.800,5236,0.343,4,2015,2,4,Medio
1.200,30000,32.727,2.000,19636,0.692,6,2015,3,5,Medio
1.000,40000,32.727,4.000,52364,0.000,8,2015,3,6,Mucho
1.000,70000,32.727,4.667,106909,0.667,14,2015,4,7,Mucho
1.000,40000,32.727,2.000,26182,0.214,8,2015,4,8,Medio
1.000,40000,32.727,1.000,13091,0.600,8,2015,5,9,Medio
1.000,50000,32.727,2.000,32727,1.000,10,2015,5,10,Poco
1.000,30000,32.727,2.000,19636,0.000,6,2015,6,11,Medio
1.000,35000,32.727,1.273,14579,0.750,7,2015,6,12,Medio
1.000,10000,32.727,0.200,655,0.652,2,2015,7,13,Medio
1.000,30000,32.727,0.500,4909,3.000,6,2015,7,14,Poco
1.000,25000,32.727,0.323,2639,1.800,5,2015,8,15,Poco
1.000,45000,32.727,0.514,7574,5.077,9,2015,8,16,Nada
1.000,25000,32.727,0.476,3896,1.950,5,2015,9,17,Poco
1.000,40000,32.727,0.615,8056,1.263,8,2015,9,18,Poco
1.000,50000,32.727,0.769,12587,2.455,10,2015,10,19,Poco
1.000,60000,29.318,1.500,26386,1.043,12,2015,10,20,Medio
1.000,30000,24.545,1.200,8836,0.800,6,2015,11,21,Medio
1.000,15000,24.545,0.316,1163,0.214,3,2015,11,22,Medio
1.000,25000,24.545,0.345,2116,2.429,5,2015,12,23,Poco
1.000,25000,24.545,0.323,1979,2.571,5,2015,12,24,Poco
1.077,70000,24.545,1.167,20045,4.385,14,2016,1,1,Poco
1.000,35000,24.545,0.875,7517,0.625,7,2016,1,2,Medio
1.000,60000,24.545,1.091,16066,1.269,12,2016,2,3,Medio
1.000,55000,24.545,0.957,12913,1.000,11,2016,2,4,Poco
1.000,45000,24.545,1.200,13255,1.200,9,2016,3,5,Poco
1.000,20000,24.545,0.571,2805,0.281,4,2016,3,6,Medio
1.000,30000,24.545,0.750,5523,1.375,6,2016,4,7,Poco
1.000,20000,24.545,1.600,7855,0.789,4,2016,4,8,Medio
1.000,30000,24.545,2.000,14727,0.000,6,2016,5,9,Medio
1.000,20000,24.545,1.000,4909,1.125,4,2016,5,10,Poco
1.000,10000,24.545,0.286,701,0.429,2,2016,6,11,Medio
0.933,70000,24.545,2.333,40091,3.000,14,2016,6,12,Poco
0.000,0,0.000,0.000,0,0.000,0,2016,7,13,Nada
1.000,45000,24.545,0.667,7364,3.375,9,2016,7,14,Nada
1.000,40000,24.545,0.471,4620,1.174,8,2016,8,15,Poco
1.000,35000,24.545,0.326,2797,4.412,7,2016,8,16,Nada
1.000,50000,24.545,0.769,9441,2.250,10,2016,9,17,Poco
1.000,20000,24.545,0.333,1636,0.960,4,2016,9,18,Medio
