KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.000,48000,15.909,2.000,15273,1.385,12,2013,12,23,Poco
1.000,64000,15.909,1.000,10182,0.000,16,2013,12,24,Medio
1.091,48000,15.909,1.000,7636,0.692,12,2014,1,2,Medio
1.034,120000,15.909,4.000,76364,1.154,30,2014,2,3,Medio
1.000,52000,15.909,3.714,30727,0.420,13,2014,3,5,Medio
1.000,40000,15.909,0.500,3182,1.219,10,2014,4,7,Poco
1.000,20000,15.909,0.204,649,2.382,5,2014,4,8,Nada
1.100,44000,15.909,0.667,4667,2.538,11,2014,5,9,Poco
1.091,48000,15.909,1.091,8331,1.269,12,2014,5,10,Poco
1.000,32000,15.909,0.500,2545,1.179,8,2014,6,11,Poco
1.000,56000,15.909,1.333,11879,2.032,14,2014,6,12,Poco
1.000,20000,15.909,0.769,2448,0.000,5,2014,7,13,Poco
0.923,48000,15.909,1.714,13091,1.444,12,2014,7,14,Nada
1.000,32000,15.909,1.333,6788,0.097,8,2014,8,15,Medio
1.000,44000,15.909,2.000,14000,1.320,11,2014,8,16,Poco
1.000,24000,15.909,0.500,1909,0.000,6,2014,9,17,Poco
1.000,56000,15.909,0.824,7337,2.880,14,2014,9,18,Poco
1.000,72000,15.909,1.385,15860,0.968,18,2014,10,19,Medio
1.000,84000,15.909,2.625,35080,1.263,21,2014,10,20,Poco
1.038,108000,15.909,1.543,26509,1.000,27,2014,11,22,Medio
1.000,64000,15.909,2.000,20364,0.727,16,2014,12,23,Medio
1.000,56000,15.909,1.000,8909,0.000,14,2014,12,24,Medio
1.033,124000,15.909,1.127,22238,1.474,31,2015,1,1,Medio
1.227,112000,18.912,1.385,29329,1.328,27,2015,1,2,Medio
0.917,55000,32.727,0.595,10703,0.500,11,2015,2,3,Poco
1.000,40000,32.727,0.222,2909,1.087,8,2015,2,4,Poco
1.125,90000,32.727,0.474,13952,3.065,18,2015,3,5,Nada
1.056,95000,32.727,0.974,30294,2.351,19,2015,3,6,Poco
1.000,25000,32.727,0.256,2098,0.667,5,2015,4,7,Medio
1.000,35000,32.727,0.275,3144,2.071,7,2015,4,8,Poco
1.000,35000,32.727,0.378,4334,2.129,7,2015,5,9,Poco
1.000,45000,32.727,0.545,8033,2.368,9,2015,5,10,Poco
1.000,15000,32.727,0.182,893,2.348,3,2015,6,11,Poco
1.000,25000,32.727,0.323,2639,2.368,5,2015,6,12,Poco
1.000,25000,32.727,0.196,1604,2.824,5,2015,7,13,Poco
1.200,30000,32.727,0.188,1841,8.077,6,2015,7,14,Nada
1.000,55000,32.727,0.367,6600,5.438,11,2015,8,15,Nada
1.000,85000,32.727,0.756,21018,4.227,17,2015,8,16,Nada
1.000,40000,32.727,0.500,6545,1.235,8,2015,9,17,Poco
1.000,70000,32.727,0.700,16036,1.500,14,2015,9,18,Poco
0.917,55000,32.727,0.667,12000,1.692,11,2015,10,19,Poco
1.000,65000,31.469,0.963,19697,1.000,13,2015,10,20,Poco
1.000,30000,24.545,0.462,3399,1.263,6,2015,11,21,Poco
1.000,45000,24.545,1.059,11695,1.000,9,2015,11,22,Poco
1.000,35000,24.545,2.000,17182,0.750,7,2015,12,23,Medio
1.000,35000,24.545,0.824,7075,0.000,7,2015,12,24,Medio
1.000,115000,24.545,2.000,56455,2.217,23,2016,1,1,Medio
1.000,110000,24.545,5.500,148500,0.486,22,2016,1,2,Mucho
1.000,60000,24.545,1.500,22091,0.115,12,2016,2,3,Medio
1.000,60000,24.545,0.600,8836,0.737,12,2016,2,4,Medio
1.000,60000,24.545,0.600,8836,1.696,12,2016,3,5,Poco
1.000,45000,24.545,0.419,4624,1.167,9,2016,3,6,Poco
1.000,65000,24.545,0.578,9218,2.636,13,2016,4,7,Poco
1.000,45000,24.545,0.783,8644,1.412,9,2016,4,8,Poco
1.000,35000,24.545,0.560,4811,0.677,7,2016,5,9,Medio
1.000,40000,24.545,0.571,5610,1.862,8,2016,5,10,Poco
1.000,35000,24.545,0.560,4811,1.250,7,2016,6,11,Poco
1.000,30000,24.545,0.400,2945,2.045,6,2016,6,12,Poco
1.000,35000,24.545,0.341,2933,2.143,7,2016,7,13,Poco
1.000,65000,24.545,0.667,10636,3.900,13,2016,7,14,Nada
1.000,50000,24.545,0.500,6136,1.500,10,2016,8,15,Poco
1.059,90000,24.545,1.000,22091,2.700,18,2016,8,16,Poco
1.000,40000,24.545,0.800,7855,0.659,8,2016,9,17,Medio
1.000,25000,24.545,0.345,2116,0.917,5,2016,9,18,Medio
