KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.200,36000,28.182,0.522,5293,5.800,12,2013,12,23,Nada
1.286,27000,28.182,0.720,5479,1.889,9,2013,12,24,Poco
1.545,51000,28.217,0.694,9986,0.960,17,2014,1,1,Medio
1.571,33000,28.788,0.310,2944,3.237,11,2014,1,2,Nada
1.667,60000,28.576,0.444,7620,2.432,20,2014,2,3,Poco
1.429,30000,28.182,0.182,1537,3.750,10,2014,2,4,Nada
1.417,51000,28.182,0.410,5888,3.659,17,2014,3,5,Nada
1.333,24000,28.182,0.182,1230,2.106,8,2014,3,6,Poco
1.333,48000,28.182,0.340,4605,4.714,16,2014,4,7,Nada
1.333,48000,28.182,0.516,6982,2.854,16,2014,4,8,Poco
1.200,36000,28.485,0.324,3326,1.725,12,2014,5,9,Poco
1.000,15000,28.788,0.103,445,3.477,5,2014,5,10,Nada
1.750,42000,28.788,0.359,4340,4.182,14,2014,6,11,Nada
1.500,45000,28.545,0.435,5585,3.097,15,2014,6,12,Nada
2.667,24000,28.182,0.242,1640,3.265,8,2014,7,13,Nada
1.625,39000,28.182,0.400,4396,2.351,13,2014,7,14,Poco
1.625,39000,28.182,0.329,3617,3.000,13,2014,8,15,Poco
1.600,48000,28.182,0.400,5411,3.794,16,2014,8,16,Nada
1.667,45000,28.182,0.380,4816,2.643,15,2014,9,17,Poco
1.091,36000,28.182,0.293,2969,2.864,12,2014,9,18,Poco
1.500,54000,28.182,0.439,6681,2.791,18,2014,10,19,Poco
1.000,24000,28.182,0.211,1424,2.800,8,2014,10,20,Poco
1.286,27000,28.182,0.261,1985,2.684,9,2014,11,21,Poco
1.250,45000,28.182,0.545,6917,3.000,15,2014,11,22,Poco
1.467,66000,28.182,1.158,21537,1.875,22,2014,12,23,Poco
1.300,39000,28.182,0.356,3915,1.174,13,2014,12,24,Poco
1.313,63000,28.182,0.472,8379,3.300,21,2015,1,1,Nada
1.429,90000,28.182,1.034,26238,1.821,30,2015,1,2,Medio
1.192,93000,28.182,1.088,28508,1.125,31,2015,2,3,Medio
1.111,30000,28.182,0.303,2562,1.207,10,2015,2,4,Poco
1.619,102000,28.182,1.308,37590,1.394,34,2015,3,5,Medio
1.313,63000,28.182,0.894,15866,0.760,21,2015,3,6,Medio
1.250,45000,28.182,0.492,6237,1.292,15,2015,4,7,Poco
1.417,51000,28.253,0.430,6201,1.414,17,2015,4,8,Poco
1.375,66000,28.788,0.629,11943,2.604,22,2015,5,9,Poco
1.417,51000,28.788,0.557,8183,1.333,17,2015,5,10,Poco
1.400,63000,28.788,0.792,14372,1.982,21,2015,6,11,Poco
2.286,48000,28.788,0.696,9613,0.800,16,2015,6,12,Medio
2.500,30000,28.182,0.286,2416,1.667,10,2015,7,13,Poco
1.750,63000,28.182,0.609,10807,2.553,21,2015,7,14,Poco
1.833,33000,28.182,0.468,4353,1.851,11,2015,8,15,Poco
1.727,57000,28.182,0.567,9111,1.286,19,2015,8,16,Poco
1.167,21000,28.182,0.154,910,2.882,7,2015,9,17,Poco
1.800,27000,28.182,0.240,1826,3.405,9,2015,9,18,Nada
1.714,41000,27.627,0.324,3674,2.829,12,2015,10,19,Poco
1.083,52000,27.045,0.292,4108,4.393,13,2015,10,20,Nada
2.000,48000,27.045,0.231,2996,4.235,12,2015,11,21,Nada
1.222,44000,27.045,0.218,2592,4.541,11,2015,11,22,Nada
1.200,72000,27.955,0.391,7876,3.750,18,2015,12,23,Nada
1.583,76000,27.955,0.362,7689,3.439,19,2015,12,24,Nada
1.300,104000,27.535,0.468,13415,3.625,26,2016,1,1,Poco
1.417,68000,27.045,0.382,7026,2.524,17,2016,1,2,Poco
2.000,32000,27.045,0.190,1648,1.742,8,2016,2,3,Poco
2.000,32000,27.045,0.148,1282,2.824,8,2016,2,4,Poco
2.000,40000,27.045,0.182,1967,5.455,10,2016,3,5,Nada
1.556,56000,27.045,0.264,4001,5.769,14,2016,3,6,Nada
1.857,52000,27.045,0.263,3693,5.250,13,2016,4,7,Nada
2.375,76000,27.667,0.437,9184,3.486,19,2016,4,8,Nada
2.000,40000,27.682,0.204,2260,2.870,10,2016,5,9,Poco
1.875,60000,27.045,0.323,5235,3.857,15,2016,5,10,Nada
2.333,28000,27.045,0.139,1050,2.659,7,2016,6,11,Poco
2.000,16000,27.045,0.061,264,5.813,4,2016,6,12,Nada
1.625,52000,27.045,0.208,2925,7.962,13,2016,7,13,Nada
1.889,68000,27.045,0.358,6582,7.000,17,2016,7,14,Nada
1.750,28000,27.045,0.197,1493,3.441,7,2016,8,15,Nada
2.400,48000,27.045,0.387,5025,2.595,12,2016,8,16,Poco
2.429,68000,27.045,0.791,14542,2.500,17,2016,9,17,Poco
1.800,36000,27.045,0.486,4737,1.083,9,2016,9,18,Poco
