KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.026,200000,36.818,1.013,74568,1.977,80,2013,12,23,Medio
1.029,177500,36.818,1.052,68741,1.005,71,2013,12,24,Medio
1.067,80000,36.818,0.681,20054,0.821,32,2014,1,1,Medio
1.029,87500,36.770,0.787,25305,0.492,35,2014,1,2,Medio
1.000,117500,36.768,0.913,39428,1.283,47,2014,2,3,Poco
1.000,62500,36.768,0.794,18238,1.158,25,2014,2,4,Poco
1.040,65000,36.768,1.182,28245,0.533,26,2014,3,5,Medio
1.083,65000,36.768,0.732,17504,0.765,26,2014,3,6,Medio
1.051,102500,36.768,0.828,31216,1.792,41,2014,4,7,Poco
1.000,120000,36.768,0.696,30693,1.710,48,2014,4,8,Poco
1.136,167500,36.768,1.301,80123,2.217,67,2014,5,9,Medio
1.034,75000,35.285,0.698,18463,0.346,30,2014,5,10,Medio
1.292,77500,34.650,0.590,15857,1.407,31,2014,6,11,Poco
1.000,95000,34.650,0.704,23164,0.867,38,2014,6,12,Medio
1.029,87500,34.650,0.409,12411,2.152,35,2014,7,13,Poco
1.000,82500,34.650,0.395,11298,2.885,33,2014,7,14,Poco
1.000,80000,34.650,0.386,10687,1.896,32,2014,8,15,Poco
1.000,57500,34.650,0.263,5237,2.970,23,2014,8,16,Poco
1.038,67500,34.650,0.312,7301,2.591,27,2014,9,17,Poco
1.071,112500,34.570,0.423,16433,3.549,45,2014,9,18,Nada
1.056,95000,31.057,0.314,9266,3.663,38,2014,10,19,Nada
1.000,85000,31.057,0.312,8234,3.436,34,2014,10,20,Nada
1.081,100000,31.057,0.417,12940,2.359,40,2014,11,21,Poco
1.043,120000,31.057,0.444,16564,2.679,48,2014,11,22,Poco
1.045,115000,31.057,0.495,17666,2.852,46,2014,12,23,Poco
1.055,145000,31.057,0.598,26927,1.567,58,2014,12,24,Poco
1.213,142500,31.057,0.477,21110,2.447,57,2015,1,1,Poco
1.037,140000,31.057,0.392,17027,2.143,56,2015,1,2,Poco
1.063,127500,31.057,0.358,14172,3.000,51,2015,2,3,Poco
1.077,35000,31.057,0.131,1422,2.085,14,2015,2,4,Poco
1.000,52500,31.057,0.235,3826,2.479,21,2015,3,5,Poco
1.000,80000,31.057,0.311,7719,2.756,32,2015,3,6,Poco
1.070,115000,31.059,0.442,15798,5.687,46,2015,4,7,Nada
1.147,97500,31.059,0.634,19204,2.455,39,2015,4,8,Poco
1.086,95000,31.059,1.652,48749,1.077,38,2015,5,9,Poco
1.115,72500,31.059,0.773,17414,0.098,29,2015,5,10,Medio
1.118,47500,31.059,0.203,2998,2.009,19,2015,6,11,Poco
1.167,70000,31.059,0.275,5968,4.047,28,2015,6,12,Nada
1.038,67500,30.975,0.298,6238,3.474,27,2015,7,13,Nada
0.971,85000,29.920,0.340,8647,3.770,34,2015,7,14,Nada
1.000,77500,29.920,0.330,7647,3.607,31,2015,8,15,Nada
0.972,87500,29.920,0.636,16660,2.641,35,2015,8,16,Poco
1.077,105000,25.414,0.875,23350,0.870,42,2015,9,17,Medio
1.038,67500,25.305,0.505,8620,1.861,27,2015,9,18,Poco
1.250,112500,25.305,0.918,26144,1.154,45,2015,10,19,Poco
1.182,130000,25.305,0.929,30546,1.526,52,2015,10,20,Poco
1.115,72500,25.305,0.406,7441,1.306,29,2015,11,21,Poco
1.100,110000,25.305,0.530,14756,2.119,44,2015,11,22,Poco
1.036,142500,25.305,1.175,42379,1.848,57,2015,12,23,Poco
1.185,80000,25.305,3.200,64780,0.462,32,2015,12,24,Medio
1.038,135000,25.305,0.740,25270,0.930,54,2016,1,2,Medio
1.018,140000,25.305,0.757,26809,2.201,56,2016,2,3,Poco
1.000,75000,25.305,0.545,10352,0.847,30,2016,2,4,Medio
1.139,102500,25.305,0.550,14274,1.371,41,2016,3,5,Poco
1.029,87500,25.305,0.352,7788,2.008,35,2016,3,6,Poco
1.020,125000,25.305,0.559,17671,3.226,50,2016,4,7,Nada
1.020,127500,25.305,0.803,25912,1.548,51,2016,4,8,Poco
1.028,92500,25.305,0.490,11471,1.368,37,2016,5,9,Poco
1.027,95000,25.305,0.415,9984,1.935,38,2016,5,10,Poco
1.091,90000,25.305,0.333,7591,2.238,36,2016,6,11,Poco
1.026,100000,25.305,0.338,8542,3.297,40,2016,6,12,Nada
1.042,125000,25.305,0.562,17770,3.026,50,2016,7,13,Nada
1.020,127500,25.305,0.829,26755,1.500,51,2016,7,14,Poco
1.042,185000,25.305,1.175,54987,1.277,74,2016,8,15,Medio
1.059,135000,25.305,0.568,19418,1.131,54,2016,8,16,Poco
1.029,177500,25.305,0.802,36034,2.078,71,2016,9,17,Medio
1.086,95000,25.305,0.422,10150,0.799,38,2016,9,18,Medio
