KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
4.400,11000,71.000,0.024,188,126.000,22,2013,12,23,Nada
4.571,16000,72.381,0.036,418,61.500,32,2013,12,24,Nada
5.500,11000,72.381,0.026,207,34.800,22,2014,1,1,Nada
4.000,2000,72.381,0.005,7,32.526,4,2014,1,2,Nada
4.100,20500,72.381,0.051,761,42.414,41,2014,2,3,Nada
5.200,13000,72.381,0.034,319,34.881,26,2014,2,4,Nada
6.000,9000,72.381,0.024,158,31.817,18,2014,3,5,Nada
3.000,4500,72.381,0.012,40,25.941,9,2014,3,6,Nada
10.000,5000,72.381,0.014,51,40.642,10,2014,4,7,Nada
10.000,5000,72.381,0.014,51,57.405,10,2014,4,8,Nada
4.000,8000,72.381,0.023,134,72.207,16,2014,5,9,Nada
2.000,2000,72.381,0.006,9,56.833,4,2014,5,10,Nada
3.500,7000,72.381,0.021,106,67.800,14,2014,6,11,Nada
7.333,11000,72.381,0.034,267,58.588,22,2014,6,12,Nada
3.667,11000,72.381,0.035,276,48.450,22,2014,7,13,Nada
2.600,6500,72.381,0.021,99,32.276,13,2014,7,14,Nada
5.857,20500,72.381,0.069,1030,32.158,41,2014,8,15,Nada
5.250,21000,72.381,0.077,1163,22.500,42,2014,8,16,Nada
0.000,0,0.000,0.000,0,16.500,0,2014,9,17,Nada
0.000,0,0.000,0.000,0,19.084,0,2014,9,18,Nada
2.800,7000,74.025,0.027,140,37.500,14,2014,10,19,Nada
2.333,7000,74.683,0.028,145,109.500,14,2014,10,20,Nada
2.250,4500,74.683,0.018,61,53.250,9,2014,11,21,Nada
5.200,13000,74.683,0.055,531,39.568,26,2014,11,22,Nada
3.800,9500,74.683,0.042,298,28.286,19,2014,12,23,Nada
6.000,3000,74.683,0.014,31,24.611,6,2014,12,24,Nada
2.000,1000,74.683,0.005,3,25.706,2,2015,1,1,Nada
2.000,1000,74.683,0.005,3,48.333,2,2015,1,2,Nada
1.500,1500,74.683,0.007,8,129.900,3,2015,2,3,Nada
10.000,5000,74.683,0.018,67,190.714,10,2015,2,4,Nada
3.444,15500,74.683,0.047,544,135.000,31,2015,3,5,Nada
0.000,0,0.000,0.000,0,43.909,0,2015,3,6,Nada
7.000,7000,74.683,0.022,115,47.122,14,2015,4,7,Nada
10.000,5000,74.683,0.016,60,42.000,10,2015,4,8,Nada
2.000,3000,74.683,0.010,22,77.500,6,2015,5,9,Nada
2.500,5000,74.683,0.016,61,61.400,10,2015,5,10,Nada
1.750,3500,74.683,0.012,30,69.692,7,2015,6,11,Nada
4.000,4000,74.683,0.013,40,77.870,8,2015,6,12,Nada
3.000,6000,74.683,0.021,92,70.680,12,2015,7,13,Nada
1.667,2500,74.683,0.009,16,64.111,5,2015,7,14,Nada
4.167,12500,74.683,0.045,417,68.640,25,2015,8,15,Nada
10.000,10000,74.683,0.038,287,39.071,20,2015,8,16,Nada
1.000,500,74.683,0.002,1,29.580,1,2015,9,17,Nada
1.000,500,74.683,0.002,1,32.087,1,2015,9,18,Nada
10.000,10000,74.683,0.042,311,66.955,20,2015,10,19,Nada
6.667,10000,74.683,0.043,324,64.227,20,2015,10,20,Nada
2.250,4500,74.683,0.020,68,33.000,9,2015,11,21,Nada
6.333,19000,74.683,0.090,1275,27.061,38,2015,11,22,Nada
2.667,4000,74.683,0.020,60,18.090,8,2015,12,23,Nada
4.667,14000,74.683,0.073,766,21.600,28,2015,12,24,Nada
7.667,11500,74.683,0.065,556,14.919,23,2016,1,1,Nada
10.000,5000,74.683,0.030,110,17.441,10,2016,1,2,Nada
2.909,16000,74.683,0.101,1206,16.377,32,2016,2,3,Nada
5.000,15000,74.683,0.105,1175,13.892,30,2016,2,4,Nada
3.105,29500,74.683,0.246,5416,11.292,59,2016,3,5,Nada
7.000,7000,74.683,0.069,362,5.182,14,2016,3,6,Nada
4.200,10500,74.683,0.114,893,5.680,21,2016,4,7,Nada
1.000,500,74.683,0.006,2,5.553,1,2016,4,8,Nada
2.000,1000,74.683,0.012,9,14.417,2,2016,5,9,Nada
3.000,3000,74.683,0.036,81,21.375,6,2016,5,10,Nada
2.000,2000,74.683,0.025,38,53.667,4,2016,6,11,Nada
1.750,3500,74.683,0.046,119,39.250,7,2016,6,12,Nada
2.500,5000,74.683,0.070,260,26.471,10,2016,7,13,Nada
2.000,3000,74.683,0.045,100,19.571,6,2016,7,14,Nada
0.000,0,0.000,0.000,0,17.087,0,2016,8,15,Nada
0.000,0,0.000,0.000,0,24.563,0,2016,8,16,Nada
4.000,4000,74.683,0.063,188,65.500,8,2016,9,17,Nada
5.000,7500,74.683,0.130,727,46.125,15,2016,9,18,Nada
