KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.174,216000,22.500,0.720,34992,0.485,27,2013,12,23,Medio
1.276,296000,22.500,0.813,54158,2.021,37,2013,12,24,Poco
1.167,280000,22.500,1.029,64853,0.711,35,2014,1,1,Medio
1.138,271000,22.087,0.667,39903,1.242,33,2014,1,2,Poco
1.036,246500,21.925,0.667,36030,1.657,29,2014,2,3,Poco
1.720,365500,21.925,0.905,72544,0.897,43,2014,2,4,Medio
1.450,246500,21.925,0.406,21921,1.886,29,2014,3,5,Poco
1.138,280500,21.925,0.545,33545,2.287,33,2014,3,6,Poco
1.600,544000,21.925,1.362,162414,1.257,64,2014,4,7,Poco
1.069,263500,21.925,0.899,51912,1.190,31,2014,4,8,Poco
1.581,416500,21.925,2.513,229466,0.445,49,2014,5,9,Medio
1.036,246500,21.925,0.637,34447,0.417,29,2014,5,10,Medio
1.000,340000,21.925,0.784,58467,1.954,40,2014,6,11,Poco
1.079,348500,21.925,1.344,102714,0.788,41,2014,6,12,Medio
1.091,306000,21.925,1.636,109785,0.818,36,2014,7,13,Medio
1.057,314500,21.925,1.451,100052,0.359,37,2014,7,14,Medio
1.192,268000,19.735,0.849,44921,0.974,31,2014,8,15,Medio
1.133,306000,21.919,1.172,78637,1.038,34,2014,8,16,Poco
1.097,306000,21.919,0.971,65156,0.647,34,2014,9,17,Medio
1.174,486000,21.919,1.500,159791,1.455,54,2014,9,18,Poco
1.021,441000,21.919,1.661,160560,0.590,49,2014,10,19,Medio
1.565,972000,21.919,3.000,639164,0.766,108,2014,10,20,Mucho
1.368,837000,21.919,4.537,832298,0.526,93,2014,11,21,Mucho
1.446,846000,21.919,47.000,8715509,0.048,94,2014,11,22,Mucho
1.262,738000,21.919,1.439,232713,0.351,82,2014,12,24,Medio
1.411,711000,21.919,1.398,217908,1.132,79,2015,1,1,Poco
1.283,531000,21.919,2.622,305203,0.380,59,2015,1,2,Medio
1.308,306000,21.919,0.739,49575,0.245,34,2015,2,3,Medio
1.261,261000,21.919,0.487,27883,1.291,29,2015,2,4,Poco
1.030,306000,21.919,0.708,47510,1.107,34,2015,3,5,Poco
1.100,198000,21.919,0.314,13640,1.577,22,2015,3,6,Poco
1.098,405000,21.919,0.677,60072,3.141,45,2015,4,7,Nada
1.136,225000,21.224,0.538,25674,1.307,25,2015,4,8,Poco
1.063,153000,17.576,0.337,9052,1.598,17,2015,5,9,Poco
1.000,153000,17.576,0.268,7199,1.793,17,2015,5,10,Poco
1.636,162000,17.576,0.273,7765,3.814,18,2015,6,11,Nada
1.083,117000,17.576,0.198,4081,3.288,13,2015,6,12,Nada
1.400,126000,17.576,0.182,4026,4.625,14,2015,7,13,Nada
1.467,198000,17.576,0.319,11096,5.333,22,2015,7,14,Nada
1.474,252000,17.576,0.491,21757,3.551,28,2015,8,15,Nada
1.500,297000,17.576,0.559,29197,2.625,33,2015,8,16,Poco
1.684,288000,17.576,0.571,28925,2.241,32,2015,9,17,Poco
1.300,234000,17.576,0.500,20564,1.613,26,2015,9,18,Poco
1.353,207000,17.576,0.438,15939,1.780,23,2015,10,19,Poco
1.067,144000,17.576,0.254,6428,1.889,16,2015,10,20,Poco
1.154,135000,17.576,0.222,5273,3.462,15,2015,11,21,Nada
0.952,180000,17.576,0.400,12655,3.333,20,2015,11,22,Nada
1.143,144000,17.576,0.381,9642,2.353,16,2015,12,23,Poco
1.125,162000,17.576,0.327,9318,2.588,18,2015,12,24,Poco
1.053,180000,17.576,0.357,11299,3.667,20,2016,1,1,Nada
1.167,126000,16.190,0.219,4463,2.556,14,2016,1,2,Poco
1.250,45000,12.727,0.063,360,4.731,5,2016,2,3,Nada
1.143,72000,12.727,0.110,1004,5.923,8,2016,2,4,Nada
1.000,99000,12.727,0.173,2183,7.667,11,2016,3,5,Nada
1.000,54000,12.727,0.109,750,7.250,6,2016,3,6,Nada
1.083,117000,12.727,0.286,4255,6.240,13,2016,4,7,Nada
1.500,162000,12.727,0.444,9164,3.900,18,2016,4,8,Nada
2.250,162000,12.727,0.340,7002,3.405,18,2016,5,9,Nada
1.091,108000,12.727,0.207,2844,3.918,12,2016,5,10,Nada
1.100,103000,16.117,0.237,3927,3.250,11,2016,6,11,Nada
1.667,350000,21.455,0.854,64102,3.000,35,2016,6,12,Poco
1.100,110000,21.455,0.310,7313,2.121,11,2016,7,13,Poco
1.200,120000,21.455,0.414,10653,1.579,12,2016,7,14,Poco
1.000,110000,21.455,0.400,9440,1.448,11,2016,8,15,Poco
1.250,150000,21.455,0.508,16364,2.382,15,2016,8,16,Poco
1.000,180000,21.455,0.545,21064,2.526,18,2016,9,17,Poco
1.000,50000,21.455,0.159,1703,2.318,5,2016,9,18,Poco
