KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
1.313,94500,45.192,1.077,45991,2.727,21,2013,12,23,Medio
1.000,63000,45.192,1.000,28471,0.500,14,2013,12,24,Medio
1.000,36000,45.192,0.432,7035,1.018,8,2014,1,1,Poco
1.000,63000,45.192,0.400,11388,1.256,14,2014,1,2,Poco
1.125,81000,29.657,0.419,10056,4.333,18,2014,2,3,Poco
1.000,36000,29.657,0.267,2847,2.550,8,2014,2,4,Poco
1.071,67500,29.657,0.811,16231,1.950,15,2014,3,5,Poco
1.100,49500,29.657,1.375,20185,0.805,11,2014,3,6,Medio
1.083,58500,29.657,1.238,21480,0.441,13,2014,4,7,Medio
1.222,49500,29.657,0.489,7177,1.231,11,2014,4,8,Poco
1.000,31500,29.657,0.275,2564,2.486,7,2014,5,9,Poco
1.125,40500,29.657,0.514,6177,2.129,9,2014,5,10,Poco
1.000,49500,29.657,1.467,21531,1.444,11,2014,6,11,Poco
0.800,18000,29.657,0.167,890,0.222,4,2014,6,12,Poco
0.889,36000,29.657,0.190,2034,5.750,8,2014,7,13,Nada
1.063,76500,29.657,0.576,13074,4.957,17,2014,7,14,Poco
1.500,27000,29.657,0.200,1601,2.172,6,2014,8,15,Poco
1.111,45000,29.657,0.294,3925,3.774,10,2014,8,16,Nada
1.167,31500,29.657,0.275,2564,2.636,7,2014,9,17,Poco
1.077,63000,29.657,1.077,20121,2.870,14,2014,9,18,Poco
1.000,31500,29.657,0.483,4510,0.387,7,2014,10,19,Medio
1.000,45000,29.657,0.313,4170,2.679,10,2014,10,20,Poco
1.125,40500,29.657,0.261,3133,3.774,9,2014,11,21,Nada
0.889,36000,29.657,0.308,3285,3.462,8,2014,11,22,Nada
1.091,54000,29.657,0.727,11647,2.444,12,2014,12,23,Poco
1.222,49500,29.657,0.629,9227,1.138,11,2014,12,24,Poco
1.000,36000,29.657,0.400,4271,2.323,8,2015,1,1,Poco
0.947,81000,29.657,0.857,20590,1.548,18,2015,1,2,Poco
1.250,67500,29.657,0.811,16231,2.108,15,2015,2,3,Poco
1.250,45000,29.657,0.500,6673,0.805,10,2015,2,4,Medio
1.167,35000,36.691,0.275,3525,2.023,7,2015,3,5,Poco
1.000,60000,36.691,0.750,16511,2.063,12,2015,3,6,Poco
1.071,75000,36.691,1.034,28467,1.034,15,2015,4,7,Poco
1.000,40000,36.692,0.533,7828,1.676,8,2015,4,8,Poco
1.000,20000,36.692,0.444,3261,0.943,4,2015,5,9,Medio
1.154,75000,48.462,1.111,40385,0.778,15,2015,5,10,Medio
1.250,50000,50.273,0.667,16758,2.222,10,2015,6,11,Poco
1.222,55000,50.273,2.200,60830,1.034,11,2015,6,12,Poco
1.000,55000,36.691,0.880,17758,1.800,11,2015,7,14,Poco
1.125,45000,36.691,0.545,9006,0.677,9,2015,8,15,Medio
1.083,65000,36.691,0.667,15899,2.690,13,2015,8,16,Poco
1.000,50000,36.691,1.250,22932,1.182,10,2015,9,17,Poco
1.000,30000,46.736,0.500,7010,0.281,6,2015,9,18,Medio
1.000,45000,48.745,0.529,11613,2.172,9,2015,10,19,Poco
1.000,50000,46.335,0.500,11584,1.560,10,2015,10,20,Poco
1.000,40000,36.691,0.348,5105,3.240,8,2015,11,21,Nada
1.000,75000,44.727,0.423,14174,2.111,15,2015,11,22,Poco
1.091,60000,48.745,0.261,7630,4.727,12,2015,12,23,Nada
1.056,95000,48.745,0.623,28848,3.429,19,2015,12,24,Poco
0.900,45000,48.745,0.514,11281,1.370,9,2016,1,1,Poco
1.083,65000,48.745,1.733,54920,1.050,13,2016,1,2,Poco
1.000,15000,48.745,6.000,43871,0.073,3,2016,2,3,Medio
1.111,50000,38.312,0.313,5986,3.364,10,2016,3,5,Nada
1.167,70000,38.312,0.700,18773,2.700,14,2016,3,6,Poco
1.111,50000,38.312,1.250,23945,0.951,10,2016,4,7,Medio
0.000,0,0.000,0.000,0,0.265,0,2016,4,8,Nada
1.000,20000,28.368,0.160,908,0.375,4,2016,5,9,Medio
1.300,65000,28.368,0.333,6146,10.071,13,2016,5,10,Nada
1.000,75000,28.368,0.638,13581,5.471,15,2016,6,11,Nada
1.000,75000,42.590,0.411,13127,1.500,15,2016,6,12,Poco
1.000,45000,46.145,0.178,3701,3.977,9,2016,7,13,Nada
1.000,90000,46.145,0.514,21359,3.385,18,2016,7,14,Poco
1.000,45000,46.145,0.419,8693,1.857,9,2016,8,15,Poco
1.111,50000,46.145,0.833,19227,1.417,10,2016,8,16,Poco
1.091,60000,34.348,0.923,19023,0.568,12,2016,9,17,Medio
1.000,60000,34.348,0.436,8993,1.839,12,2016,9,18,Poco
