KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1500,3000,1100,-2.000,-2200,0.000,2,2013,12,49,Nada
1500,22500,8336,-1.579,-13163,-2.000,15,2013,12,50,Nada
1500,1500,636,-0.057,-36,-3.000,1,2013,12,51,Nada
0,0,0,0.000,0,-3.000,0,2013,12,52,Nada
0,0,0,0.000,0,-3.375,0,2013,12,53,Nada
0,0,0,0.000,0,-54.000,0,2014,1,1,Nada
0,0,0,0.000,0,1.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
0,0,0,0.000,0,0.000,0,2014,1,4,Nada
0,0,0,0.000,0,0.000,0,2014,1,5,Nada
0,0,0,0.000,0,0.000,0,2014,2,6,Nada
0,0,0,0.000,0,0.000,0,2014,2,7,Nada
0,0,0,0.000,0,0.000,0,2014,2,8,Nada
1707,49500,21000,0.564,11846,0.000,33,2014,2,9,Medio
1541,114000,48364,0.962,46527,10.636,76,2014,3,10,Medio
1500,40500,17182,0.982,16869,1.128,27,2014,3,11,Medio
1500,19500,8273,1.733,14339,0.309,13,2014,3,12,Mucho
1586,55500,23545,1.510,35558,0.026,37,2014,3,13,Mucho
1500,64500,27364,1.623,44401,1.870,43,2014,3,14,Nada
0,0,0,0.000,0,0.161,0,2014,4,15,Nada
1536,64500,27364,-2.606,-71311,0.188,43,2014,4,16,Nada
1500,63000,26727,2.625,70159,-1.326,42,2014,4,17,Mucho
1588,81000,34364,1.256,43154,2.471,54,2014,4,18,Nada
1500,55500,23545,0.510,12016,0.345,37,2014,5,19,Medio
1548,97500,41364,0.674,27862,2.910,65,2014,5,20,Mucho
1500,46500,19727,0.639,12609,1.231,31,2014,5,21,Mucho
1632,55500,23545,0.413,9734,0.744,37,2014,5,22,Nada
1537,63000,26727,0.336,8980,3.293,42,2014,6,23,Nada
1563,75000,31818,0.633,20138,2.836,50,2014,6,24,Medio
1554,43500,18455,0.734,13549,1.256,29,2014,6,25,Mucho
1538,61500,26091,0.463,12087,0.620,41,2014,6,26,Nada
1571,66000,28000,0.340,9514,3.800,44,2014,6,27,Nada
1543,106500,45182,0.986,44554,2.816,71,2014,7,28,Medio
1500,75000,31818,0.578,18392,0.712,50,2014,7,29,Nada
1531,73500,31182,0.439,13703,2.473,49,2014,7,30,Medio
1546,100500,42636,1.252,53395,1.535,67,2014,7,31,Medio
1568,34500,14636,0.275,4032,0.361,23,2014,8,32,Nada
1461,55500,23545,0.288,6780,3.173,37,2014,8,33,Nada
1573,64500,27364,0.486,13295,2.598,43,2014,8,34,Medio
1582,87000,36909,0.513,18944,1.951,58,2014,8,35,Mucho
1523,100500,42636,0.534,22762,3.457,67,2014,8,36,Mucho
1571,99000,42000,1.119,46983,1.643,66,2014,9,37,Medio
1469,70500,29909,0.459,13714,0.408,47,2014,9,38,Medio
1472,79500,33727,0.348,11722,2.983,53,2014,9,39,Nada
1526,87000,36909,0.598,22069,2.277,58,2014,9,40,Mucho
1500,85500,36273,1.443,52343,1.291,57,2014,10,41,Mucho
1500,81000,34364,1.588,54578,0.196,54,2014,10,42,Mucho
1500,82500,35000,1.833,64167,1.012,55,2014,10,43,Mucho
1526,87000,36909,0.789,29126,0.054,58,2014,10,44,Mucho
1527,85500,36273,0.494,17901,2.587,57,2014,11,45,Medio
1597,99000,42000,1.222,51333,1.535,66,2014,11,46,Medio
2935,67500,28636,-30.000,-859091,0.348,45,2014,11,47,Nada
1550,93000,39455,0.653,25749,-0.429,62,2014,11,48,Mucho
1520,115500,49000,0.439,21499,3.711,77,2014,11,49,Mucho
1525,93000,39455,0.585,23077,2.234,62,2014,12,50,Mucho
1545,102000,43273,0.410,17726,1.119,68,2014,12,51,Medio
1553,132000,56000,0.413,23136,3.725,88,2014,12,52,Mucho
1534,67500,28636,0.307,8796,2.326,45,2014,12,53,Nada
1500,76500,32455,0.518,16804,1.851,51,2015,1,1,Medio
1500,63000,26727,0.808,21587,1.190,42,2015,1,2,Mucho
1526,88500,37545,0.389,14622,0.674,59,2015,1,3,Medio
1556,84000,35636,0.230,8179,5.368,56,2015,1,4,Nada
1500,85500,36273,0.304,11027,4.127,57,2015,1,5,Nada
1578,121500,51545,0.684,35234,2.773,81,2015,2,6,Mucho
1500,85500,36273,0.475,17230,1.206,57,2015,2,7,Nada
1523,100500,42636,0.521,22231,2.492,67,2015,2,8,Mucho
1547,99000,42000,1.065,44710,1.390,66,2015,2,9,Medio
1500,61500,26091,4.824,125850,0.458,41,2015,3,10,Mucho
1528,82500,35000,0.909,31818,-0.207,55,2015,3,11,Mucho
1547,99000,42000,0.660,27720,2.463,66,2015,3,12,Mucho
1528,81000,34364,1.350,46391,1.241,54,2015,3,13,Mucho
