KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1500,15000,6511,0.175,1142,9.789,10,2013,12,49,Nada
1385,18000,7813,0.214,1674,7.429,12,2013,12,50,Nada
1700,25500,11069,0.238,2632,6.000,17,2013,12,51,Nada
1500,24000,10417,0.213,2222,6.385,16,2013,12,52,Nada
1667,15000,6511,0.161,1050,4.467,10,2013,12,53,Nada
1500,9000,3907,0.081,317,3.977,6,2014,1,1,Nada
1500,16500,7162,0.139,997,8.531,11,2014,1,2,Nada
1636,18000,7813,0.197,1537,7.444,12,2014,1,3,Nada
1500,21000,9115,0.292,2659,5.690,14,2014,1,4,Nada
1667,15000,6511,0.179,1163,3.324,10,2014,1,5,Nada
1500,19500,8464,0.202,1706,5.917,13,2014,2,6,Nada
1500,21000,9115,0.173,1575,4.703,14,2014,2,7,Nada
1607,22500,9766,0.155,1518,8.432,15,2014,2,8,Nada
1364,15000,6511,0.119,775,6.357,10,2014,2,9,Nada
1600,24000,10417,0.225,2348,6.077,16,2014,3,10,Nada
2000,18000,7813,0.211,1645,4.610,12,2014,3,11,Nada
1731,22500,9766,0.204,1993,4.026,15,2014,3,12,Nada
1500,19500,8464,0.138,1164,6.698,13,2014,3,13,Nada
1421,27000,11720,0.214,2511,6.975,18,2014,3,14,Nada
2000,18000,7813,0.174,1359,4.891,12,2014,4,15,Nada
1500,12000,5209,0.136,706,4.395,8,2014,4,16,Nada
1500,21000,9115,0.292,2659,4.342,14,2014,4,17,Nada
1500,33000,14324,0.733,10504,3.618,22,2014,4,18,Mucho
1500,19500,8464,1.040,8803,1.295,13,2014,5,19,Medio
1500,4500,1953,0.667,1302,0.367,3,2014,5,20,Medio
1500,1500,651,0.400,260,0.237,1,2014,5,21,Medio
1500,9000,3910,0.154,601,0.353,6,2014,5,22,Nada
1658,31500,13683,0.321,4387,22.800,21,2014,6,23,Nada
1853,31500,13683,0.385,5273,5.893,21,2014,6,24,Nada
1607,22500,9774,0.323,3153,3.375,15,2014,6,25,Nada
1500,19500,8471,0.400,3388,2.053,13,2014,6,26,Nada
