KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1000,9000,3272,1.385,4531,5.500,9,2013,12,49,Nada
1000,1000,364,0.667,242,0.400,1,2013,12,50,Medio
1000,1000,364,2.000,727,0.188,1,2013,12,51,Mucho
0,0,0,0.000,0,0.000,0,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
0,0,0,0.000,0,0.000,0,2014,1,2,Nada
0,0,0,0.000,0,0.000,0,2014,1,3,Nada
0,0,0,0.000,0,0.000,0,2014,1,4,Nada
0,0,0,0.000,0,1.000,0,2014,1,5,Nada
0,0,0,0.000,0,1.000,0,2014,2,6,Nada
1250,5000,1818,0.233,423,1.000,5,2014,2,7,Nada
1000,2000,727,0.111,81,11.400,2,2014,2,8,Nada
1000,4000,1455,0.267,388,7.286,4,2014,2,9,Nada
1000,4000,1455,0.364,529,3.545,4,2014,3,10,Nada
1000,4000,1455,0.211,306,2.700,4,2014,3,11,Nada
1000,2000,727,0.071,52,7.250,2,2014,3,12,Nada
1000,5000,1818,0.217,395,8.100,5,2014,3,13,Nada
1000,9000,3273,0.621,2031,5.182,9,2014,3,14,Medio
1000,7000,2545,1.077,2741,1.875,7,2014,4,15,Medio
1000,3000,1091,0.222,242,0.429,3,2014,4,16,Nada
1000,4000,1455,0.182,264,3.789,4,2014,4,17,Nada
1000,1000,364,0.051,19,4.286,1,2014,4,18,Nada
1200,6000,2182,0.375,818,7.125,6,2014,5,19,Nada
1000,4000,1455,0.364,529,3.545,4,2014,5,20,Nada
1000,4000,1455,0.211,306,2.455,4,2014,5,21,Nada
1700,17000,6181,0.642,3965,6.214,17,2014,5,22,Mucho
1000,9000,3272,0.462,1510,2.880,9,2014,6,23,Medio
1000,3000,1091,0.118,128,1.500,3,2014,6,24,Nada
1050,21000,7636,0.824,6289,3.724,21,2014,6,25,Medio
1000,17000,6182,2.615,16168,1.364,17,2014,6,26,Medio
1077,14000,5091,4.667,23758,-0.146,14,2014,6,27,Mucho
1000,1000,364,0.133,48,0.462,1,2014,7,28,Nada
1000,3000,1091,0.171,187,0.656,3,2014,7,29,Nada
1000,3000,1091,0.098,107,4.667,3,2014,7,30,Nada
1000,2000,727,0.063,45,14.143,2,2014,7,31,Nada
1000,7000,2545,0.255,648,11.625,7,2014,8,32,Nada
1000,10000,3636,0.526,1914,6.000,10,2014,8,33,Medio
1200,6000,2182,0.545,1190,2.211,6,2014,8,34,Nada
1000,3000,1091,0.462,503,1.043,3,2014,8,35,Mucho
1000,2000,727,0.500,364,0.789,2,2014,8,36,Mucho
1000,4000,1455,0.308,448,0.818,4,2014,9,37,Nada
1400,7000,2545,0.359,914,7.667,7,2014,9,38,Nada
1000,5000,1818,0.400,727,3.692,5,2014,9,39,Nada
1000,3000,1091,0.400,436,1.688,3,2014,9,40,Nada
1000,4000,1455,1.000,1455,1.200,4,2014,10,41,Medio
