KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
4500,22500,5159,2.000,10318,1.000,5,2013,12,49,Mucho
4500,40500,9286,0.857,7960,0.000,9,2013,12,50,Mucho
4500,27000,6191,0.214,1327,2.625,6,2013,12,51,Nada
4500,31500,7191,0.222,1598,5.250,7,2013,12,52,Nada
4500,27000,6164,0.240,1479,3.818,6,2013,12,53,Nada
4500,9000,2055,0.095,196,3.474,2,2014,1,1,Nada
4500,27000,6168,0.222,1371,4.000,6,2014,1,2,Nada
4500,18000,4127,0.125,516,7.286,4,2014,1,3,Nada
0,0,0,0.000,0,7.500,0,2014,1,4,Nada
4500,22500,5159,0.182,938,9.000,5,2014,1,5,Nada
4500,13500,3095,0.128,395,8.333,3,2014,2,6,Nada
7875,31500,7223,0.246,1774,8.250,7,2014,2,7,Nada
4500,22500,5159,0.154,794,7.000,5,2014,2,8,Nada
4500,27000,6191,0.222,1376,6.000,6,2014,2,9,Nada
4950,49500,11350,0.595,6749,4.000,11,2014,3,10,Mucho
4500,9000,2064,0.074,153,1.773,2,2014,3,11,Nada
4500,22500,5159,0.130,670,6.474,5,2014,3,12,Nada
4500,4500,1032,0.028,29,6.000,1,2014,3,13,Nada
3375,13500,3095,0.090,277,13.125,3,2014,3,14,Nada
4500,13500,3095,0.098,304,10.667,3,2014,4,15,Nada
4500,18000,4127,0.148,611,12.429,4,2014,4,16,Nada
4500,18000,4127,0.174,718,7.500,4,2014,4,17,Nada
4500,13500,3095,0.154,476,5.727,3,2014,4,18,Nada
4500,4500,1032,0.057,59,4.909,1,2014,5,19,Nada
4500,9000,2064,0.125,258,6.375,2,2014,5,20,Nada
4500,18000,4127,0.308,1270,7.500,4,2014,5,21,Nada
4500,9000,2064,0.200,413,4.714,2,2014,5,22,Nada
0,0,0,0.000,0,3.375,0,2014,6,23,Nada
4500,13500,3095,0.240,743,4.500,3,2014,6,24,Nada
4500,4500,1032,0.065,67,9.600,1,2014,6,25,Nada
4500,13500,3095,0.222,688,11.250,3,2014,6,26,Nada
4500,13500,3095,0.286,884,5.143,3,2014,6,27,Nada
4500,9000,2064,0.250,516,3.857,2,2014,7,28,Nada
4500,18000,4127,0.800,3302,2.625,4,2014,7,29,Nada
4500,18000,4127,0.667,2752,1.000,4,2014,7,30,Mucho
4500,13500,3095,0.400,1238,2.700,3,2014,7,31,Nada
4500,13500,2259,0.316,713,1.636,3,2014,8,32,Nada
5000,15000,3341,0.261,872,3.900,3,2014,8,33,Nada
5000,15000,3341,0.222,742,3.333,3,2014,8,34,Nada
5000,15000,3341,0.194,647,5.667,3,2014,8,35,Nada
5000,15000,3341,0.240,802,4.667,3,2014,8,36,Nada
5000,25000,5568,0.588,3275,3.667,5,2014,9,37,Medio
5000,25000,5568,1.429,7955,1.636,5,2014,9,38,Nada
5000,15000,3341,0.300,1002,0.231,3,2014,9,39,Nada
5000,10000,2227,0.111,247,4.385,2,2014,9,40,Nada
5000,20000,4455,0.267,1188,5.100,4,2014,10,41,Nada
5000,20000,4455,0.364,1620,4.333,4,2014,10,42,Nada
4375,35000,7795,1.273,9921,2.700,7,2014,10,43,Medio
5000,15000,3341,0.286,955,0.400,3,2014,10,44,Nada
5000,30000,6682,0.375,2506,4.071,6,2014,11,45,Nada
5000,15000,3341,0.261,872,2.438,3,2014,11,46,Nada
5000,25000,5568,0.400,2227,2.500,5,2014,11,47,Medio
5000,15000,3341,0.222,742,3.214,3,2014,11,48,Nada
4375,35000,7795,0.378,2950,3.273,7,2014,11,49,Medio
5000,40000,8909,0.381,3394,5.000,8,2014,12,50,Medio
5000,35000,7795,0.519,4042,2.833,7,2014,12,51,Mucho
5714,40000,8909,0.500,4455,1.364,8,2014,12,52,Medio
0,0,0,0.000,0,2.870,0,2014,12,53,Nada
5000,20000,4455,0.133,594,6.400,4,2015,1,1,Nada
5000,20000,4455,0.154,685,7.000,4,2015,1,2,Nada
5000,30000,6682,0.286,1909,9.000,6,2015,1,3,Nada
5000,30000,6682,0.400,2673,3.857,6,2015,1,4,Medio
5000,15000,3341,0.286,955,2.250,3,2015,1,5,Nada
5000,25000,5568,0.435,2421,1.800,5,2015,2,6,Medio
5000,10000,2227,0.111,247,3.000,2,2015,2,7,Nada
