KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
0,0,0,0.000,0,15.000,0,2013,12,49,Nada
0,0,0,0.000,0,30.000,0,2013,12,50,Nada
0,0,0,0.000,0,1.000,0,2013,12,51,Nada
5700,11400,4400,0.133,587,1.000,2,2013,12,52,Nada
0,0,0,0.000,0,30.000,0,2013,12,53,Nada
5700,11400,4400,0.105,463,30.000,2,2014,1,1,Nada
5700,5700,2200,0.057,126,13.500,1,2014,1,2,Nada
5700,5700,2200,0.061,133,17.000,1,2014,1,3,Nada
0,0,0,0.000,0,12.000,0,2014,1,4,Nada
0,0,0,0.000,0,24.000,0,2014,1,5,Nada
5700,5700,2200,0.065,142,48.000,1,2014,2,6,Nada
5700,5700,2200,0.069,152,45.000,1,2014,2,7,Nada
0,0,0,0.000,0,21.000,0,2014,2,8,Nada
5700,11400,4400,0.154,677,21.000,2,2014,2,9,Nada
5700,5700,2200,0.087,191,12.000,1,2014,3,10,Nada
5700,5700,2200,0.095,210,11.000,1,2014,3,11,Nada
0,0,0,0.000,0,7.500,0,2014,3,12,Nada
5700,5700,2200,0.105,232,15.000,1,2014,3,13,Nada
0,0,0,0.000,0,13.500,0,2014,3,14,Nada
0,0,0,0.000,0,27.000,0,2014,4,15,Nada
0,0,0,0.000,0,27.000,0,2014,4,16,Nada
0,0,0,0.000,0,1.000,0,2014,4,17,Nada
0,0,0,0.000,0,1.000,0,2014,4,18,Nada
0,0,0,0.000,0,1.000,0,2014,5,19,Nada
0,0,0,0.000,0,1.000,0,2014,5,20,Nada
5700,5700,2200,0.049,107,1.000,1,2014,5,21,Nada
0,0,0,0.000,0,60.000,0,2014,5,22,Nada
0,0,0,0.000,0,60.000,0,2014,6,23,Nada
0,0,0,0.000,0,60.000,0,2014,6,24,Nada
0,0,0,0.000,0,1.000,0,2014,6,25,Nada
0,0,0,0.000,0,1.000,0,2014,6,26,Nada
0,0,0,0.000,0,1.000,0,2014,6,27,Nada
11400,11400,4400,0.105,463,1.000,2,2014,7,28,Nada
0,0,0,0.000,0,27.000,0,2014,7,29,Nada
0,0,0,0.000,0,27.000,0,2014,7,30,Nada
5700,11400,4400,0.087,383,27.000,2,2014,7,31,Nada
5700,5700,2200,0.036,80,42.000,1,2014,8,32,Nada
0,0,0,0.000,0,27.000,0,2014,8,33,Nada
5700,5700,2200,0.038,83,27.000,1,2014,8,34,Nada
5700,5700,2200,0.039,86,39.000,1,2014,8,35,Nada
0,0,0,0.000,0,37.500,0,2014,8,36,Nada
5700,5700,2200,0.041,90,37.500,1,2014,9,37,Nada
0,0,0,0.000,0,36.000,0,2014,9,38,Nada
0,0,0,0.000,0,72.000,0,2014,9,39,Nada
0,0,0,0.000,0,72.000,0,2014,9,40,Nada
0,0,0,0.000,0,1.000,0,2014,10,41,Nada
0,0,0,0.000,0,1.000,0,2014,10,42,Nada
0,0,0,0.000,0,1.000,0,2014,10,43,Nada
5700,11400,4400,0.087,383,1.000,2,2014,10,44,Nada
5700,5700,2200,0.047,102,33.000,1,2014,11,45,Nada
0,0,0,0.000,0,21.000,0,2014,11,46,Nada
5700,5700,2200,0.049,107,21.000,1,2014,11,47,Nada
5700,17100,6600,0.162,1070,30.000,3,2014,11,48,Medio
5700,5700,2200,0.061,133,12.750,1,2014,11,49,Nada
5700,11400,4400,0.133,587,9.600,2,2014,12,50,Nada
5700,22800,8800,0.333,2933,7.000,4,2014,12,51,Medio
5700,11400,4400,0.222,978,4.286,2,2014,12,52,Nada
5700,11400,4400,0.286,1257,3.000,2,2014,12,53,Nada
5700,17100,6600,0.667,4400,2.250,3,2015,1,1,Mucho
5700,5700,2200,0.400,880,1.286,1,2015,1,2,Mucho
5700,5700,2473,0.133,330,1.000,1,2015,1,3,Nada
0,0,0,0.000,0,7.800,0,2015,1,4,Nada
5700,5700,2473,0.080,198,19.500,1,2015,1,5,Nada
5700,5700,2473,0.087,215,18.000,1,2015,2,6,Nada
0,0,0,0.000,0,16.500,0,2015,2,7,Nada
0,0,0,0.000,0,16.500,0,2015,2,8,Nada
0,0,0,0.000,0,33.000,0,2015,2,9,Nada
5700,11400,4945,0.200,989,1.000,2,2015,3,10,Nada
0,0,0,0.000,0,13.500,0,2015,3,11,Nada
5700,5700,2473,0.118,291,13.500,1,2015,3,12,Nada
0,0,0,0.000,0,8.000,0,2015,3,13,Nada
0,0,0,0.000,0,24.000,0,2015,3,14,Nada
5700,5700,2473,0.133,330,24.000,1,2015,4,15,Nada
0,0,0,0.000,0,21.000,0,2015,4,16,Nada
0,0,0,0.000,0,21.000,0,2015,4,17,Nada
5700,5700,2473,0.154,380,21.000,1,2015,4,18,Nada
0,0,0,0.000,0,18.000,0,2015,5,19,Nada
0,0,0,0.000,0,18.000,0,2015,5,20,Nada
0,0,0,0.000,0,18.000,0,2015,5,21,Nada
0,0,0,0.000,0,1.000,0,2015,5,22,Nada
0,0,0,0.000,0,1.000,0,2015,5,23,Nada
0,0,0,0.000,0,1.000,0,2015,6,24,Nada
0,0,0,0.000,0,1.000,0,2015,6,25,Nada
0,0,0,0.000,0,1.000,0,2015,6,26,Nada
11400,11400,4945,0.118,582,1.000,2,2015,6,27,Nada
0,0,0,0.000,0,24.000,0,2015,7,28,Nada
5700,5700,2473,0.065,160,24.000,1,2015,7,29,Nada
0,0,0,0.000,0,15.000,0,2015,7,30,Nada
0,0,0,0.000,0,45.000,0,2015,7,31,Nada
0,0,0,0.000,0,45.000,0,2015,8,32,Nada
