KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
3500,21000,6545,2.000,13091,0.462,6,2013,12,49,Mucho
4200,21000,6545,1.714,11221,0.750,6,2013,12,50,Mucho
3500,10500,3273,2.000,6545,0.450,3,2013,12,51,Mucho
3500,14000,4364,-2.000,-8727,0.000,4,2013,12,52,Nada
3500,3500,1091,-0.500,-545,-0.923,1,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
3500,14000,4364,8.000,34909,0.000,4,2014,1,2,Mucho
3500,3500,1091,0.333,364,0.600,1,2014,1,3,Nada
3500,14000,4364,0.727,3174,3.000,4,2014,1,4,Nada
3500,21000,6545,1.091,7140,2.000,6,2014,1,5,Nada
4083,24500,7636,1.750,13364,1.364,7,2014,2,6,Mucho
3500,14000,4364,1.600,6982,0.529,4,2014,2,7,Mucho
3500,3500,1091,0.667,727,0.353,1,2014,2,8,Medio
3500,3500,1091,2.000,2182,0.250,1,2014,2,9,Mucho
3500,3500,1091,0.500,545,0.000,1,2014,3,10,Medio
3500,14000,4091,0.889,3636,4.000,4,2014,3,11,Medio
3500,3500,1000,0.222,222,2.500,1,2014,3,12,Nada
3500,3500,1000,0.286,286,2.000,1,2014,3,13,Nada
3500,14000,4000,1.600,6400,1.500,4,2014,3,14,Medio
3500,7000,2000,0.571,1143,1.000,2,2014,4,15,Mucho
3500,10500,3000,0.857,2571,2.143,3,2014,4,16,Medio
7000,7000,2000,2.000,4000,0.667,2,2014,4,17,Medio
3500,3500,1000,0.500,500,0.000,1,2014,4,18,Medio
3500,7000,2000,0.444,889,2.000,2,2014,5,19,Nada
3500,10500,3000,0.500,1500,3.000,3,2014,5,20,Nada
0,0,0,0.000,0,3.500,0,2014,5,21,Nada
3500,10500,3000,0.545,1636,4.200,3,2014,5,22,Nada
4667,14000,4000,0.889,3556,2.000,4,2014,6,23,Medio
3500,14000,4000,0.727,2909,2.143,4,2014,6,24,Nada
3500,3500,1000,0.182,182,1.636,1,2014,6,25,Nada
3500,3500,1000,0.250,250,1.667,1,2014,6,26,Nada
3500,3500,1000,0.400,400,1.500,1,2014,6,27,Mucho
7000,7000,2000,0.571,1143,2.000,2,2014,7,28,Nada
3500,21000,6000,3.000,18000,3.750,6,2014,7,29,Nada
3500,3500,1000,1.000,1000,-0.333,1,2014,7,30,Mucho
3500,10500,3000,1.000,3000,1.000,3,2014,7,31,Medio
4667,14000,4000,1.143,4571,0.900,4,2014,8,32,Medio
3500,10500,3000,1.200,3600,1.500,3,2014,8,33,Medio
3500,3500,1000,0.333,333,0.300,1,2014,8,34,Nada
3500,3500,1000,0.222,222,1.875,1,2014,8,35,Nada
3500,3500,1000,0.286,286,2.400,1,2014,8,36,Nada
3500,3500,1000,0.400,400,3.000,1,2014,9,37,Nada
3500,3500,1000,0.250,250,2.000,1,2014,9,38,Nada
3500,14000,4000,1.000,4000,6.000,4,2014,9,39,Medio
3500,3500,1000,0.667,667,1.000,1,2014,9,40,Mucho
3500,10500,3000,1.500,4500,0.500,3,2014,10,41,Mucho
3500,10500,3000,2.000,6000,1.125,3,2014,10,42,Medio
0,0,0,0.000,0,0.000,0,2014,10,43,Nada
3500,3500,1000,0.222,222,2.500,1,2014,10,44,Nada
3500,17500,5000,1.250,6250,3.000,5,2014,11,45,Nada
4667,14000,4000,0.889,3556,2.000,4,2014,11,46,Medio
3500,14000,4000,1.333,5333,1.500,4,2014,11,47,Medio
3500,10500,3000,1.500,4500,0.231,3,2014,11,48,Mucho
4667,14000,4000,1.000,4000,0.818,4,2014,11,49,Medio
3500,10500,3000,0.500,1500,1.364,3,2014,12,50,Mucho
3500,14000,4000,0.800,3200,2.100,4,2014,12,51,Nada
4200,21000,6000,0.000,0,0.818,6,2014,12,52,Nada
4667,14000,4000,1.600,6400,-0.692,4,2014,12,53,Mucho
3500,3500,1000,0.133,133,1.714,1,2015,1,1,Nada
5500,38500,11000,2.000,22000,1.909,11,2015,1,2,Medio
3500,7000,2000,0.667,1333,0.750,2,2015,1,3,Mucho
3500,10500,3000,0.857,2571,0.429,3,2015,1,4,Mucho
3500,3500,1000,0.222,222,0.938,1,2015,1,5,Nada
3500,7000,2000,0.667,1333,2.000,2,2015,2,6,Nada
3500,10500,3000,1.000,3000,1.000,3,2015,2,7,Medio
3500,10500,3000,0.750,2250,2.000,3,2015,2,8,Nada
3500,14000,4000,1.333,5333,1.500,4,2015,2,9,Medio
5250,10500,3000,1.000,3000,0.600,3,2015,3,10,Medio
3500,14000,4000,2.000,8000,1.200,4,2015,3,11,Medio
3500,7000,2000,1.333,2667,0.000,2,2015,3,12,Mucho
3500,10500,3000,2.000,6000,1.000,3,2015,3,13,Medio
2917,17500,5000,-2.000,-10000,0.000,5,2015,3,14,Nada
3500,7000,2000,-2.000,-4000,-1.500,2,2015,4,15,Nada
4375,17500,5000,10.000,50000,0.900,5,2015,4,16,Mucho
3500,10500,3000,-3.000,-9000,-0.500,3,2015,4,17,Nada
3500,7000,2000,1.333,2667,0.000,2,2015,4,18,Mucho
0,0,0,0.000,0,0.900,0,2015,5,19,Nada
3500,3500,1000,0.400,400,1.800,1,2015,5,20,Nada
3500,10500,3000,1.000,3000,2.000,3,2015,5,21,Medio
3500,10500,3000,1.200,3600,3.000,3,2015,5,22,Medio
3500,3500,1000,2.000,2000,0.429,1,2015,5,23,Mucho
3500,10500,3000,3.000,9000,0.000,3,2015,6,24,Mucho
3500,10500,3000,1.500,4500,0.857,3,2015,6,25,Medio
3500,7000,2000,1.000,2000,0.857,2,2015,6,26,Medio
3500,17500,5000,5.000,25000,0.750,5,2015,6,27,Mucho
3500,14000,4000,2.667,10667,0.000,4,2015,7,28,Mucho
3500,7000,2000,1.000,2000,0.818,2,2015,7,29,Medio
3500,3500,1000,2.000,2000,0.273,1,2015,7,30,Mucho
0,0,0,0.000,0,0.000,0,2015,7,31,Nada
6125,24500,7000,2.333,16333,5.000,7,2015,8,32,Nada
3500,3500,1000,0.333,333,0.375,1,2015,8,33,Nada
0,0,0,0.000,0,1.875,0,2015,8,34,Nada
0,0,0,0.000,0,1.875,0,2015,8,35,Nada
4667,14000,4000,0.727,2909,15.000,4,2015,8,36,Nada
3500,7000,2000,0.286,571,4.500,2,2015,9,37,Nada
3500,7000,2000,0.286,571,4.000,2,2015,9,38,Nada
5250,10500,3000,0.429,1286,2.250,3,2015,9,39,Nada
3500,3500,1000,0.133,133,3.429,1,2015,9,40,Nada
3500,10500,3000,0.545,1636,3.500,3,2015,10,41,Nada
3500,10500,3000,0.750,2250,1.714,3,2015,10,42,Nada
3500,10500,3000,0.600,1800,1.714,3,2015,10,43,Nada
8750,17500,5000,0.833,4167,2.000,5,2015,10,44,Nada
3500,7000,2000,0.400,800,1.636,2,2015,11,45,Nada
3500,3500,1000,0.286,286,1.200,1,2015,11,46,Nada
3500,10500,3000,1.200,3600,1.125,3,2015,11,47,Medio
3500,14000,4000,2.667,10667,1.000,4,2015,11,48,Medio
