KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
5625,45000,11000,0.625,6875,1.105,10,2013,12,49,Mucho
5625,67500,16500,0.526,8684,0.846,15,2013,12,50,Mucho
6500,58500,14300,0.202,2882,2.875,13,2013,12,51,Nada
5786,81000,19636,0.243,4776,6.553,18,2013,12,52,Nada
5625,22500,5455,0.080,436,4.239,5,2013,12,53,Nada
5000,45000,10909,0.182,1983,5.000,10,2014,1,1,Nada
5963,238500,58100,1.116,64827,4.545,53,2014,1,2,Medio
5727,63000,15400,0.368,5674,1.985,14,2014,1,3,Nada
5559,94500,23100,0.462,10662,1.208,21,2014,1,4,Mucho
6300,94500,23100,0.424,9800,2.045,21,2014,1,5,Nada
6750,54000,13200,0.364,4800,2.089,12,2014,2,6,Nada
5400,54000,13200,0.333,4400,1.500,12,2014,2,7,Nada
7200,72000,17600,0.308,5415,3.000,16,2014,2,8,Nada
6136,67500,16500,0.291,4806,4.425,15,2014,2,9,Nada
4875,58500,14300,0.347,4957,3.070,13,2014,3,10,Nada
5063,40500,9900,0.194,1916,2.114,9,2014,3,11,Nada
5559,94500,23100,0.408,9419,5.027,21,2014,3,12,Nada
5100,76500,18700,0.296,5529,2.860,17,2014,3,13,Nada
5087,117000,28600,0.423,12091,4.723,26,2014,3,14,Medio
6353,108000,26400,0.649,17124,2.297,24,2014,4,15,Medio
7000,63000,15400,0.326,5014,1.119,14,2014,4,16,Nada
6000,36000,8800,0.140,1235,2.859,8,2014,4,17,Nada
5625,45000,11000,0.147,1618,3.457,10,2014,4,18,Nada
5143,36000,8800,0.101,891,7.781,8,2014,5,19,Nada
4500,45000,11000,0.143,1571,8.654,10,2014,5,20,Nada
4500,45000,11000,0.167,1833,6.964,10,2014,5,21,Nada
5250,31500,7700,0.098,754,5.893,7,2014,5,22,Nada
5185,140000,44800,0.378,16951,9.778,28,2014,6,23,Nada
5000,25000,8000,0.087,696,4.000,5,2014,6,24,Nada
6538,85000,27200,0.366,9944,4.125,17,2014,6,25,Nada
5000,75000,19309,0.330,6366,2.280,15,2014,6,26,Nada
4375,35000,8464,0.141,1197,4.297,7,2014,6,27,Nada
5000,50000,12091,0.244,2949,3.538,10,2014,7,28,Nada
5000,40000,9673,0.250,2418,3.375,8,2014,7,29,Nada
7857,55000,13300,0.328,4367,3.360,11,2014,7,30,Nada
5357,75000,18136,0.492,8920,4.034,15,2014,7,31,Nada
5882,100000,24182,0.476,11515,1.941,20,2014,8,32,Medio
6429,45000,10882,0.157,1703,4.043,9,2014,8,33,Nada
5417,65000,15718,0.280,4394,3.614,13,2014,8,34,Nada
5333,80000,19345,0.381,7370,2.857,16,2014,8,35,Nada
5714,80000,19345,0.444,8598,3.474,16,2014,8,36,Nada
5000,65000,15718,0.491,7711,1.867,13,2014,9,37,Nada
6154,80000,19345,0.941,18207,1.667,16,2014,9,38,Medio
6071,85000,20555,0.667,13703,0.600,17,2014,9,39,Mucho
5000,65000,15718,0.257,4046,2.739,13,2014,9,40,Nada
5000,70000,16927,0.269,4557,3.848,14,2014,10,41,Nada
5000,45000,10882,0.178,1939,3.068,9,2014,10,42,Nada
5000,55000,13300,0.218,2897,4.667,11,2014,10,43,Nada
5625,90000,21764,0.486,10588,3.971,18,2014,10,44,Nada
6111,55000,13300,0.227,3016,2.289,11,2014,11,45,Nada
6111,55000,13300,0.176,2341,5.100,11,2014,11,46,Nada
5000,70000,16927,0.280,4740,4.275,14,2014,11,47,Nada
5714,80000,19345,0.451,8719,3.583,16,2014,11,48,Nada
5000,40000,9673,0.208,2010,2.049,8,2014,11,49,Nada
5476,115000,27809,0.484,13465,3.868,23,2014,12,50,Medio
5500,55000,13300,0.272,3612,2.936,11,2014,12,51,Nada
5357,75000,18136,0.545,9893,2.500,15,2014,12,52,Nada
6000,60000,14509,0.500,7255,1.224,12,2014,12,53,Mucho
6000,30000,7255,0.240,1741,2.211,6,2015,1,1,Nada
5000,85000,20555,0.723,14869,2.000,17,2015,1,2,Nada
5208,125000,30227,1.111,33586,2.143,25,2015,1,3,Nada
