KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
557,3900,2006,0.839,1682,0.943,13,2013,12,49,Medio
900,12600,6479,-3.500,-22678,0.458,42,2013,12,50,Mucho
729,5100,2623,-0.410,-1074,-1.338,17,2013,12,51,Nada
619,9900,5091,-0.496,-2526,-2.083,33,2013,12,52,Mucho
600,3000,1543,-0.114,-175,-2.707,10,2013,12,53,Nada
570,5700,2931,-0.230,-675,-4.650,19,2014,1,1,Nada
600,1200,617,-0.216,-133,-3.484,4,2014,1,2,Nada
646,8400,4320,0.683,2950,3.182,28,2014,1,3,Mucho
825,6600,3394,0.611,2074,2.765,22,2014,1,4,Medio
700,4200,2160,0.368,796,1.389,14,2014,1,5,Nada
300,600,309,0.040,12,2.391,2,2014,2,6,Nada
550,3300,1697,0.253,429,3.868,11,2014,2,7,Nada
950,5700,2931,0.667,1954,4.222,19,2014,2,8,Medio
900,1800,926,0.375,347,1.781,6,2014,2,9,Nada
0,0,0,0.000,0,1.083,0,2014,3,10,Nada
0,0,0,0.000,0,1.560,0,2014,3,11,Nada
600,1800,926,0.200,185,6.500,6,2014,3,12,Nada
825,3300,1697,0.314,533,23.500,11,2014,3,13,Nada
0,0,0,0.000,0,4.059,0,2014,3,14,Nada
450,900,463,0.072,33,4.059,3,2014,4,15,Nada
600,3000,1543,0.182,280,12.857,10,2014,4,16,Nada
1260,6300,3240,0.532,1722,11.538,21,2014,4,17,Medio
700,2100,1080,0.275,296,2.559,7,2014,4,18,Nada
675,5400,2777,1.385,3845,1.737,18,2014,5,19,Nada
600,1800,926,6.000,5554,0.261,6,2014,5,20,Mucho
0,0,0,0.000,0,-0.194,0,2014,5,21,Nada
0,0,0,0.000,0,-0.250,0,2014,5,22,Nada
0,0,0,0.000,0,-1.000,0,2014,6,23,Nada
0,0,0,0.000,0,1.000,0,2014,6,24,Nada
0,0,0,0.000,0,1.000,0,2014,6,25,Nada
0,0,0,0.000,0,1.000,0,2014,6,26,Nada
600,3000,1543,0.286,441,0.000,10,2014,6,27,Nada
700,2100,1080,0.105,114,21.000,7,2014,7,28,Nada
750,7500,3856,0.495,1909,11.118,25,2014,7,29,Medio
675,2700,1388,0.269,373,2.714,9,2014,7,30,Nada
900,2700,1388,0.367,510,2.122,9,2014,7,31,Nada
900,7200,3702,0.500,1851,1.395,24,2014,8,32,Nada
650,3900,2005,0.187,375,5.429,13,2014,8,33,Nada
686,4800,2468,0.291,718,4.109,16,2014,8,34,Nada
