KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
7500,97500,36045,0.605,21795,1.200,13,2013,12,49,Nada
7500,45000,16636,0.500,8318,0.882,6,2013,12,50,Mucho
8000,120000,44364,16.000,709818,0.900,16,2013,12,51,Mucho
8684,165000,61000,0.000,0,-0.600,22,2013,12,52,Mucho
7500,52500,19409,2.000,38818,0.477,7,2013,12,53,Mucho
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
8077,105000,38818,0.528,20508,3.103,14,2014,1,2,Medio
7500,67500,24955,0.486,12140,3.286,9,2014,1,3,Nada
7500,82500,30500,0.415,12660,1.826,11,2014,1,4,Medio
8077,105000,38818,0.438,16983,3.441,14,2014,1,5,Medio
8125,195000,72091,1.083,78098,2.206,26,2014,2,6,Medio
7500,112500,41591,0.968,40249,1.353,15,2014,2,7,Mucho
7500,82500,21045,0.759,15966,0.436,11,2014,2,8,Medio
7500,37500,2045,0.270,553,1.212,5,2014,2,9,Nada
7500,67500,3682,0.783,2881,1.548,9,2014,3,10,Nada
7500,52500,2864,2.000,5727,0.840,7,2014,3,11,Medio
7500,67500,3682,-2.000,-7364,0.000,9,2014,3,12,Nada
8750,52500,14682,0.636,9343,-1.080,7,2014,3,13,Medio
7500,45000,16636,0.214,3565,4.043,6,2014,3,14,Nada
7500,52500,19409,0.326,6319,3.409,7,2014,4,15,Nada
10227,112500,41591,1.429,59416,2.700,15,2014,4,16,Nada
7500,15000,5545,1.000,5545,0.321,2,2014,4,17,Mucho
7500,37500,13864,0.303,4201,0.125,5,2014,4,18,Nada
7500,22500,8318,0.098,818,4.364,3,2014,5,19,Nada
7500,90000,33273,0.522,17360,8.700,12,2014,5,20,Medio
8250,82500,30500,0.957,29174,2.550,11,2014,5,21,Nada
13125,52500,19409,2.800,54345,0.692,7,2014,5,22,Medio
7500,15000,5545,0.125,693,-0.100,2,2014,6,23,Nada
9750,97500,36045,0.400,14418,4.950,13,2014,6,24,Medio
7500,67500,21955,0.327,7185,4.364,9,2014,6,25,Nada
10000,60000,19515,0.421,8217,2.875,8,2014,6,26,Nada
8182,90000,29273,1.333,39030,1.500,12,2014,6,27,Mucho
9643,67500,21955,-6.000,-131727,0.310,9,2014,7,28,Nada
7500,30000,9758,1.600,15612,-0.621,4,2014,7,29,Mucho
9000,45000,14636,0.750,10977,1.320,6,2014,7,30,Mucho
9375,37500,12197,0.345,4206,0.789,5,2014,7,31,Nada
8036,112500,36591,0.909,33264,4.800,15,2014,8,32,Nada
8250,82500,26833,3.143,84333,1.038,11,2014,8,33,Mucho
7500,45000,14636,0.857,12545,-0.194,6,2014,8,34,Mucho
8571,60000,19515,0.667,13010,1.500,8,2014,8,35,Mucho
8438,67500,21955,2.571,56455,0.960,9,2014,8,36,Medio
11250,22500,7318,0.194,1416,-0.130,3,2014,9,37,Nada
7500,52500,17076,0.246,4194,4.800,7,2014,9,38,Nada
8571,60000,19515,0.372,7261,3.947,8,2014,9,39,Nada
8750,52500,17076,0.483,8243,3.000,7,2014,9,40,Nada
8571,60000,19515,0.615,12009,1.500,8,2014,10,41,Mucho
9167,82500,26833,1.158,31070,1.957,11,2014,10,42,Nada
8438,67500,21955,0.305,6698,0.462,9,2014,10,43,Nada
7500,52500,17076,0.136,2321,5.893,7,2014,10,44,Nada
0,0,0,0.000,0,5.333,0,2014,11,45,Nada
9375,75000,24394,0.233,5673,9.000,10,2014,11,46,Nada
8382,142500,46348,0.667,30899,6.706,19,2014,11,47,Mucho
10000,60000,19515,0.533,10408,1.966,8,2014,11,48,Nada
8125,97500,31712,0.565,17924,0.892,13,2014,11,49,Nada
9000,90000,29273,0.414,12113,2.625,12,2014,12,50,Medio
9079,172500,56106,0.780,43744,2.091,23,2014,12,51,Mucho
8750,52500,17076,0.215,3678,2.250,7,2014,12,52,Nada
7500,7500,2439,0.035,86,2.071,1,2014,12,53,Nada
10714,75000,24394,0.435,10606,2.710,10,2015,1,1,Nada
9107,127500,41470,1.789,74209,3.000,17,2015,1,2,Medio
9000,45000,14636,0.600,8782,0.107,6,2015,1,3,Medio
7500,30000,9758,0.098,952,1.727,4,2015,1,4,Nada
9000,90000,29273,0.211,6163,7.000,12,2015,1,5,Nada
7500,52500,17076,0.147,2516,6.955,7,2015,2,6,Nada
7500,67500,21955,0.231,5066,5.739,9,2015,2,7,Nada
7500,75000,24394,0.345,8412,3.643,10,2015,2,8,Nada
7500,105000,34152,0.609,20788,2.769,14,2015,2,9,Medio
7500,90000,29273,0.750,21955,2.000,12,2015,3,10,Medio
9375,75000,24394,2.000,48788,0.833,10,2015,3,11,Medio
10500,52500,17076,0.264,4511,0.000,7,2015,3,12,Nada
7500,37500,12197,0.099,1208,5.483,5,2015,3,13,Nada
7500,30000,9758,0.069,673,6.545,4,2015,3,14,Nada
7500,37500,12197,0.076,931,12.750,5,2015,4,15,Nada
7500,22500,7318,0.049,357,13.500,3,2015,4,16,Nada
7500,75000,24394,0.182,4435,15.000,10,2015,4,17,Nada
7500,82500,26833,0.247,6633,8.333,11,2015,4,18,Nada
7500,7500,2439,0.026,63,4.875,1,2015,5,19,Nada
7500,75000,24394,0.303,7392,5.182,10,2015,5,20,Nada
7500,22500,7318,0.078,570,3.818,3,2015,5,21,Nada
7500,37500,12197,0.106,1298,10.500,5,2015,5,22,Nada
7500,52500,17076,0.169,2880,7.500,7,2015,5,23,Nada
7500,52500,17076,0.203,3465,7.600,7,2015,6,24,Nada
7500,22500,7318,0.102,744,4.895,3,2015,6,25,Nada
7500,37500,12197,0.196,2392,4.941,5,2015,6,26,Nada
7500,22500,6530,0.109,712,4.600,3,2015,6,27,Nada
7500,37500,10227,0.169,1733,8.727,5,2015,7,28,Nada
7500,22500,6136,0.118,722,6.231,3,2015,7,29,Nada
9375,37500,10227,0.233,2378,6.545,5,2015,7,30,Nada
7500,15000,4091,0.111,455,4.385,2,2015,7,31,Nada
7500,97500,26590,1.238,32921,5.100,13,2015,8,32,Nada
7500,37500,10227,0.244,2494,0.600,5,2015,8,33,Nada
7500,15000,4091,0.056,227,5.550,2,2015,8,34,Nada
7500,15000,4091,0.058,237,5.250,2,2015,8,35,Nada
7500,30000,8182,0.125,1023,11.333,4,2015,8,36,Nada
7500,22500,6136,0.105,646,11.250,3,2015,9,37,Nada
7500,52500,14318,0.298,4265,9.000,7,2015,9,38,Nada
8750,52500,14318,0.424,6074,4.286,7,2015,9,39,Nada
7500,22500,6136,0.261,1601,2.294,3,2015,9,40,Nada
7500,52500,14318,1.077,15419,1.765,7,2015,10,41,Medio
7500,22500,6136,2.000,12272,0.529,3,2015,10,42,Mucho
0,0,0,0.000,0,0.000,0,2015,10,43,Nada
7500,22500,6136,0.133,818,0.000,3,2015,10,44,Nada
7500,45000,12272,0.143,1753,22.500,6,2015,11,45,Nada
7500,7500,2045,0.026,53,13.000,1,2015,11,46,Nada
10000,30000,8182,0.111,909,11.400,4,2015,11,47,Nada
7500,22500,6136,0.092,566,9.273,3,2015,11,48,Nada
7500,37500,10227,0.175,1794,11.625,5,2015,11,49,Nada
7500,30000,8182,0.167,1364,6.500,4,2015,12,50,Nada
7500,15000,4091,0.095,390,5.500,2,2015,12,51,Nada
11786,82500,22499,0.759,17068,5.455,11,2015,12,52,Medio
18750,37500,10227,0.769,7867,1.588,5,2015,12,53,Nada
7500,22500,6136,1.200,7363,0.667,3,2016,1,53,Medio
13500,67500,18409,1.059,19492,0.158,9,2016,1,1,Mucho
7500,45000,12273,0.308,3776,2.824,6,2016,1,2,Nada
10000,60000,16364,0.421,6890,3.833,8,2016,1,3,Nada
11250,67500,18409,0.857,15779,1.957,9,2016,1,4,Medio
9600,48000,15273,0.400,6109,0.783,6,2016,1,5,Mucho
9917,59500,21318,0.237,5059,3.130,7,2016,2,6,Nada
8500,51000,18273,0.188,3426,4.773,6,2016,2,7,Nada
8500,68000,24364,0.320,7796,4.579,8,2016,2,8,Nada
8500,51000,18273,0.333,6091,3.000,6,2016,2,9,Nada
8500,25500,9136,0.231,2108,2.250,3,2016,3,10,Nada
