KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
8053,153000,46635,-0.947,-44180,-0.189,18,2013,12,49,Nada
8348,467500,142496,-5.238,-746405,-0.737,55,2013,12,50,Nada
9048,561000,170995,0.776,132772,0.171,66,2013,12,51,Medio
9025,731000,222811,0.717,159682,3.518,86,2013,12,52,Mucho
8847,433500,132132,0.990,130850,1.116,51,2013,12,53,Mucho
8766,280500,85497,0.606,51769,0.384,33,2014,1,1,Medio
9015,595000,181358,1.443,261754,1.465,70,2014,1,2,Medio
8990,467500,142496,3.438,489829,0.273,55,2014,1,3,Mucho
9067,544000,165813,2.065,342324,0.342,64,2014,1,4,Mucho
8500,510000,155450,1.017,158084,0.698,60,2014,1,5,Mucho
8993,620500,189130,0.885,167352,1.240,73,2014,2,6,Medio
9154,595000,181358,0.814,147617,1.386,70,2014,2,7,Medio
8631,561000,170995,1.375,235118,1.197,66,2014,2,8,Mucho
8655,476000,145087,1.000,145087,0.215,56,2014,2,9,Mucho
8500,552500,168404,1.008,169709,1.516,65,2014,3,10,Nada
9259,518500,158041,0.573,90521,0.513,61,2014,3,11,Medio
8798,501500,152859,0.389,59529,2.984,59,2014,3,12,Nada
10061,493000,143315,0.426,61120,1.978,58,2014,3,13,Medio
9367,459000,119045,0.439,52264,2.528,54,2014,3,14,Medio
8500,450500,116841,0.763,89102,1.684,53,2014,4,15,Medio
8847,433500,127883,0.658,84155,0.782,51,2014,4,16,Nada
8642,518500,158041,0.748,118288,2.127,61,2014,4,17,Medio
10355,569500,173586,0.724,125732,0.927,67,2014,4,18,Nada
9367,459000,139905,0.505,70606,2.246,54,2014,5,19,Medio
8833,450500,137314,0.991,136031,1.319,53,2014,5,20,Mucho
8500,382500,117058,0.692,81040,0.466,45,2014,5,21,Medio
8637,535500,164178,0.481,78956,2.033,63,2014,5,22,Medio
8886,391000,119876,0.338,40546,2.963,46,2014,6,23,Nada
8689,391000,119876,0.383,45952,2.201,46,2014,6,24,Nada
8655,476000,145936,0.566,82550,2.458,56,2014,6,25,Medio
8990,467500,143330,1.325,189955,1.439,55,2014,6,26,Mucho
