KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
7000,91000,27363,-2.000,-54726,0.000,14,2013,12,49,Nada
7150,143000,42999,-1.692,-72768,-1.105,22,2013,12,50,Nada
7429,156000,46908,12.000,562898,-0.632,24,2013,12,51,Mucho
6933,104000,31272,2.000,62544,0.800,16,2013,12,52,Mucho
6500,45500,13682,-2.000,-27363,0.000,7,2013,12,53,Nada
7367,110500,33227,-4.857,-161387,-0.447,17,2014,1,1,Nada
6500,52000,15636,-2.000,-31272,0.000,8,2014,1,2,Nada
7150,143000,42999,-7.333,-315329,-0.750,22,2014,1,3,Nada
6948,201500,60590,4.769,288967,0.128,31,2014,1,4,Mucho
6500,65000,19545,1.667,32575,0.541,10,2014,1,5,Mucho
8821,123500,37136,1.652,61354,0.048,19,2014,2,6,Mucho
6710,208000,62544,1.231,76977,1.100,32,2014,2,7,Medio
6964,195000,58635,2.000,117270,1.475,30,2014,2,8,Medio
6795,149500,44953,1.122,50436,0.000,23,2014,2,9,Mucho
6810,143000,42999,0.710,30515,1.447,22,2014,3,10,Nada
7682,84500,25408,0.929,23593,0.840,13,2014,3,11,Medio
0,0,0,0.000,0,0.362,0,2014,3,12,Nada
7000,77000,24295,0.611,14847,0.600,11,2014,3,13,Medio
7000,140000,41364,1.053,43541,3.625,20,2014,3,14,Nada
9188,147000,48840,1.135,55440,0.871,21,2014,4,15,Mucho
7000,77000,27000,0.338,9138,1.615,11,2014,4,16,Nada
9000,126000,44181,0.643,28402,2.135,18,2014,4,17,Medio
8167,147000,51544,0.857,44181,1.140,21,2014,4,18,Mucho
7000,98000,34363,0.609,20917,1.800,14,2014,5,19,Nada
7000,70000,24545,0.909,22314,0.906,10,2014,5,20,Medio
7000,49000,14864,0.560,8324,0.400,7,2014,5,21,Medio
7000,49000,14478,0.275,3974,1.839,7,2014,5,22,Nada
6563,105000,31023,0.612,18994,4.000,15,2014,6,23,Medio
7000,63000,18614,0.486,9055,1.759,9,2014,6,24,Nada
6269,81500,22319,0.857,19131,1.935,12,2014,6,25,Medio
6500,65000,15683,4.000,62730,0.667,10,2014,6,26,Medio
7042,84500,20387,-8.667,-176688,-0.290,13,2014,6,27,Nada
6500,45500,10978,-2.000,-21955,0.000,7,2014,7,28,Nada
7042,84500,20387,2.000,40774,-0.700,13,2014,7,29,Mucho
6500,123500,29797,0.623,18562,1.818,19,2014,7,30,Medio
6500,91000,21956,0.412,9041,3.154,14,2014,7,31,Nada
6500,156000,37638,0.828,31149,1.761,24,2014,8,32,Nada
7800,78000,18819,0.480,9033,1.632,12,2014,8,33,Nada
6500,123500,29797,0.691,20587,1.140,19,2014,8,34,Nada
6500,104000,25092,0.571,14338,1.964,16,2014,8,35,Medio
6500,130000,31365,2.000,62730,1.277,20,2014,8,36,Mucho
6500,78000,18819,0.857,16131,0.000,12,2014,9,37,Mucho
7265,123500,29797,1.027,30602,1.750,19,2014,9,38,Nada
7313,58500,14114,2.000,28229,0.529,9,2014,9,39,Mucho
0,0,0,0.000,0,0.000,0,2014,9,40,Nada
6500,52000,12546,0.250,3136,0.000,8,2014,10,41,Nada
6500,136500,32933,0.393,12927,11.294,21,2014,10,42,Nada
6861,123500,29797,0.567,16900,4.448,19,2014,10,43,Medio
6500,201500,48616,1.088,52880,1.500,31,2014,10,44,Medio
7386,162500,39206,1.190,46674,1.394,25,2014,11,45,Mucho
6795,149500,36070,1.314,47406,0.360,23,2014,11,46,Mucho
6771,162500,39206,0.746,29258,0.987,25,2014,11,47,Nada
7429,208000,50184,0.711,35686,1.685,32,2014,11,48,Mucho
7196,201500,48616,0.925,44988,1.838,31,2014,11,49,Medio
