KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
20000,40000,10364,0.069,715,4.500,2,2013,12,49,Nada
48000,240000,62182,0.545,33917,4.200,12,2013,12,50,Nada
32000,160000,41455,0.267,11055,1.846,8,2013,12,51,Nada
20000,160000,41455,0.200,8291,6.000,8,2013,12,52,Nada
26667,160000,41455,0.250,10364,3.857,8,2013,12,53,Nada
30000,120000,31091,0.240,7462,3.500,6,2014,1,1,Nada
26667,80000,20727,0.205,4252,3.000,4,2014,1,2,Nada
20000,80000,20727,0.267,5527,2.833,4,2014,1,3,Nada
20000,40000,10364,0.167,1727,2.786,2,2014,1,4,Nada
25000,100000,25909,0.588,15241,3.300,5,2014,1,5,Nada
20000,40000,10364,0.400,4145,1.636,2,2014,2,6,Nada
20000,100000,25909,3.333,86364,1.333,5,2014,2,7,Medio
20000,140000,36273,0.359,13021,-0.250,7,2014,2,8,Nada
38182,420000,108818,0.712,77464,8.571,21,2014,2,9,Nada
34000,340000,88091,0.420,36976,1.727,17,2014,3,10,Nada
30000,180000,46636,0.157,7300,4.133,9,2014,3,11,Nada
21818,480000,124364,0.585,72798,3.383,24,2014,3,12,Nada
23158,440000,114000,1.189,135568,1.740,22,2014,3,13,Medio
25000,100000,25909,0.141,3649,0.436,5,2014,3,14,Nada
22857,320000,82909,0.291,24119,3.706,16,2014,4,15,Nada
21081,780000,202091,1.418,286602,3.279,39,2014,4,16,Nada
21053,400000,103636,0.714,74026,0.400,20,2014,4,17,Medio
27200,680000,176182,0.694,122249,1.920,34,2014,4,18,Medio
24615,320000,82909,0.381,31584,1.613,16,2014,5,19,Nada
25333,380000,98455,0.776,76353,1.457,19,2014,5,20,Mucho
30526,580000,150273,58.000,8715818,0.652,29,2014,5,21,Mucho
24615,640000,165818,0.333,55273,-0.656,32,2014,5,22,Nada
24138,700000,181364,0.186,33675,7.725,35,2014,6,23,Nada
23000,460000,119182,0.144,17186,5.344,23,2014,6,24,Nada
23226,720000,186545,0.277,51659,4.933,36,2014,6,25,Nada
27143,380000,98455,0.185,18250,3.574,19,2014,6,26,Nada
20000,240000,62182,0.138,8577,3.577,12,2014,6,27,Nada
22500,360000,93273,0.250,23318,3.627,18,2014,7,28,Nada
22000,220000,57000,0.202,11505,3.857,11,2014,7,29,Nada
28182,620000,160636,1.016,163270,3.366,31,2014,7,30,Nada
34444,620000,160636,0.247,39679,0.750,31,2014,7,31,Nada
29231,380000,98455,0.084,8259,9.699,19,2014,8,32,Nada
22727,500000,129545,0.122,15837,8.037,25,2014,8,33,Nada
20000,120000,31091,0.033,1028,7.680,6,2014,8,34,Nada
22500,180000,46636,0.054,2521,10.260,9,2014,8,35,Nada
20000,160000,41455,0.051,2099,12.150,8,2014,8,36,Nada
22857,160000,41455,0.053,2211,20.087,8,2014,9,37,Nada
21818,240000,62182,0.086,5330,17.520,12,2014,9,38,Nada
25000,200000,51818,0.078,4033,14.357,10,2014,9,39,Nada
24706,420000,108818,0.187,20313,12.300,21,2014,9,40,Nada
24000,120000,31091,0.061,1884,7.116,6,2014,10,41,Nada
28571,200000,51818,0.110,5694,7.784,10,2014,10,42,Nada
20000,80000,20727,0.048,987,6.973,4,2014,10,43,Nada
20000,140000,36273,0.089,3235,12.300,7,2014,10,44,Nada
20000,120000,31091,0.083,2591,10.714,6,2014,11,45,Nada
24000,120000,31091,0.091,2826,12.176,6,2014,11,46,Nada
26667,80000,20727,0.066,1359,9.947,4,2014,11,47,Nada
0,0,0,0.000,0,11.063,0,2014,11,48,Nada
22222,200000,51818,0.185,9596,17.700,10,2014,11,49,Nada
26667,80000,20727,0.085,1764,10.500,4,2014,12,50,Nada
20000,100000,25909,0.118,3048,9.643,5,2014,12,51,Nada
20000,220000,57000,0.319,18174,6.316,11,2014,12,52,Nada
26667,240000,62182,0.600,37309,4.350,12,2014,12,53,Nada
33333,100000,25909,0.588,15241,1.179,5,2015,1,1,Mucho
33333,100000,25909,1.429,37013,0.643,5,2015,1,2,Medio
72000,360000,98015,0.346,33928,0.136,18,2015,1,3,Nada
26667,160000,43825,0.081,3541,11.036,8,2015,1,4,Nada
20000,20000,5478,0.011,58,9.194,1,2015,1,5,Nada
24000,120000,32869,0.066,2167,10.444,6,2015,2,6,Nada
24000,120000,32869,0.071,2334,17.600,6,2015,2,7,Nada
25000,100000,27391,0.064,1745,18.692,5,2015,2,8,Nada
20000,120000,32869,0.082,2702,13.412,6,2015,2,9,Nada
28889,260000,71216,0.205,14580,12.353,13,2015,3,10,Nada
28000,140000,38347,0.131,5017,7.125,7,2015,3,11,Nada
26667,240000,65738,0.273,17929,5.769,12,2015,3,12,Nada
22000,220000,60260,0.338,20396,3.563,11,2015,3,13,Nada
20000,460000,121553,0.156,18954,2.700,23,2015,3,14,Nada
23158,440000,114000,0.086,9759,17.478,22,2015,4,15,Nada
20000,140000,36273,0.029,1047,13.179,7,2015,4,16,Nada
24211,460000,119182,0.101,12049,13.788,23,2015,4,17,Nada
22500,360000,93273,0.087,8111,12.462,18,2015,4,18,Nada
22000,440000,114000,0.118,13412,12.375,22,2015,5,19,Nada
26429,740000,191727,0.235,45041,8.381,37,2015,5,20,Nada
20000,80000,20727,0.029,605,5.416,4,2015,5,21,Nada
24000,720000,186545,0.308,57399,6.429,36,2015,5,22,Nada
23077,300000,77727,0.162,12604,3.857,15,2015,5,23,Nada
26000,520000,134727,0.356,47985,4.691,26,2015,6,24,Nada
21600,540000,139909,0.574,80373,2.338,27,2015,6,25,Medio
19000,380000,98455,0.122,11991,1.500,19,2015,6,26,Nada
24348,560000,145091,0.106,15388,11.583,28,2015,6,27,Nada
26154,680000,176182,0.146,25709,10.135,34,2015,7,28,Nada
24167,580000,150273,0.144,21627,8.000,29,2015,7,29,Nada
21905,460000,119182,0.131,15619,6.165,23,2015,7,30,Nada
22353,380000,98455,0.123,12108,5.721,19,2015,7,31,Nada
21429,300000,77727,0.109,8479,6.127,15,2015,8,32,Nada
20000,200000,51818,0.084,4354,6.842,10,2015,8,33,Nada
20000,240000,62182,0.125,7773,7.364,12,2015,8,34,Nada
30769,400000,103636,0.274,28394,6.811,20,2015,8,35,Nada
20000,320000,68727,0.099,6788,4.429,16,2015,8,36,Nada
23871,740000,151364,0.152,23000,16.375,37,2015,9,37,Nada
23636,260000,53182,0.059,3164,9.247,13,2015,9,38,Nada
23077,300000,61364,0.073,4501,9.636,15,2015,9,39,Nada
21111,380000,77727,0.101,7876,9.092,19,2015,9,40,Nada
23750,380000,77727,0.109,8463,11.362,19,2015,10,41,Nada
25455,280000,57273,0.086,4904,9.679,14,2015,10,42,Nada
23077,300000,61364,0.101,6198,9.000,15,2015,10,43,Nada
24211,460000,94091,0.178,16711,8.813,23,2015,10,44,Nada
25714,360000,73636,0.165,12160,6.808,18,2015,11,45,Nada
