KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
5500,176000,42764,0.762,32582,1.516,32,2013,12,49,Nada
5690,165000,40091,0.732,29335,1.102,30,2013,12,50,Mucho
7806,242000,58800,1.833,107800,1.586,44,2013,12,51,Medio
7192,187000,45436,3.400,154484,0.057,34,2013,12,52,Mucho
6600,99000,24055,2.000,48109,0.500,18,2013,12,53,Mucho
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
6368,121000,29400,1.158,34042,0.000,22,2014,1,2,Mucho
6147,209000,50782,0.864,43857,2.850,38,2014,1,3,Medio
5814,203500,49445,1.175,58079,2.500,37,2014,1,4,Medio
5645,214500,52118,1.368,71320,0.402,39,2014,1,5,Mucho
5500,154000,37418,0.509,19049,1.158,28,2014,2,6,Mucho
5500,126500,30736,0.422,12971,1.904,23,2014,2,7,Nada
6069,176000,42764,1.185,50683,1.433,32,2014,2,8,Medio
6565,203500,49445,1.644,81310,0.398,37,2014,2,9,Mucho
5814,203500,49445,0.813,40208,1.109,37,2014,3,10,Medio
6095,225500,54791,1.123,61546,1.613,41,2014,3,11,Medio
6135,159500,38755,0.921,35679,0.417,29,2014,3,12,Mucho
5712,148500,36082,0.391,14119,1.318,27,2014,3,13,Nada
6069,176000,42764,0.427,18246,2.814,32,2014,3,14,Nada
5683,170500,41427,0.579,24005,2.011,31,2014,4,15,Nada
5720,143000,34745,0.743,25811,1.600,26,2014,4,16,Nada
6095,225500,54791,1.547,84771,0.742,41,2014,4,17,Medio
6210,192500,46773,0.805,37633,0.949,35,2014,4,18,Medio
6111,165000,40091,0.423,16940,1.647,30,2014,5,19,Nada
6967,209000,50782,0.567,28802,2.434,38,2014,5,20,Nada
6069,176000,42764,0.615,26316,1.398,32,2014,5,21,Mucho
6160,154000,37418,0.487,18221,1.680,28,2014,5,22,Nada
6482,181500,44100,0.493,21721,1.806,33,2014,6,23,Nada
5940,148500,36082,0.353,12735,2.419,27,2014,6,24,Nada
6159,135500,39736,0.346,13743,2.659,23,2014,6,25,Nada
6857,240000,60473,0.727,43980,1.988,40,2014,6,26,Nada
6000,216000,52364,0.537,28136,1.833,36,2014,6,27,Nada
6947,132000,32000,0.324,10353,2.394,22,2014,7,28,Nada
7200,216000,52364,0.923,48336,1.745,36,2014,7,29,Medio
6500,156000,37818,0.684,25876,0.670,26,2014,7,30,Mucho
6286,264000,64000,1.333,85333,1.964,44,2014,7,31,Medio
6600,198000,48000,0.957,45913,0.311,33,2014,8,32,Mucho
6545,216000,52364,0.655,34274,1.689,36,2014,8,33,Nada
7688,246000,59636,0.667,39758,1.381,41,2014,8,34,Mucho
