KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1545,51000,22137,0.557,12339,1.746,34,2013,12,49,Medio
1583,57000,24741,0.585,14464,1.148,38,2013,12,50,Nada
1571,66000,28648,0.423,12120,2.205,44,2013,12,51,Mucho
1581,58500,25393,0.380,9662,3.155,39,2013,12,52,Nada
1586,55500,24090,0.574,13819,2.058,37,2013,12,53,Medio
1545,51000,22137,0.493,10908,1.150,34,2014,1,1,Nada
1634,91500,39717,0.847,33649,2.509,61,2014,1,2,Medio
1644,85500,37112,1.065,39540,1.182,57,2014,1,3,Medio
1721,58500,25393,1.099,27896,1.086,39,2014,1,4,Mucho
1534,67500,29299,1.343,39357,0.306,45,2014,1,5,Mucho
1500,73500,31903,1.849,58991,1.085,49,2014,2,6,Medio
1705,37500,16277,0.360,5855,0.045,25,2014,2,7,Nada
1550,46500,20184,0.255,5150,3.454,31,2014,2,8,Nada
1605,69000,29950,0.554,16599,3.029,46,2014,2,9,Mucho
1539,58500,25393,0.963,24452,1.765,39,2014,3,10,Nada
1500,40500,17579,3.600,63286,0.543,27,2014,3,11,Mucho
1800,27000,11720,0.400,4688,-0.161,18,2014,3,12,Medio
1575,63000,27346,0.538,14725,3.429,42,2014,3,13,Medio
1688,54000,23439,0.500,11720,2.069,36,2014,3,14,Medio
1646,67500,29299,0.732,21438,2.625,45,2014,4,15,Mucho
1544,52500,22788,1.628,37097,0.951,35,2014,4,16,Mucho
1500,3000,1302,0.667,868,0.103,2,2014,4,17,Medio
0,0,0,0.000,0,0.073,0,2014,4,18,Nada
1563,37500,16283,0.633,10306,0.162,25,2014,5,19,Medio
1605,69000,29973,0.852,25533,8.556,46,2014,5,20,Medio
1452,45000,19548,0.652,12749,1.310,30,2014,5,21,Nada
1625,39000,16941,0.220,3733,1.812,26,2014,5,22,Nada
1552,45000,19548,0.188,3665,5.147,30,2014,6,23,Nada
1542,55500,24109,0.292,7052,5.058,37,2014,6,24,Nada
1500,76500,33231,0.618,20543,3.484,51,2014,6,25,Mucho
1875,60000,26064,1.111,28960,1.449,40,2014,6,26,Mucho
1558,81000,35186,1.125,39584,0.352,54,2014,6,27,Mucho
1538,61500,26715,0.672,17956,1.676,41,2014,7,28,Medio
1583,57000,24760,0.466,11545,0.911,38,2014,7,29,Nada
1500,46500,20199,0.198,4001,2.752,31,2014,7,30,Nada
1573,64500,28018,0.254,7108,5.209,43,2014,7,31,Nada
1500,61500,26715,0.322,8591,3.964,41,2014,8,32,Nada
1545,51000,22154,0.378,8369,2.791,34,2014,8,33,Nada
1596,75000,32580,0.424,13805,1.856,50,2014,8,34,Mucho
1533,70500,30625,0.337,10318,3.912,47,2014,8,35,Medio
1583,85500,37141,0.651,24195,2.656,57,2014,8,36,Mucho
1622,79500,34534,1.631,56318,1.149,53,2014,9,37,Medio
1554,43500,18896,0.315,5956,0.115,29,2014,9,38,Nada
1594,76500,33231,0.334,11113,3.842,51,2014,9,39,Medio
