KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
7000,56000,18181,-1.600,-29090,-0.111,8,2013,12,49,Nada
7000,91000,29544,-1.368,-40429,-1.125,13,2013,12,50,Nada
7000,98000,31817,-2.800,-89088,-0.968,14,2013,12,51,Nada
7000,84000,27272,0.000,0,0.000,12,2013,12,52,Nada
0,0,0,0.000,0,0.000,0,2013,12,53,Nada
0,0,0,0.000,0,0.000,0,2014,1,1,Nada
9333,28000,9091,-2.000,-18181,0.000,4,2014,1,2,Nada
7000,91000,29544,8.667,256052,-3.000,13,2014,1,3,Mucho
7000,70000,22727,0.714,16233,1.235,10,2014,1,4,Nada
6533,98000,31817,1.000,31817,2.333,14,2014,1,5,Nada
7000,91000,29544,1.040,30726,0.568,13,2014,2,6,Mucho
8273,91000,29545,0.491,14494,1.459,13,2014,2,7,Nada
7368,140000,45453,0.800,36363,2.625,20,2014,2,8,Mucho
8167,49000,15909,0.298,4739,0.978,7,2014,2,9,Nada
7000,91000,29544,0.510,15062,2.400,13,2014,3,10,Medio
7000,70000,22727,0.500,11363,1.425,10,2014,3,11,Nada
8750,35000,11363,0.270,3071,2.100,5,2014,3,12,Nada
7875,126000,40908,1.385,56641,1.714,18,2014,3,13,Medio
7000,21000,6818,0.353,2406,0.909,3,2014,3,14,Nada
8167,98000,31817,1.556,49494,0.808,14,2014,4,15,Mucho
8400,126000,40908,2.250,92043,0.943,18,2014,4,16,Medio
8750,35000,11363,2.000,22727,0.429,5,2014,4,17,Mucho
9333,28000,9091,0.571,5195,0.000,4,2014,4,18,Medio
7200,36000,12363,0.435,5375,1.556,5,2014,5,19,Nada
9643,67500,24954,2.000,49908,1.929,9,2014,5,20,Medio
7500,30000,10091,0.400,4036,0.000,4,2014,5,21,Medio
9167,82500,26833,0.468,12560,3.333,11,2014,5,22,Medio
9583,172500,56105,1.484,83252,3.375,23,2014,6,23,Medio
12500,37500,12197,0.370,4517,0.316,5,2014,6,24,Nada
12857,90000,29272,0.706,20662,1.769,12,2014,6,25,Medio
9375,37500,12197,0.769,9382,0.825,5,2014,6,26,Mucho
9750,97500,31711,1.733,54966,0.273,13,2014,6,27,Mucho
7500,30000,9757,0.364,3548,1.300,4,2014,7,28,Nada
11250,90000,29272,1.000,29272,1.227,12,2014,7,29,Mucho
8438,67500,21954,0.462,10133,1.552,9,2014,7,30,Nada
8438,67500,21954,0.462,10133,2.880,9,2014,7,31,Nada
9643,67500,21954,0.857,18818,1.500,9,2014,8,32,Medio
7500,22500,7318,0.667,4879,0.667,3,2014,8,33,Mucho
7500,30000,9757,0.308,3002,0.429,4,2014,8,34,Nada
7500,37500,12197,0.244,2975,4.313,5,2014,8,35,Nada
8036,112500,36590,1.429,52271,4.500,15,2014,8,36,Medio
7500,45000,14636,0.400,5854,0.375,6,2014,9,37,Medio
10500,105000,34151,0.700,23905,3.115,14,2014,9,38,Medio
9000,90000,29272,0.632,18487,1.114,12,2014,9,39,Nada
7500,45000,14636,0.273,3992,2.344,6,2014,9,40,Nada
7500,52500,17075,0.230,3919,1.781,7,2014,10,41,Nada
7500,90000,29272,0.333,9757,5.040,12,2014,10,42,Nada
7500,15000,4879,0.069,336,3.600,2,2014,10,43,Nada
7500,60000,19515,0.242,4731,4.000,8,2014,10,44,Nada
7500,82500,26833,0.338,9082,5.182,11,2014,11,45,Nada
6429,45000,14636,0.250,3659,3.857,6,2014,11,46,Nada
8333,75000,24393,0.625,15246,2.520,10,2014,11,47,Medio
7000,105000,34151,0.737,25164,1.222,14,2014,11,48,Nada
8500,127500,41469,0.919,38106,2.700,17,2014,11,49,Medio
9808,127500,41469,1.619,67140,0.732,17,2014,12,50,Medio
7500,82500,26833,2.000,53666,0.688,11,2014,12,51,Mucho
7500,75000,24393,1.000,24393,0.000,10,2014,12,52,Mucho
0,0,0,0.000,0,1.579,0,2014,12,53,Nada
9375,37500,12197,0.286,3485,2.857,5,2015,1,1,Nada
10313,82500,26833,1.158,31069,3.000,11,2015,1,2,Nada
9375,75000,24393,0.909,22176,0.750,10,2015,1,3,Mucho
