KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
9000,81000,24905,3.600,89660,0.438,9,2013,12,49,Mucho
9000,117000,35975,0.605,21752,-0.194,13,2013,12,50,Medio
9000,162000,49811,0.500,24905,3.553,18,2013,12,51,Medio
9360,234000,71949,1.857,133620,2.025,26,2013,12,52,Medio
0,0,0,0.000,0,0.053,0,2013,12,53,Nada
9000,18000,5535,0.000,0,0.068,2,2014,1,1,Nada
9000,135000,41509,0.833,34591,-0.107,15,2014,1,2,Mucho
9000,144000,44276,0.552,24428,6.529,16,2014,1,3,Medio
9818,324000,99622,1.565,155930,1.909,36,2014,1,4,Medio
9000,153000,47044,1.030,48469,1.119,17,2014,1,5,Mucho
9000,99000,30440,4.400,133936,0.348,11,2014,2,6,Mucho
9000,63000,19371,0.519,10044,-0.141,7,2014,2,7,Medio
9000,117000,35975,0.553,19901,2.571,13,2014,2,8,Nada
9600,144000,44276,1.778,78714,1.645,16,2014,2,9,Nada
9000,36000,11069,-4.000,-44276,0.083,4,2014,3,10,Nada
0,0,0,0.000,0,-0.273,0,2014,3,11,Nada
9000,27000,8302,-0.667,-5535,-0.450,3,2014,3,12,Nada
9000,54000,16604,0.375,6226,-2.571,6,2014,3,13,Nada
9643,135000,41509,0.492,20414,12.667,15,2014,3,14,Medio
9000,117000,35975,0.788,28344,2.875,13,2014,4,15,Nada
12375,99000,30440,2.444,74409,0.882,11,2014,4,16,Medio
0,0,0,0.000,0,-0.077,0,2014,4,17,Nada
0,0,0,0.000,0,-0.125,0,2014,4,18,Nada
9000,27000,8302,-1.200,-9962,-0.273,3,2014,5,19,Nada
9000,117000,31318,1.368,42856,-4.000,13,2014,5,20,Mucho
10636,117000,31318,0.788,24675,4.313,13,2014,5,21,Nada
9000,72000,19273,1.333,25697,1.034,8,2014,5,22,Medio
9000,27000,7227,0.146,1058,0.176,3,2014,6,23,Nada
9000,81000,21682,0.261,5656,4.875,9,2014,6,24,Nada
9000,72000,19273,0.308,5930,4.500,8,2014,6,25,Nada
9000,54000,14455,0.324,4688,3.300,6,2014,6,26,Nada
9000,72000,19273,0.727,14017,1.957,8,2014,6,27,Nada
9000,72000,19273,2.667,51394,0.955,8,2014,7,28,Medio
9000,45000,12045,-1.429,-17208,-0.136,5,2014,7,29,Nada
9000,117000,31318,-26.000,-814273,-0.857,13,2014,7,30,Nada
9000,54000,14455,3.000,43364,0.577,6,2014,7,31,Mucho
9000,99000,26500,1.467,38867,-0.125,11,2014,8,32,Mucho
9000,36000,9636,0.286,2753,1.600,4,2014,8,33,Nada
9000,36000,9636,0.267,2570,1.714,4,2014,8,34,Nada
9000,45000,12045,0.323,3886,2.842,5,2014,8,35,Nada
9000,63000,16863,0.400,6745,3.000,7,2014,8,36,Nada
9000,54000,14454,0.316,4564,4.125,6,2014,9,37,Nada
9000,99000,26499,1.048,27761,2.667,11,2014,9,38,Medio
9000,54000,14454,0.375,5420,0.625,6,2014,9,39,Nada
9000,117000,31318,0.634,19860,3.522,13,2014,9,40,Nada
9643,135000,36136,2.308,83392,1.400,15,2014,10,41,Mucho
9000,54000,14455,0.429,6195,-0.088,6,2014,10,42,Medio
9000,153000,40955,0.829,33962,2.559,17,2014,10,43,Nada
9000,108000,28909,2.000,57818,0.947,12,2014,10,44,Medio
9000,63000,16864,-2.000,-33727,0.000,7,2014,11,45,Nada
9000,63000,16864,-14.000,-236091,-0.583,7,2014,11,46,Nada
9000,72000,19273,0.571,11013,0.692,8,2014,11,47,Mucho
10688,171000,45773,1.520,69575,3.000,19,2014,11,48,Nada
9000,27000,7227,2.000,14455,0.265,3,2014,11,49,Mucho
0,0,0,0.000,0,0.000,0,2014,12,50,Nada
9000,36000,9636,0.182,1752,0.000,4,2014,12,51,Nada
9000,117000,31318,0.347,10857,18.857,13,2014,12,52,Nada
9000,90000,24091,0.385,9266,5.471,10,2014,12,53,Nada
9000,90000,24091,0.625,15057,2.333,10,2015,1,1,Nada
11118,189000,50591,1.024,51825,1.000,21,2015,1,2,Mucho
8591,189000,50591,1.077,54483,2.195,21,2015,1,3,Nada
8550,171000,45773,0.644,29481,0.519,19,2015,1,4,Medio
8182,90000,24091,0.222,5354,2.459,10,2015,1,5,Nada
9000,225000,60227,0.909,54752,2.400,25,2015,2,6,Medio
9000,153000,40954,2.615,107111,0.833,17,2015,2,7,Mucho
0,0,0,0.000,0,-0.115,0,2015,2,8,Nada
9000,18000,4818,-0.667,-3212,-0.143,2,2015,2,9,Nada
9000,162000,43363,1.636,70958,-0.632,18,2015,3,10,Mucho
7615,99000,26499,0.537,14219,3.900,11,2015,3,11,Nada
9000,153000,40954,2.615,107109,1.452,17,2015,3,12,Mucho
0,0,0,0.000,0,-0.130,0,2015,3,13,Nada
9000,54000,14454,0.400,5782,-0.214,6,2015,3,14,Medio
9000,135000,36136,0.612,22124,4.174,15,2015,4,15,Medio
9000,153000,40955,2.000,81909,2.429,17,2015,4,16,Nada
9000,27000,7227,0.162,1172,0.000,3,2015,4,17,Nada
9000,81000,21682,0.277,6004,3.171,9,2015,4,18,Nada
9000,72000,19273,0.333,6424,2.897,8,2015,5,19,Nada
10000,180000,48182,2.000,96364,3.000,20,2015,5,20,Nada
9000,36000,9636,0.222,2141,0.000,4,2015,5,21,Nada
9000,36000,9636,0.118,1134,3.375,4,2015,5,22,Nada
9000,63000,16864,0.246,4142,3.429,7,2015,5,23,Nada
9000,72000,19273,0.381,7342,5.000,8,2015,6,24,Nada
10500,63000,16864,0.519,8744,2.684,7,2015,6,25,Nada
10500,63000,16864,1.077,18161,1.364,7,2015,6,26,Medio
9000,72000,19273,0.615,11860,0.409,8,2015,6,27,Medio
9000,45000,12045,0.244,2938,3.136,5,2015,7,28,Nada
9000,63000,16864,0.483,8141,2.700,7,2015,7,29,Nada
9000,63000,16864,0.400,6745,1.650,7,2015,7,30,Nada
9000,45000,12045,0.233,2801,3.789,5,2015,7,31,Nada
9000,81000,21682,0.621,13458,3.000,9,2015,8,32,Nada
9000,36000,9636,0.182,1752,1.429,4,2015,8,33,Nada
9000,108000,28909,0.429,12390,5.667,12,2015,8,34,Nada
9000,54000,14455,0.414,5981,2.640,6,2015,8,35,Nada
9000,63000,16864,0.298,5023,0.955,7,2015,8,36,Nada
9000,72000,19273,0.222,4283,4.800,8,2015,9,37,Nada
9000,81000,21682,0.327,7096,4.571,9,2015,9,38,Nada
9000,63000,16864,0.177,2988,2.875,7,2015,9,39,Nada
9000,90000,24091,0.196,4724,7.000,10,2015,9,40,Nada
9000,99000,26500,0.272,7198,5.308,11,2015,10,41,Nada
9000,63000,16864,0.222,3747,3.750,7,2015,10,42,Nada
9000,117000,31318,0.605,18937,3.000,13,2015,10,43,Nada
10125,81000,21682,0.367,7965,1.452,9,2015,10,44,Nada
9000,99000,26500,0.386,10228,3.517,11,2015,11,45,Nada
9000,81000,21682,0.375,8131,2.091,9,2015,11,46,Nada
9000,81000,21682,0.439,9519,2.586,9,2015,11,47,Nada
9000,36000,9636,0.286,2753,1.655,4,2015,11,48,Nada
9000,54000,14455,0.667,9636,1.636,6,2015,11,49,Nada
9000,135000,36136,0.811,29300,0.947,15,2015,12,50,Mucho
9391,216000,57818,0.649,37504,3.720,24,2015,12,51,Mucho
9000,153000,40955,0.493,20181,2.867,17,2015,12,52,Medio
9000,135000,36136,0.390,14079,1.393,15,2015,12,53,Nada
9000,90000,24091,0.217,5237,2.732,10,2016,1,53,Nada
9000,135000,36136,0.448,16180,2.929,15,2016,1,1,Medio
9333,252000,67455,1.077,72643,1.950,28,2016,1,2,Medio
9360,234000,62636,2.000,125273,1.472,26,2016,1,3,Medio
9000,54000,14455,0.353,5102,0.000,6,2016,1,4,Nada
9000,126000,33727,0.519,17488,1.700,14,2016,1,5,Nada
9000,207000,55409,0.807,44716,1.304,23,2016,2,6,Mucho
9000,162000,43364,0.643,27877,2.581,18,2016,2,7,Medio
9600,144000,38545,0.516,19894,1.036,16,2016,2,8,Nada
9000,135000,36136,0.423,15269,2.263,15,2016,2,9,Medio
10800,54000,14455,0.231,3336,1.714,6,2016,3,10,Nada
9000,63000,16864,0.341,5758,1.946,7,2016,3,11,Nada
9000,135000,36136,0.508,18374,1.821,15,2016,3,12,Medio
9692,126000,33727,0.400,13491,4.500,14,2016,3,13,Nada
9000,90000,24091,0.435,10474,2.333,10,2016,4,14,Nada
10125,81000,21682,0.462,10007,1.385,9,2016,4,15,Mucho
9000,81000,21682,0.545,11826,1.909,9,2016,4,16,Nada
9000,99000,26500,0.733,19433,1.286,11,2016,4,17,Mucho
9000,54000,14454,0.400,5782,1.862,6,2016,5,18,Nada
9000,108000,28909,0.462,13343,1.385,12,2016,5,19,Mucho
9000,72000,19273,0.229,4405,4.138,8,2016,5,20,Nada
9000,81000,21682,0.254,5497,3.462,9,2016,5,21,Nada
9000,99000,26500,0.310,8211,4.241,11,2016,5,22,Nada
9000,99000,26500,0.449,11898,3.214,11,2016,6,23,Nada
10500,126000,33727,0.700,23609,1.839,14,2016,6,24,Nada
9000,36000,9636,0.170,1640,1.750,4,2016,6,25,Nada
9000,81000,21681,0.419,9076,2.690,9,2016,6,26,Nada
9000,72000,19272,0.320,6167,1.889,8,2016,7,27,Nada
8000,72000,19273,0.327,6293,4.714,8,2016,7,28,Nada
9000,90000,24091,0.909,21901,1.920,10,2016,7,29,Medio
9000,90000,24091,0.909,21901,0.692,10,2016,7,30,Medio
9000,126000,33727,1.556,52465,1.714,14,2016,7,31,Medio
10000,90000,24091,-3.333,-80303,0.176,10,2016,8,32,Nada
9000,45000,12045,-0.500,-6023,-0.706,5,2016,8,33,Nada
9000,9000,2409,-0.095,-229,-1.241,1,2016,8,34,Nada
10286,72000,19273,1.778,34263,-1.688,8,2016,8,35,Mucho
9000,63000,16864,0.483,8141,3.857,7,2016,9,36,Nada
9000,99000,26455,0.688,18188,2.063,11,2016,9,37,Nada
9000,63000,16545,0.389,6434,2.423,7,2016,9,38,Nada
9000,36000,9455,0.308,2909,1.800,4,2016,9,39,Nada
