KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
9500,38000,11273,-2.000,-22546,0.000,4,2013,12,49,Nada
10292,123500,36637,26.000,952570,-1.714,13,2013,12,50,Mucho
13458,161500,47910,1.030,49362,0.882,17,2013,12,51,Mucho
9500,190000,56365,0.714,40261,2.471,20,2013,12,52,Medio
10688,256500,76092,1.862,141689,1.680,27,2013,12,53,Medio
9500,95000,28182,1.250,35228,0.047,10,2014,1,1,Mucho
10364,114000,33819,1.600,54111,0.789,12,2014,1,2,Medio
12955,142500,42274,30.000,1268210,0.000,15,2014,1,3,Mucho
9500,123500,36637,26.000,952568,0.081,13,2014,1,4,Mucho
0,0,0,0.000,0,0.000,0,2014,1,5,Nada
0,0,0,0.000,0,0.000,0,2014,2,6,Nada
9500,85500,25364,0.383,9714,2.769,9,2014,2,7,Nada
7917,95000,28182,0.333,9394,11.667,10,2014,2,8,Nada
9500,133000,39455,0.538,21245,3.947,14,2014,2,9,Medio
13571,95000,28182,0.455,12810,2.455,10,2014,3,10,Nada
9500,38000,11273,0.190,2147,1.500,4,2014,3,11,Nada
9750,39000,12273,0.170,2089,2.679,4,2014,3,12,Nada
10000,20000,5864,0.083,489,3.667,2,2014,3,13,Nada
10000,70000,20523,0.311,6385,7.800,7,2014,3,14,Nada
10000,90000,26386,0.621,16378,4.385,9,2014,4,15,Nada
10000,70000,22841,0.424,9690,1.667,7,2014,4,16,Nada
10000,90000,29864,0.486,14528,3.000,9,2014,4,17,Nada
10000,80000,26546,0.444,11798,1.680,8,2014,4,18,Nada
10000,80000,26546,0.444,11798,2.750,8,2014,5,19,Nada
10000,90000,29864,0.947,28292,1.680,9,2014,5,20,Medio
10000,40000,12113,0.571,6922,0.600,4,2014,5,21,Mucho
12000,60000,17590,0.375,6596,1.286,6,2014,5,22,Nada
