KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
300,1200,848,0.178,151,0.000,4,2014,3,Nada
338,2700,1908,0.222,424,33.750,9,2014,4,Nada
350,2100,1484,0.215,320,8.308,7,2014,5,Nada
0,0,0,0.000,0,4.350,0,2014,6,Nada
300,2700,1908,0.545,1041,3.938,9,2014,7,Nada
400,1200,848,0.400,339,2.250,4,2014,8,Nada
0,0,0,0.000,0,1.846,0,2014,9,Nada
0,0,0,0.000,0,7.154,0,2014,10,Nada
300,300,212,0.033,7,23.250,1,2014,11,Nada
0,0,0,0.000,0,90.000,0,2014,12,Nada
0,0,0,0.000,0,90.000,0,2015,1,Nada
0,0,0,0.000,0,90.000,0,2015,2,Nada
0,0,0,0.000,0,1.000,0,2015,3,Nada
0,0,0,0.000,0,1.000,0,2015,4,Nada
300,600,424,0.067,28,1.000,2,2015,5,Nada
360,3600,2544,0.522,1327,43.500,12,2015,6,Medio
300,600,424,0.125,53,3.643,2,2015,7,Nada
300,600,424,0.143,61,2.813,2,2015,8,Nada
0,0,0,0.000,0,2.438,0,2015,9,Nada
0,0,0,0.000,0,9.750,0,2015,10,Nada
0,0,0,0.000,0,0.000,0,2015,11,Nada
0,0,0,0.000,0,0.000,0,2015,12,Nada
0,0,0,0.000,0,0.000,0,2016,1,Nada
0,0,0,0.000,0,0.000,0,2016,2,Nada
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
429,3000,1857,0.225,417,1.000,10,2016,5,Nada
300,1500,929,0.123,115,11.700,5,2016,6,Nada
390,7800,4829,0.981,4737,8.400,26,2016,7,Medio
0,0,0,0.000,0,0.805,0,2016,8,Nada
0,0,0,0.000,0,1.065,0,2016,9,Nada
