KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2941,100000,29091,2.000,58182,4.800,40,2013,12,Nada
3947,75000,21818,0.000,0,0.000,30,2014,1,Nada
2500,5000,1455,0.143,208,0.000,2,2014,2,Nada
2885,75000,21818,1.071,23377,1.167,30,2014,3,Medio
3382,57500,16727,1.394,23317,1.355,23,2014,4,Medio
3469,55500,20045,0.800,16036,0.273,20,2014,5,Medio
3000,45000,18409,0.400,7364,1.849,15,2014,6,Nada
3111,84000,34364,1.750,60136,1.552,28,2014,7,Nada
3000,3000,1227,0.667,818,0.095,1,2014,8,Medio
3143,66000,19334,4.889,94522,0.068,22,2014,9,Mucho
4800,24000,7031,2.000,14061,0.471,8,2014,10,Mucho
0,0,0,0.000,0,0.000,0,2014,11,Nada
3111,84000,24606,2.154,52998,0.000,28,2014,12,Mucho
3111,84000,24606,1.333,32808,2.167,28,2015,1,Nada
3667,99000,29000,1.941,56294,0.857,33,2015,2,Mucho
3750,165000,48333,6.471,312745,0.607,55,2015,3,Medio
3000,42000,12303,14.000,172242,-0.026,14,2015,4,Mucho
3632,69000,20212,1.243,25129,0.088,23,2015,5,Mucho
3750,60000,17576,0.833,14646,1.109,20,2015,6,Medio
4286,30000,8788,1.111,9764,0.737,10,2015,7,Medio
3387,105000,30758,2.593,79742,0.226,35,2015,8,Mucho
3225,129000,37788,2.205,83327,1.062,43,2015,9,Medio
3800,114000,33394,2.533,84598,0.545,38,2015,10,Mucho
3484,108000,31636,2.571,81351,0.362,36,2015,11,Mucho
3140,135000,39545,2.432,96192,0.359,45,2015,12,Mucho
3375,189000,55364,3.405,188536,0.580,63,2016,1,Mucho
4024,165000,48333,7.333,354444,0.292,55,2016,2,Mucho
3000,69000,20212,1.438,29055,0.018,23,2016,3,Mucho
3243,120000,35152,1.379,48485,0.660,40,2016,4,Mucho
3146,129000,37788,1.870,70647,0.686,43,2016,5,Medio
3360,84000,24606,1.750,43061,0.538,28,2016,6,Mucho
3341,147000,43061,7.000,301424,0.351,49,2016,7,Mucho
3938,63000,18455,2.471,45594,0.025,21,2016,8,Mucho
3353,57000,16697,1.226,20467,0.490,19,2016,9,Mucho
