KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3422,30800,7961,7.000,55726,0.500,14,2013,12,Mucho
2933,8800,2275,0.533,1213,0.231,4,2014,1,Medio
3457,24200,6255,1.467,9174,1.300,11,2014,2,Medio
3422,30800,7961,14.000,111453,0.207,14,2014,3,Mucho
3667,44000,11373,1.818,20678,0.000,20,2014,4,Mucho
3850,30800,8229,0.636,5236,1.467,14,2014,5,Mucho
2689,24200,9200,0.710,6529,1.375,11,2014,6,Mucho
4400,44000,16727,3.333,55758,0.600,20,2014,7,Mucho
2200,8800,3345,0.267,892,0.200,4,2014,8,Nada
3614,50600,19236,1.643,31603,2.314,23,2014,9,Nada
2200,2200,836,2.000,1673,0.064,1,2014,10,Mucho
3300,46200,17564,2.000,35127,0.000,21,2014,11,Mucho
3443,79200,30109,1.500,45164,1.400,36,2014,12,Medio
3494,59400,22582,2.000,45164,1.397,27,2015,1,Medio
0,0,0,0.000,0,0.000,0,2015,2,Nada
2779,52800,18014,12.000,216168,0.000,24,2015,3,Mucho
2444,22000,7506,0.500,3753,0.235,10,2015,4,Medio
2708,70400,24019,1.600,38430,3.176,32,2015,5,Medio
3178,28600,9033,0.703,6347,0.182,13,2015,6,Medio
3157,72600,22378,1.404,31424,1.800,33,2015,7,Medio
4400,26400,8137,1.714,13950,0.538,12,2015,8,Mucho
0,0,0,0.000,0,0.000,0,2015,9,Nada
3300,6600,2034,-2.000,-4069,0.000,3,2015,10,Nada
4062,52800,13085,-24.000,-314032,-0.600,24,2015,11,Mucho
2933,17600,4362,0.727,3172,0.111,8,2015,12,Medio
2847,48400,11994,0.957,11473,1.800,22,2016,1,Nada
3614,50600,12539,0.836,10488,1.389,23,2016,2,Mucho
2933,35200,8946,0.444,3976,1.698,16,2016,3,Medio
2750,33000,11522,0.435,5009,2.066,15,2016,4,Medio
3494,59400,20739,1.019,21130,1.500,27,2016,5,Medio
4400,44000,15362,1.250,19203,1.345,20,2016,6,Mucho
2829,19800,6913,0.600,4148,0.290,9,2016,7,Medio
2986,41800,14594,0.667,9729,1.286,19,2016,8,Nada
3300,19800,6913,0.277,1914,2.063,9,2016,9,Nada
