KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2256,88000,22800,2.000,45600,6.947,44,2013,12,Medio
2100,84000,22291,4.667,104024,0.000,42,2014,1,Mucho
2195,90000,23645,1.765,41727,0.514,45,2014,2,Mucho
2465,106000,27464,1.683,46209,0.756,53,2014,3,Medio
2381,100000,25909,1.667,43182,0.643,50,2014,4,Medio
2566,136000,35727,2.194,78370,0.608,68,2014,5,Medio
2583,124000,32127,1.722,55330,0.561,62,2014,6,Mucho
2537,170000,44664,3.778,168729,0.667,85,2014,7,Medio
2290,142000,36900,1.797,66327,0.070,71,2014,8,Mucho
2269,152000,39382,1.070,42155,1.018,76,2014,9,Medio
2105,80000,20727,0.690,14295,0.879,40,2014,10,Mucho
2361,144000,37309,1.263,47127,0.770,72,2014,11,Medio
2420,196000,50782,1.361,69120,1.053,98,2014,12,Mucho
2508,158000,40936,1.350,55282,1.114,79,2015,1,Medio
2348,216000,55964,2.160,120881,0.470,108,2015,2,Mucho
2313,192000,49745,1.811,90105,0.642,96,2015,3,Mucho
2500,230000,59682,1.840,109815,0.477,115,2015,4,Mucho
2180,242000,64900,1.741,112991,0.752,121,2015,5,Mucho
2139,216000,56782,1.662,94345,0.533,108,2015,6,Mucho
2125,170000,44045,1.453,63998,0.619,85,2015,7,Medio
2143,210000,54409,2.414,131332,0.439,105,2015,8,Mucho
2326,200000,52527,1.639,86110,0.413,100,2015,9,Mucho
2356,172000,44564,1.178,52500,0.838,86,2015,10,Medio
2397,278000,72027,3.915,282022,0.670,139,2015,11,Medio
2330,226000,60464,2.283,138028,0.055,113,2015,12,Mucho
2292,204000,53618,1.333,71491,0.825,102,2016,1,Mucho
2667,192000,49745,1.846,91838,0.508,96,2016,2,Mucho
2294,234000,60627,1.934,117246,0.424,117,2016,3,Mucho
2177,172000,45145,1.162,52466,0.733,86,2016,4,Medio
2543,178000,51536,1.217,62703,0.712,73,2016,5,Medio
2944,265000,69864,1.656,115712,0.533,106,2016,6,Mucho
2883,357500,94250,1.733,163367,0.894,143,2016,7,Medio
2733,205000,54045,0.953,51532,0.801,82,2016,8,Mucho
2895,330000,87000,2.000,174000,0.779,132,2016,9,Medio
