KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2625,52500,15273,2.000,30545,7.875,21,2013,12,Nada
2955,32500,9455,1.529,14460,0.000,13,2014,1,Mucho
3269,42500,12364,0.723,8944,1.214,17,2014,2,Mucho
3906,62500,18182,1.429,25974,1.765,25,2014,3,Nada
2727,60000,17455,3.000,52364,0.273,24,2014,4,Mucho
3115,40500,13909,0.811,11278,0.500,15,2014,5,Mucho
3750,45000,18409,0.811,14926,1.219,15,2014,6,Medio
3000,33000,13500,2.000,27000,0.611,11,2014,7,Medio
0,0,0,0.000,0,0.000,0,2014,8,Nada
3818,42000,12303,1.750,21531,0.000,14,2014,9,Mucho
3429,48000,14061,2.000,28122,1.920,16,2014,10,Medio
0,0,0,0.000,0,0.000,0,2014,11,Nada
3750,90000,26364,2.500,65910,0.000,30,2014,12,Mucho
3474,66000,19333,1.000,19333,1.565,22,2015,1,Nada
3000,60000,17576,1.905,33478,1.154,20,2015,2,Mucho
3353,57000,16697,38.000,634485,0.042,19,2015,3,Mucho
3273,36000,10545,3.429,36156,0.000,12,2015,4,Mucho
3800,57000,16697,0.776,12949,0.412,19,2015,5,Medio
3333,30000,8788,0.270,2375,2.520,10,2015,6,Nada
3375,54000,15818,0.783,12379,2.341,18,2015,7,Medio
3290,102000,29879,2.345,70061,0.894,34,2015,8,Medio
3545,78000,22848,1.300,29703,0.726,26,2015,9,Mucho
3857,108000,31636,1.440,45556,0.962,36,2015,10,Medio
3857,108000,31636,2.250,71182,0.781,36,2015,11,Medio
3441,117000,34273,7.091,243025,0.214,39,2015,12,Mucho
3243,120000,35152,3.636,127824,0.108,40,2016,1,Mucho
3857,54000,15818,2.000,31636,0.470,18,2016,2,Mucho
4200,63000,18455,1.273,23488,0.000,21,2016,3,Mucho
3600,108000,31636,1.091,34512,1.253,36,2016,4,Medio
3692,96000,28121,1.231,34611,1.320,32,2016,5,Medio
3840,96000,28121,1.524,42851,0.640,32,2016,6,Medio
3727,123000,36030,3.565,128456,0.690,41,2016,7,Medio
3375,54000,15818,2.000,31636,0.000,18,2016,8,Mucho
4286,60000,17576,2.222,39057,0.593,20,2016,9,Mucho
