KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
11000,66000,24545,0.000,0,0.000,6,2014,8,Nada
11000,121000,44999,1.158,52104,0.000,11,2014,9,Mucho
11537,473000,175906,4.526,796205,3.353,43,2014,10,Medio
11500,253000,94089,1.484,139616,0.000,23,2014,11,Mucho
11512,495000,184087,1.915,352507,1.208,45,2014,12,Medio
11611,418000,155451,1.810,281292,0.432,38,2015,1,Mucho
11688,374000,139088,1.619,225190,0.736,34,2015,2,Medio
11733,176000,65453,0.696,45533,0.410,16,2015,3,Medio
11786,165000,61362,0.667,40908,1.023,15,2015,4,Mucho
11000,121000,44999,0.524,23571,0.692,11,2015,5,Mucho
11000,121000,44999,0.512,23023,1.929,11,2015,6,Nada
11524,242000,89998,2.000,179997,1.297,22,2015,7,Mucho
11000,231000,85907,2.800,240541,0.409,21,2015,8,Mucho
11000,275000,102271,2.941,300796,0.500,25,2015,9,Mucho
11000,308000,114543,2.333,267266,0.353,28,2015,10,Mucho
11500,253000,94088,2.190,206098,0.649,23,2015,11,Mucho
11000,319000,118634,11.600,1376155,0.197,29,2015,12,Mucho
11917,286000,106361,5.200,553078,0.000,26,2016,1,Mucho
11000,374000,139087,4.250,591120,0.385,34,2016,2,Mucho
10212,265500,78952,2.571,203019,0.202,27,2016,3,Mucho
9913,228000,62180,2.667,165812,0.517,24,2016,4,Mucho
9500,285000,77725,3.333,259082,0.106,30,2016,5,Mucho
10784,399000,103726,4.667,484054,0.556,42,2016,6,Mucho
10270,380000,89093,8.889,791942,0.094,40,2016,7,Mucho
9913,228000,53456,2.000,106912,0.161,24,2016,8,Mucho
9500,218500,51227,2.421,124024,0.509,23,2016,9,Mucho
