KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3000,27000,7609,0.353,2686,22.500,9,2013,12,Nada
3100,93000,26500,1.512,40073,4.846,31,2014,1,Medio
2917,105000,29882,1.273,38031,1.364,35,2014,2,Medio
3000,51000,14373,0.410,5888,1.400,17,2014,3,Nada
3000,6000,1691,0.043,72,1.735,2,2014,4,Nada
3600,36000,10145,0.300,3044,2.556,12,2014,5,Nada
3429,24000,6764,0.200,1353,3.290,8,2014,6,Nada
3158,60000,16909,0.435,7352,6.273,20,2014,7,Medio
3000,96000,27055,0.800,21644,3.450,32,2014,8,Mucho
2850,57000,16064,0.481,7727,1.700,19,2014,9,Medio
3000,21000,5918,0.169,998,1.901,7,2014,10,Nada
3000,21000,5918,0.177,1049,1.966,7,2014,11,Nada
3857,27000,7609,0.175,1330,3.727,9,2014,12,Nada
3643,51000,14373,0.318,4567,8.087,17,2015,1,Nada
3000,51000,14373,0.366,5255,4.091,17,2015,2,Nada
3000,45000,12682,0.370,4697,3.349,15,2015,3,Nada
3000,12000,3382,0.098,330,2.020,4,2015,4,Nada
3333,30000,8455,0.227,1921,4.083,10,2015,5,Nada
3500,21000,5918,0.197,1167,4.034,7,2015,6,Nada
3000,27000,7609,0.277,2107,4.571,9,2015,7,Nada
3400,51000,14373,0.576,8283,3.808,17,2015,8,Medio
3474,66000,19000,0.733,13933,2.364,22,2015,9,Medio
4313,69000,26636,0.450,11986,2.125,18,2015,10,Mucho
4533,68000,18391,0.447,8228,2.421,17,2015,11,Medio
4667,28000,7827,0.136,1064,1.579,7,2015,12,Nada
6000,12000,3355,0.042,141,5.214,3,2016,1,Nada
4727,52000,14536,0.205,2976,7.778,13,2016,2,Nada
4000,28000,7827,0.131,1024,7.435,7,2016,3,Nada
4000,40000,11182,0.222,2485,6.522,10,2016,4,Nada
4500,36000,10064,0.254,2551,4.000,9,2016,5,Nada
4000,56000,15145,0.341,5172,3.577,14,2016,6,Nada
0,0,0,0.000,0,4.636,0,2016,7,Nada
5000,20000,5409,0.103,558,6.652,5,2016,8,Nada
4000,20000,5409,0.115,622,7.263,5,2016,9,Nada
