KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2000,22000,8500,3.667,31167,1.800,11,2013,12,Nada
2545,28000,10818,28.000,302909,0.000,14,2014,1,Mucho
2000,14000,5409,2.800,15145,0.086,7,2014,2,Mucho
2200,22000,8136,2.200,17900,0.375,11,2014,3,Mucho
2222,20000,7273,2.000,14545,0.562,10,2014,4,Mucho
2286,16000,5818,1.600,9309,0.429,8,2014,5,Mucho
2000,4000,1455,0.364,529,0.621,2,2014,6,Nada
2000,16000,5818,2.286,13299,0.750,8,2014,7,Medio
2000,22000,8000,7.333,58667,0.333,11,2014,8,Mucho
2400,12000,4364,12.000,52364,0.143,6,2014,9,Mucho
2000,24000,8727,24.000,209455,0.000,12,2014,10,Mucho
2353,40000,14545,20.000,290909,0.103,20,2014,11,Mucho
2462,32000,11636,6.400,74473,0.079,16,2014,12,Mucho
2500,30000,10909,7.500,81818,0.250,15,2015,1,Mucho
2000,18000,6545,18.000,117818,0.000,9,2015,2,Mucho
2857,20000,7273,10.000,72727,0.075,10,2015,3,Mucho
2000,8000,2909,1.333,3879,0.088,4,2015,4,Mucho
2000,16000,5818,2.286,13299,0.652,8,2015,5,Medio
2500,10000,3636,1.111,4040,0.273,5,2015,6,Mucho
2000,14000,5091,1.167,5939,1.235,7,2015,7,Medio
2286,16000,5818,2.286,13299,0.750,8,2015,8,Medio
2000,18000,6545,1.286,8416,0.300,9,2015,9,Mucho
2500,20000,7273,1.053,7656,1.500,10,2015,10,Mucho
2000,24000,8727,2.000,17455,0.778,12,2015,11,Mucho
2500,30000,10909,6.000,65455,0.484,15,2015,12,Mucho
2625,42000,15273,6.000,91636,0.000,21,2016,1,Mucho
2000,12000,4364,1.500,6545,0.438,6,2016,2,Mucho
2000,10000,3636,1.429,5195,0.071,5,2016,3,Mucho
2000,10000,3636,1.000,3636,0.562,5,2016,4,Mucho
2400,12000,4364,1.714,7481,0.750,6,2016,5,Medio
2800,14000,5091,2.000,10182,0.563,7,2016,6,Mucho
3750,30000,10909,3.750,40909,0.667,15,2016,7,Medio
2333,28000,9673,3.111,30093,0.429,14,2016,8,Mucho
2667,16000,5309,2.286,12135,0.417,8,2016,9,Mucho
