KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
2464,61600,22570,1.647,37174,5.813,28,2013,12,Medio
2200,4400,-2570,0.308,-791,0.205,2,2014,1,Nada
2829,79200,-31618,5.143,-162608,0.652,36,2014,2,Medio
2875,57500,25439,1.394,35461,0.182,23,2014,3,Mucho
3375,67500,29864,0.885,26437,1.426,27,2014,4,Medio
2500,27500,12167,0.415,5050,1.116,11,2014,5,Mucho
2833,42500,18803,1.360,25572,1.033,17,2014,6,Mucho
3333,10000,4424,2.000,8848,0.218,4,2014,7,Mucho
0,0,0,0.000,0,0.000,0,2014,8,Nada
0,0,0,0.000,0,0.000,0,2014,9,Nada
0,0,0,0.000,0,0.000,0,2014,10,Nada
3056,27500,8730,1.158,10109,0.000,11,2014,11,Mucho
2700,67500,19555,1.317,25755,5.182,27,2014,12,Medio
2556,23000,7018,0.514,3609,1.737,9,2015,1,Nada
3706,63000,25709,1.200,30851,0.830,21,2015,2,Medio
3600,18000,7345,0.316,2320,1.158,6,2015,3,Nada
3176,54000,22036,0.818,18030,1.333,18,2015,4,Mucho
3714,78000,31830,1.733,55173,1.867,26,2015,5,Medio
0,0,0,0.000,0,0.120,0,2015,6,Nada
3375,27000,11018,0.720,7933,0.136,9,2015,7,Medio
3167,57000,23261,1.000,23261,1.971,19,2015,8,Medio
3000,24000,9794,0.727,7123,1.607,8,2015,9,Nada
3750,15000,6121,0.263,1611,0.583,5,2015,10,Nada
3000,15000,6121,0.167,1020,2.906,5,2015,11,Nada
3107,87000,35503,0.983,34901,4.833,29,2015,12,Medio
3176,54000,22036,0.878,19349,2.308,18,2016,1,Nada
3000,33000,13467,2.000,26933,0.635,11,2016,2,Medio
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
3375,27000,11018,0.900,9916,0.000,9,2016,5,Mucho
3000,21000,8570,0.333,2857,6.667,7,2016,6,Nada
3000,24000,9794,0.471,4609,4.125,8,2016,7,Nada
3333,30000,12242,0.526,6443,1.500,10,2016,8,Mucho
3429,48000,11637,0.914,10640,3.120,16,2016,9,Nada
