KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1379,40000,13048,2.667,34796,2.333,40,2013,12,Medio
1313,42000,13682,1.909,26120,-0.176,42,2014,1,Mucho
1152,53000,17245,1.309,22568,1.157,53,2014,2,Medio
1275,51000,16594,1.672,27748,0.711,51,2014,3,Medio
1512,65000,21150,3.171,67060,0.596,65,2014,4,Mucho
1379,40000,13023,0.571,7442,0.213,40,2014,5,Medio
1022,46000,15006,0.436,6543,2.462,46,2014,6,Nada
1089,49000,15984,0.641,10238,1.649,49,2014,7,Nada
1104,53000,17289,0.785,13575,1.556,53,2014,8,Nada
1089,49000,15984,0.695,11110,1.318,49,2014,9,Mucho
1229,43000,14027,0.782,10967,1.510,43,2014,10,Nada
1350,54000,17615,0.982,17295,0.703,54,2014,11,Medio
1225,87000,28380,0.941,26693,1.562,87,2014,12,Medio
1333,40000,13048,0.449,5864,1.777,40,2015,1,Nada
1559,53000,17289,0.675,11673,1.144,53,2015,2,Mucho
1566,83000,27076,1.785,48329,1.467,83,2015,3,Medio
1286,63000,20540,1.881,38627,0.085,63,2015,4,Mucho
1118,57000,18581,0.898,16679,0.935,57,2015,5,Medio
1143,32000,10368,0.405,4200,0.961,32,2015,6,Mucho
1150,46000,14671,0.657,9641,1.836,46,2015,7,Nada
1442,62000,19774,1.204,23806,1.044,62,2015,8,Medio
1317,54000,17223,1.149,19788,1.200,54,2015,9,Medio
1177,73000,23283,1.678,39072,0.704,73,2015,10,Mucho
1341,59000,18817,1.192,22429,0.778,59,2015,11,Medio
1190,69000,22007,1.516,33373,0.806,69,2015,12,Mucho
1864,110000,18347,3.284,60244,0.612,110,2016,1,Medio
1902,78000,3120,3.391,10581,0.328,78,2016,2,Mucho
1721,74000,21200,2.444,51822,0.233,55,2016,3,Mucho
1500,36000,12960,0.649,8406,0.309,24,2016,4,Medio
1906,91500,32940,1.402,46192,0.936,61,2016,5,Medio
1731,67500,24300,1.023,24852,0.814,45,2016,6,Mucho
2000,84000,30240,1.400,42336,1.154,56,2016,7,Medio
1612,108000,38880,1.500,58320,0.556,72,2016,8,Mucho
1913,76500,27540,0.803,22119,1.145,51,2016,9,Mucho
