KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3000,3000,732,0.061,44,1.000,1,2013,12,Nada
0,0,0,0.000,0,48.000,0,2014,1,Nada
0,0,0,0.000,0,48.000,0,2014,2,Nada
3000,3000,732,0.065,47,48.000,1,2014,3,Nada
0,0,0,0.000,0,45.000,0,2014,4,Nada
3000,3000,732,0.069,50,45.000,1,2014,5,Nada
3000,3000,732,0.074,54,21.000,1,2014,6,Nada
0,0,0,0.000,0,19.500,0,2014,7,Nada
0,0,0,0.000,0,19.500,0,2014,8,Nada
0,0,0,0.000,0,39.000,0,2014,9,Nada
3000,3000,732,0.080,59,1.000,1,2014,10,Nada
3000,3000,732,0.087,64,36.000,1,2014,11,Nada
3000,3000,732,0.095,70,16.500,1,2014,12,Nada
3000,3000,732,0.105,77,10.000,1,2015,1,Nada
0,0,0,0.000,0,9.000,0,2015,2,Nada
3000,3000,732,0.118,86,13.500,1,2015,3,Nada
3000,6000,1464,0.286,418,12.000,2,2015,4,Medio
3000,3000,732,0.182,133,6.000,1,2015,5,Nada
0,0,0,0.000,0,3.750,0,2015,6,Nada
0,0,0,0.000,0,5.000,0,2015,7,Nada
0,0,0,0.000,0,15.000,0,2015,8,Nada
0,0,0,0.000,0,1.000,0,2015,9,Nada
0,0,0,0.000,0,1.000,0,2015,10,Nada
3000,3000,732,0.222,163,1.000,1,2015,11,Nada
0,0,0,0.000,0,12.000,0,2015,12,Nada
3000,3000,732,0.286,209,12.000,1,2016,1,Nada
0,0,0,0.000,0,4.500,0,2016,2,Nada
3000,3000,732,0.400,293,9.000,1,2016,3,Medio
0,0,0,0.000,0,3.000,0,2016,4,Nada
0,0,0,0.000,0,6.000,0,2016,5,Nada
0,0,0,0.000,0,6.000,0,2016,6,Nada
3000,6000,1464,2.000,2927,1.000,2,2016,7,Medio
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
