KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
13500,40500,4363,0.667,2909,0.000,3,2013,12,Medio
17538,228000,51327,1.750,89823,9.000,14,2014,1,Nada
20000,240000,79385,1.714,136088,1.235,12,2014,2,Mucho
24286,340000,118802,0.405,48087,0.724,17,2014,3,Medio
22500,180000,78750,0.124,9776,5.372,9,2014,4,Nada
20000,200000,87500,0.159,13889,5.368,10,2014,5,Nada
17500,140000,61250,0.128,7867,4.833,7,2014,6,Nada
21333,320000,140000,0.372,52093,5.885,16,2014,7,Medio
20000,140000,61250,0.222,13611,3.182,7,2014,8,Nada
20000,40000,17500,0.074,1296,2.800,2,2014,9,Nada
20000,40000,17500,0.080,1400,3.120,2,2014,10,Nada
0,0,0,0.000,0,6.545,0,2014,11,Nada
20000,120000,52500,0.286,15000,18.000,6,2014,12,Nada
20000,140000,61250,0.483,29569,6.750,7,2015,1,Nada
20000,80000,35000,0.444,15556,2.538,4,2015,2,Nada
20000,120000,52500,1.500,78750,1.235,6,2015,3,Medio
20000,20000,8750,2.000,17500,0.176,1,2015,4,Mucho
0,0,0,0.000,0,0.000,0,2015,5,Nada
13333,80000,38109,0.250,9527,0.000,4,2015,6,Nada
20000,60000,30913,0.098,3041,19.200,3,2015,7,Nada
0,0,0,0.000,0,12.429,0,2015,8,Nada
20000,80000,41217,0.148,6106,12.429,4,2015,9,Nada
20000,160000,82434,0.381,31404,10.714,8,2015,10,Nada
20000,60000,30913,0.194,5983,4.250,3,2015,11,Nada
20000,40000,20609,0.154,3171,2.800,2,2015,12,Nada
20000,40000,20609,0.182,3747,2.769,2,2016,1,Nada
20000,40000,20609,0.222,4580,4.286,2,2016,2,Nada
22222,200000,100828,1.111,112031,4.000,10,2016,3,Nada
20000,160000,73576,1.333,98101,2.143,8,2016,4,Medio
20000,40000,18394,2.000,36788,0.300,2,2016,5,Mucho
20000,340000,156370,1.789,279820,0.000,17,2016,6,Mucho
20870,480000,220731,1.778,392411,2.111,24,2016,7,Medio
26667,80000,36788,0.333,12263,0.558,4,2016,8,Nada
20000,180000,82773,0.783,64779,1.067,9,2016,9,Mucho
