KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4000,32000,8727,2.000,17455,1.500,8,2013,12,Medio
4000,4000,1091,-2.000,-2182,0.000,1,2014,1,Nada
0,0,0,0.000,0,-0.120,0,2014,2,Nada
0,0,0,0.000,0,-0.333,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
0,0,0,0.000,0,0.000,0,2014,7,Nada
4000,76000,20727,7.600,157527,0.000,19,2014,8,Mucho
4000,20000,5455,0.588,3209,0.789,5,2014,9,Mucho
4190,88000,24000,3.143,75429,1.500,22,2014,10,Medio
4154,108000,29455,4.154,122350,0.130,27,2014,11,Mucho
4000,96000,26182,2.182,57124,0.611,24,2014,12,Medio
4000,116000,31636,3.412,107936,0.452,29,2015,1,Mucho
4160,104000,28364,5.200,147491,0.225,26,2015,2,Mucho
4000,84000,22909,3.818,87471,0.152,21,2015,3,Mucho
3800,76000,20727,2.000,41455,0.276,19,2015,4,Mucho
4000,116000,31636,3.053,96574,0.545,29,2015,5,Mucho
4000,72000,19636,4.500,88364,0.304,18,2015,6,Mucho
0,0,0,0.000,0,0.045,0,2015,7,Nada
0,0,0,0.000,0,0.064,0,2015,8,Nada
4000,48000,13091,0.000,0,0.000,12,2015,9,Nada
0,0,0,0.000,0,0.000,0,2015,10,Nada
4000,12000,3273,0.667,2182,0.000,3,2015,11,Medio
4640,116000,31636,4.462,141147,1.800,29,2015,12,Medio
4615,60000,16364,1.765,28877,0.375,15,2016,1,Mucho
4400,44000,12000,1.467,17600,0.830,11,2016,2,Medio
0,0,0,0.000,0,0.109,0,2016,3,Nada
4615,60000,16364,3.333,54545,0.000,15,2016,4,Mucho
4000,56000,15273,1.750,26727,1.038,14,2016,5,Mucho
4364,48000,13091,2.182,28562,0.724,12,2016,6,Mucho
4267,64000,17455,8.000,139636,0.293,16,2016,7,Mucho
5231,68000,18545,4.250,78818,0.000,17,2016,8,Mucho
4471,76000,20727,4.222,87515,0.533,19,2016,9,Mucho
