KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3750,15000,5651,2.000,11302,4.500,6,2013,12,Medio
3125,12500,4709,2.000,9418,0.000,5,2014,1,Mucho
3929,27500,10360,4.400,45584,1.000,11,2014,2,Mucho
2500,2500,942,0.500,471,0.000,1,2014,3,Medio
4500,22500,8476,2.000,16953,0.706,9,2014,4,Medio
3333,40000,15078,2.909,43864,0.714,16,2014,5,Mucho
3333,20000,7542,1.600,12067,0.692,8,2014,6,Medio
3125,25000,9427,0.435,4099,0.364,10,2014,7,Medio
3472,62500,23568,0.847,19973,3.706,25,2014,8,Medio
3125,25000,9427,0.667,6285,1.186,10,2014,9,Nada
3750,22500,8485,0.783,6640,0.867,9,2014,10,Mucho
2813,22500,8485,0.947,8038,0.682,9,2014,11,Medio
5000,30000,11313,1.091,12341,0.964,12,2014,12,Mucho
3864,42500,16026,2.267,36326,1.300,17,2015,1,Medio
2500,7500,2828,1.200,3394,0.158,3,2015,2,Mucho
2917,17500,6599,2.800,18477,0.281,7,2015,3,Mucho
2857,20000,7536,1.455,10962,0.222,8,2015,4,Mucho
3214,22500,8476,2.000,16953,1.500,9,2015,5,Medio
0,0,0,0.000,0,0.000,0,2015,6,Nada
3750,22500,8476,2.000,16953,1.059,9,2015,7,Medio
3125,12500,4709,2.000,9418,0.500,5,2015,8,Mucho
3125,25000,9418,5.000,47091,0.429,10,2015,9,Mucho
5000,5000,1884,0.364,685,0.250,2,2015,10,Nada
3333,30000,11302,1.500,16953,1.588,12,2015,11,Nada
8750,17500,6593,2.000,13185,0.875,7,2015,12,Medio
2500,5000,1884,1.333,2512,0.000,2,2016,1,Mucho
3000,15000,3674,3.000,11021,0.429,6,2016,2,Mucho
3833,11500,3685,2.667,9828,0.200,4,2016,3,Mucho
5000,15000,5232,0.909,4756,0.500,5,2016,4,Mucho
3000,9000,3139,0.400,1256,1.800,3,2016,5,Nada
3750,15000,5232,0.667,3488,1.500,5,2016,6,Mucho
4000,36000,12556,2.182,27396,2.077,12,2016,7,Nada
3429,24000,8371,2.000,16742,0.300,8,2016,8,Mucho
3000,6000,2093,0.444,930,0.720,2,2016,9,Mucho
