KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
5000,10000,3758,0.667,2505,2.400,2,2013,12,Nada
5000,10000,3758,0.571,2148,0.857,2,2014,1,Mucho
6250,25000,9395,1.000,9395,1.667,5,2014,2,Medio
5000,5000,1879,0.222,418,1.667,1,2014,3,Nada
5000,10000,3758,0.400,1503,1.500,2,2014,4,Mucho
5000,15000,5637,0.667,3758,2.250,3,2014,5,Nada
0,0,0,0.000,0,1.500,0,2014,6,Nada
5000,40000,15055,1.600,24087,4.200,8,2014,7,Nada
10000,10000,3764,1.000,3764,0.818,2,2014,8,Medio
5000,20000,7527,2.000,15055,0.300,4,2014,9,Mucho
5000,5000,1882,0.400,753,0.643,1,2014,10,Mucho
5000,10000,3764,2.000,7527,0.857,2,2014,11,Medio
7857,55000,20700,4.400,91080,0.000,11,2014,12,Mucho
5667,85000,31991,4.250,135961,1.071,17,2015,1,Medio
7500,30000,11291,1.200,13549,0.300,6,2015,2,Mucho
5000,10000,3764,0.333,1255,0.618,2,2015,3,Nada
0,0,0,0.000,0,0.600,0,2015,4,Nada
5833,35000,12675,1.556,19716,1.875,7,2015,5,Nada
6667,20000,7029,2.000,14058,1.333,4,2015,6,Medio
5000,5000,1757,-2.000,-3515,0.000,1,2015,7,Nada
5000,5000,1757,-2.000,-3515,-0.250,1,2015,8,Nada
6250,25000,5064,2.000,10127,0.000,5,2015,9,Mucho
5000,10000,2025,0.500,1013,2.143,2,2015,10,Nada
5000,5000,1013,0.222,225,1.125,1,2015,11,Nada
5000,25000,5064,1.429,7234,2.250,5,2015,12,Medio
5556,50000,9102,4.000,36407,0.375,10,2016,1,Mucho
5000,35000,5893,2.333,13750,0.750,7,2016,2,Mucho
7500,15000,2525,0.857,2165,0.273,3,2016,3,Mucho
5000,20000,3367,1.143,3848,0.750,4,2016,4,Medio
5000,35000,5893,4.667,27499,0.429,7,2016,5,Mucho
5000,5000,842,2.000,1684,0.214,1,2016,6,Mucho
0,0,0,0.000,0,0.000,0,2016,7,Nada
5000,20000,3367,4.000,13469,0.000,4,2016,8,Mucho
5000,20000,3367,1.333,4490,1.200,4,2016,9,Medio
