KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
9067,163200,59600,0.750,44700,87.000,24,2013,12,Mucho
8563,231200,84433,1.079,91134,4.200,34,2014,1,Medio
11900,95200,34767,0.667,23178,1.424,14,2014,2,Mucho
8311,74800,27317,0.500,13658,0.583,11,2014,3,Medio
10578,95200,34767,0.609,21162,1.525,14,2014,4,Nada
7771,54400,19867,0.667,13244,1.231,8,2014,5,Mucho
6800,13600,4967,0.286,1419,0.727,2,2014,6,Nada
8160,40800,14900,2.000,29800,0.750,6,2014,7,Medio
0,0,0,0.000,0,0.000,0,2014,8,Nada
0,0,0,0.000,0,0.000,0,2014,9,Nada
9067,136000,49644,1.000,49644,15.000,20,2014,10,Nada
11508,149600,54608,1.571,85813,1.500,22,2014,11,Mucho
7650,61200,22340,2.250,50264,1.286,9,2014,12,Medio
9520,95200,34751,-7.000,-243254,-0.588,14,2015,1,Nada
8500,34000,12411,0.222,2758,0.400,5,2015,2,Nada
7600,129200,47161,0.760,35843,4.179,19,2015,3,Medio
10200,122400,44679,1.059,47307,0.868,18,2015,4,Mucho
11508,149600,54608,1.833,100115,1.643,22,2015,5,Nada
0,0,0,0.000,0,0.051,0,2015,6,Nada
10200,61200,22340,0.783,17483,0.075,9,2015,7,Medio
8160,122400,44679,0.857,38297,2.129,18,2015,8,Nada
8743,61200,22340,0.581,12971,2.222,9,2015,9,Nada
7556,68000,24822,1.667,41370,0.917,10,2015,10,Medio
6800,6800,2482,2.000,4964,0.081,1,2015,11,Mucho
8160,81600,22401,1.333,29868,0.000,12,2015,12,Mucho
14376,244400,57316,2.114,121182,2.348,37,2016,1,Medio
7286,102000,16042,2.000,32085,1.020,17,2016,2,Mucho
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
10500,42000,6606,0.350,2312,1.000,7,2016,7,Nada
24000,24000,3775,0.533,2013,6.857,4,2016,8,Nada
0,0,0,0.000,0,-0.273,0,2016,9,Nada
