KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
1500,1500,527,0.182,96,0.000,1,2014,5,Nada
1625,19500,6855,1.238,8487,33.000,13,2014,6,Medio
1500,13500,4745,0.783,3714,2.143,9,2014,7,Nada
1731,45000,15818,3.000,47455,1.696,30,2014,8,Medio
2000,18000,6327,1.043,6602,0.404,12,2014,9,Mucho
2000,12000,4218,0.667,2812,0.941,8,2014,10,Mucho
2625,10500,3691,1.556,5741,0.480,7,2014,11,Mucho
1833,16500,5800,7.333,42533,0.111,11,2014,12,Mucho
1500,1500,527,0.667,352,0.231,1,2015,1,Medio
0,0,0,0.000,0,0.158,0,2015,2,Nada
0,0,0,0.000,0,0.000,0,2015,3,Nada
0,0,0,0.000,0,0.000,0,2015,4,Nada
1800,9000,3164,2.000,6327,0.000,6,2015,5,Mucho
1500,12000,4000,1.000,4000,3.000,8,2015,6,Medio
1500,15000,4182,2.000,8364,2.143,10,2015,7,Medio
1500,4500,1255,0.286,358,0.000,3,2015,8,Nada
1833,16500,4600,0.710,3265,3.000,11,2015,9,Nada
1636,18000,3918,0.774,3033,1.250,12,2015,10,Mucho
1714,24000,5091,1.231,6266,2.423,16,2015,11,Nada
1500,6000,1273,0.444,566,0.385,4,2015,12,Medio
2500,7500,1591,0.476,758,1.219,5,2016,1,Mucho
1636,18000,3364,1.500,5045,0.960,12,2016,2,Medio
1607,22500,4091,1.200,4909,1.143,15,2016,3,Medio
1636,36000,6545,2.182,14281,1.594,24,2016,4,Nada
1759,51000,9273,6.800,63055,0.294,34,2016,5,Mucho
2036,28500,5182,0.792,4102,0.205,19,2016,6,Medio
1721,58500,10636,1.625,17284,1.675,39,2016,7,Medio
2045,22500,4091,4.286,17532,0.163,15,2016,8,Mucho
3000,21000,7500,3.667,27500,0.082,11,2016,9,Mucho
