KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
13235,225000,82096,18.000,1477735,0.462,18,2013,12,Mucho
16667,200000,74852,0.000,0,0.000,16,2014,1,Nada
12500,150000,56149,2.000,112298,0.000,12,2014,2,Mucho
12500,212500,79531,1.545,122911,0.783,17,2014,3,Mucho
14063,112500,42071,1.636,68843,0.667,9,2014,4,Medio
12500,162500,56296,2.889,162633,0.079,13,2014,5,Mucho
12500,87500,29591,1.750,51784,0.615,7,2014,6,Medio
12500,50000,16909,0.500,8454,0.000,4,2014,7,Medio
11458,137500,46500,0.759,35276,2.000,11,2014,8,Nada
13636,150000,50727,1.714,86961,1.773,12,2014,9,Medio
12500,162500,54955,26.000,1428818,0.111,13,2014,10,Mucho
12500,62500,21136,0.667,14091,0.000,5,2014,11,Medio
13021,312500,105681,1.111,117424,1.500,25,2014,12,Medio
12903,400000,133727,1.333,178303,2.093,32,2015,1,Medio
12500,200000,55273,1.600,88436,0.871,16,2015,2,Mucho
12500,150000,41455,2.000,82909,0.082,12,2015,3,Mucho
12500,275000,76000,2.444,185778,0.500,22,2015,4,Mucho
12500,137500,38000,1.692,64308,0.480,11,2015,5,Mucho
12500,50000,13818,1.333,18424,0.333,4,2015,6,Mucho
12500,112500,37273,3.600,134182,0.081,9,2015,7,Mucho
12500,162500,54955,2.600,142882,0.500,13,2015,8,Mucho
13462,175000,59182,2.000,118364,0.692,14,2015,9,Mucho
12500,87500,29591,0.438,12946,0.667,7,2015,10,Mucho
12500,100000,37455,0.340,12750,2.118,8,2015,11,Nada
13971,237500,88955,1.407,125195,2.379,19,2015,12,Nada
12500,37500,14045,1.500,21068,0.353,3,2016,1,Mucho
0,0,0,0.000,0,0.000,0,2016,2,Nada
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
0,0,0,0.000,0,0.000,0,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
