KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
6000,42000,14667,14.000,205333,0.000,7,2013,12,Mucho
6000,66000,23048,2.000,46095,0.250,11,2014,1,Mucho
6000,60000,20952,2.000,41905,1.304,10,2014,2,Medio
6000,24000,8381,0.381,3193,0.000,4,2014,3,Nada
6000,18000,6286,0.154,967,2.520,3,2014,4,Nada
6000,30000,10476,0.323,3379,3.176,5,2014,5,Nada
6000,42000,14667,0.737,10807,3.250,7,2014,6,Medio
6000,36000,12571,2.000,25143,1.200,6,2014,7,Mucho
6000,36000,11714,0.857,10041,0.000,6,2014,8,Mucho
6000,30000,9762,0.435,4244,2.211,5,2014,9,Medio
6000,54000,17571,2.000,35143,1.588,9,2014,10,Medio
0,0,0,0.000,0,0.000,0,2014,11,Nada
6000,42000,13667,0.424,5798,4.286,7,2014,12,Medio
6000,30000,9762,0.476,4649,2.438,5,2015,1,Medio
6000,48000,15619,0.571,8925,2.000,8,2015,2,Mucho
6000,36000,14857,0.353,5244,3.000,6,2015,3,Nada
6000,54000,22286,0.947,21113,2.211,9,2015,4,Medio
6000,30000,12381,2.000,24762,0.652,5,2015,5,Mucho
0,0,0,0.000,0,0.000,0,2015,6,Nada
6000,6000,2476,-2.000,-4952,0.000,1,2015,7,Nada
6000,24000,9905,4.000,39619,-0.500,4,2015,8,Mucho
6000,42000,17333,0.737,12772,1.800,7,2015,9,Medio
6000,18000,7429,0.207,1537,4.000,3,2015,10,Nada
6000,30000,12381,0.476,5896,2.786,5,2015,11,Medio
5143,36000,14857,1.091,16208,1.600,6,2015,12,Nada
6000,12000,4952,1.333,6603,0.643,2,2016,1,Medio
6000,12000,4952,0.222,1101,0.000,2,2016,2,Nada
6000,6000,2000,0.059,118,5.400,1,2016,3,Nada
0,0,0,0.000,0,9.600,0,2016,4,Nada
6000,6000,2000,0.065,129,16.000,1,2016,5,Nada
6000,54000,18000,0.692,12462,22.500,9,2016,6,Mucho
6000,36000,12000,0.750,9000,3.300,6,2016,7,Medio
6000,30000,10000,2.000,20000,0.938,5,2016,8,Mucho
6000,18000,6000,0.353,2118,0.000,3,2016,9,Nada
