KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1000,11000,3300,0.449,1482,7.200,22,2013,12,Nada
1000,12000,4665,0.552,2574,5.027,24,2014,1,Medio
966,28000,10886,1.244,13547,1.230,56,2014,2,Medio
1114,24500,9525,0.916,8724,1.912,49,2014,3,Medio
1400,14000,5443,0.538,2931,0.977,28,2014,4,Nada
2286,16000,6221,0.696,4327,1.398,32,2014,5,Nada
977,21500,8359,1.387,11595,0.826,43,2014,6,Medio
1450,14500,5637,0.699,3939,0.932,29,2014,7,Nada
1088,18500,7193,1.138,8188,1.471,37,2014,8,Medio
789,15000,5832,1.500,8748,0.385,30,2014,9,Mucho
684,13000,5054,-2.364,-11946,0.813,26,2014,10,Nada
1179,16500,6415,-0.815,-5227,-1.548,33,2014,11,Nada
1750,3500,1361,-0.192,-261,-1.112,7,2014,12,Nada
500,3000,1166,-0.140,-163,-1.818,6,2015,1,Nada
1000,1000,389,-0.087,-34,-3.000,2,2015,2,Nada
0,0,0,0.000,0,0.000,0,2015,3,Nada
1000,5000,1944,0.526,1023,0.000,10,2015,4,Medio
1000,5000,1944,0.303,589,9.500,10,2015,5,Nada
500,500,194,0.036,7,4.200,1,2015,6,Nada
1875,7500,2916,0.769,2243,3.857,15,2015,7,Nada
864,9500,3693,2.375,8772,1.385,19,2015,8,Medio
2000,2000,778,2.000,1555,0.343,4,2015,9,Mucho
941,16000,6101,4.000,24405,0.000,32,2015,10,Mucho
1333,8000,3051,2.000,6101,0.873,16,2015,11,Medio
944,8500,3348,1.097,3672,0.000,17,2015,12,Mucho
1250,5000,1970,0.385,758,1.431,10,2016,1,Nada
750,1500,591,0.154,91,1.465,3,2016,2,Nada
1000,2000,788,0.250,197,1.800,4,2016,3,Nada
1167,3500,1379,0.667,919,2.471,7,2016,4,Nada
2000,2000,788,0.138,109,1.500,4,2016,5,Nada
857,6000,2291,0.211,482,10.200,12,2016,6,Nada
1029,17500,6682,0.824,5503,8.217,35,2016,7,Nada
2000,4000,1527,0.190,291,1.294,8,2016,8,Nada
1500,4500,1718,0.157,269,3.382,9,2016,9,Nada
