KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
19859,1271000,303955,9.375,2849574,1.571,150,2013,12,Medio
8743,306000,95487,2.769,264425,-0.271,36,2014,1,Mucho
14976,314500,75962,0.540,41031,0.505,37,2014,2,Medio
10200,306000,73909,0.500,36954,1.184,36,2014,3,Mucho
12750,433500,104705,0.292,30601,1.541,51,2014,4,Nada
19833,178500,43114,0.074,3205,7.089,21,2014,5,Nada
25500,459000,110864,0.220,24435,7.556,54,2014,6,Nada
23375,93500,22583,0.052,1169,5.190,11,2014,7,Nada
19372,833000,201197,0.620,124793,7.221,98,2014,8,Medio
15211,289000,69803,0.370,25797,2.006,34,2014,9,Nada
19833,59500,14000,0.084,1174,1.573,7,2014,10,Nada
25500,382500,90000,0.647,58273,1.986,45,2014,11,Nada
24470,807500,190000,1.061,201676,1.640,95,2014,12,Nada
12106,399500,94000,0.433,40719,2.694,47,2015,1,Nada
13731,178500,42000,0.284,11919,1.364,21,2015,2,Nada
17000,374000,88000,0.620,54535,1.160,44,2015,3,Mucho
12750,280500,66000,0.528,34848,2.116,33,2015,4,Nada
18500,314500,65886,0.643,42396,1.408,37,2015,5,Mucho
13136,144500,27432,0.281,7708,1.816,17,2015,6,Nada
39100,195500,37114,0.568,21077,1.793,23,2015,7,Nada
16320,408000,77455,1.548,119930,1.130,48,2015,8,Medio
34000,136000,25818,0.291,7511,1.125,16,2015,9,Nada
23611,212500,40341,0.388,15636,2.655,25,2015,10,Nada
18133,272000,51636,0.853,44063,1.753,32,2015,11,Medio
27818,306000,58066,0.878,50985,0.945,36,2015,12,Medio
37224,1079500,204845,1.649,337862,1.903,127,2016,1,Medio
33177,1028500,195167,2.068,403680,1.462,121,2016,2,Medio
30964,433500,82261,1.925,158313,0.232,51,2016,3,Mucho
17000,102000,19355,0.279,5402,0.311,12,2016,4,Nada
23611,212500,40324,0.588,23720,0.897,25,2016,5,Mucho
9917,59500,11291,0.203,2291,1.023,7,2016,6,Nada
24727,272000,51615,0.780,40285,2.659,32,2016,7,Nada
10929,153000,29033,0.529,15371,2.016,18,2016,8,Nada
14571,102000,19355,0.387,7492,1.316,12,2016,9,Nada
