KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4000,96000,34907,3.000,104722,3.000,24,2013,12,Medio
4000,40000,14545,1.111,16161,0.750,10,2014,1,Medio
5333,32000,11636,0.533,6206,0.714,8,2014,2,Mucho
5333,48000,17454,0.632,11023,1.429,12,2014,3,Nada
4400,44000,15999,0.880,14079,1.800,11,2014,4,Nada
4000,16000,5818,0.500,2909,0.677,4,2014,5,Mucho
4000,4000,1455,0.118,171,1.000,1,2014,6,Nada
4000,28000,10182,0.519,5279,1.500,7,2014,7,Mucho
5000,20000,7272,0.222,1616,4.750,5,2014,8,Nada
4000,48000,17454,0.600,10472,6.000,12,2014,9,Medio
4889,44000,15999,0.629,10057,1.750,11,2014,10,Medio
4000,28000,10181,0.400,4073,2.250,7,2014,11,Nada
4000,16000,5818,0.222,1293,1.400,4,2014,12,Nada
6000,24000,8727,0.316,2756,3.000,6,2015,1,Nada
4000,4000,1091,0.056,61,2.824,1,2015,2,Nada
4000,24000,6545,0.353,2310,5.455,6,2015,3,Nada
4000,36000,9817,0.486,4776,3.231,9,2015,4,Nada
4800,24000,6545,0.343,2244,4.313,6,2015,5,Nada
5500,44000,11999,1.692,20306,1.714,11,2015,6,Nada
4000,24000,6545,1.500,9817,0.115,6,2015,7,Mucho
4364,48000,13090,1.846,24165,0.913,12,2015,8,Mucho
4000,52000,14180,2.364,33516,0.621,13,2015,9,Mucho
4000,16000,4363,0.667,2909,0.484,4,2015,10,Medio
4000,24000,6545,1.500,9817,0.724,6,2015,11,Medio
5000,60000,16362,6.000,98170,0.130,15,2015,12,Mucho
4267,64000,17453,2.133,37234,0.480,16,2016,1,Mucho
4000,28000,7636,0.519,3959,0.892,7,2016,2,Mucho
4000,20000,5454,0.256,1399,1.263,5,2016,3,Nada
4000,32000,8727,0.421,3674,2.464,8,2016,4,Nada
4000,36000,9817,0.857,8415,2.250,9,2016,5,Medio
4000,52000,14180,1.625,23043,0.818,13,2016,6,Mucho
4000,72000,19634,1.800,35341,1.000,18,2016,7,Medio
4000,16000,4363,0.286,1247,0.750,4,2016,8,Nada
4000,60000,16362,0.909,14874,1.543,15,2016,9,Nada
