KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
54500,109000,51080,0.400,20432,0.000,2,2014,4,Medio
0,0,0,0.000,0,15.000,0,2014,5,Nada
0,0,0,0.000,0,15.000,0,2014,6,Nada
45500,91000,33080,0.222,7351,15.000,2,2014,7,Nada
45500,45500,16540,0.133,2205,12.000,1,2014,8,Nada
60667,182000,66160,0.800,52928,7.000,4,2014,9,Mucho
0,0,0,0.000,0,1.286,0,2014,10,Nada
0,0,0,0.000,0,1.800,0,2014,11,Nada
45500,45500,16540,0.118,1946,2.250,1,2014,12,Nada
91000,91000,33000,0.154,5077,42.000,2,2015,1,Nada
45500,45500,16500,0.087,1435,12.000,1,2015,2,Nada
0,0,0,0.000,0,8.250,0,2015,3,Nada
45500,136500,49500,0.316,15632,11.000,3,2015,4,Nada
0,0,0,0.000,0,6.000,0,2015,5,Nada
68250,273000,84000,0.750,63000,8.000,6,2015,6,Mucho
0,0,0,0.000,0,2.667,0,2015,7,Nada
45500,45500,13500,0.133,1800,4.000,1,2015,8,Nada
45500,45500,13500,0.154,2077,3.000,1,2015,9,Nada
0,0,0,0.000,0,9.000,0,2015,10,Nada
0,0,0,0.000,0,7.500,0,2015,11,Nada
91000,91000,27000,0.333,9000,15.000,2,2015,12,Nada
0,0,0,0.000,0,10.500,0,2016,1,Nada
0,0,0,0.000,0,10.500,0,2016,2,Nada
45500,45500,10591,0.154,1629,10.500,1,2016,3,Nada
45500,45500,10591,0.182,1926,18.000,1,2016,4,Nada
30333,91000,21182,0.500,10591,7.500,2,2016,5,Nada
45500,136500,31773,2.000,63545,2.250,3,2016,6,Nada
0,0,0,0.000,0,0.000,0,2016,7,Nada
0,0,0,0.000,0,0.000,0,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
