KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
3500,3500,1045,0.222,232,0.000,1,2014,4,Nada
3769,49000,14636,2.800,40982,27.000,14,2014,5,Nada
3500,7000,2091,0.800,1673,0.200,2,2014,6,Medio
3500,14000,4182,0.800,3345,0.706,4,2014,7,Mucho
3500,59500,17773,4.857,86325,0.900,17,2014,8,Mucho
3706,63000,18818,36.000,677455,0.130,18,2014,9,Mucho
3500,84000,25091,0.000,0,0.000,24,2014,10,Mucho
3500,63000,18818,0.000,0,0.000,18,2014,11,Nada
4083,49000,14636,14.000,204909,0.000,14,2014,12,Mucho
3500,45500,13591,8.667,117788,0.107,13,2015,1,Mucho
3850,38500,11500,1.222,14056,0.067,11,2015,2,Mucho
3500,31500,9000,0.720,6480,1.342,9,2015,3,Mucho
3500,35000,10000,2.222,22222,0.727,10,2015,4,Medio
3500,70000,20000,6.667,133333,0.100,20,2015,5,Mucho
4000,56000,16000,3.200,51200,0.385,16,2015,6,Mucho
3500,66500,19000,38.000,722000,0.326,19,2015,7,Mucho
3500,66500,19000,0.000,0,-0.218,19,2015,8,Nada
3500,80500,23000,6.571,151143,0.222,23,2015,9,Mucho
3706,63000,18000,4.500,81000,0.148,18,2015,10,Mucho
3500,87500,25000,10.000,250000,0.250,25,2015,11,Mucho
3938,31500,9000,18.000,162000,0.000,9,2015,12,Mucho
3667,77000,22000,44.000,968000,0.058,22,2016,1,Mucho
4324,73500,21000,3.818,80182,0.000,21,2016,2,Mucho
3875,108500,31000,5.636,174727,0.635,31,2016,3,Medio
3500,80500,20773,1.840,38222,0.000,23,2016,4,Mucho
3733,112000,21818,1.882,41070,1.000,32,2016,5,Medio
3769,49000,9545,2.800,26727,0.314,14,2016,6,Mucho
3640,91000,17727,8.667,153636,0.043,26,2016,7,Mucho
3500,73500,14318,8.400,120273,0.208,21,2016,8,Mucho
3833,80500,15682,5.111,80152,0.000,23,2016,9,Mucho
