KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
7500,15000,6000,3.000,18000,0.000,3,2013,12,Mucho
5000,15000,6000,1.000,6000,2.000,3,2014,1,Nada
5000,5000,2000,0.286,571,2.000,1,2014,2,Nada
5000,10000,4000,0.444,1778,1.286,2,2014,3,Mucho
5000,20000,8000,1.000,8000,3.000,4,2014,4,Nada
5000,15000,6000,0.667,4000,0.857,3,2014,5,Nada
6000,30000,12000,1.500,18000,2.333,6,2014,6,Medio
5000,20000,8000,4.000,32000,0.231,4,2014,7,Mucho
5000,30000,12000,0.000,0,0.231,6,2014,8,Mucho
0,0,0,0.000,0,-0.188,0,2014,9,Nada
5000,5000,2000,0.667,1333,0.000,1,2014,10,Medio
5000,10000,4000,1.000,4000,1.286,2,2014,11,Medio
5000,5000,2000,2.000,4000,1.000,1,2014,12,Medio
0,0,0,0.000,0,0.000,0,2015,1,Nada
5000,5000,1700,0.500,850,0.000,1,2015,2,Medio
5000,15000,5100,0.600,3060,6.000,3,2015,3,Medio
0,0,0,0.000,0,4.500,0,2015,4,Nada
5000,30000,10200,2.000,20400,4.500,6,2015,5,Medio
5000,20000,6800,4.000,27200,0.000,4,2015,6,Mucho
5000,5000,1700,0.667,1133,0.600,1,2015,7,Mucho
5000,5000,1700,2.000,3400,0.273,1,2015,8,Mucho
0,0,0,0.000,0,0.000,0,2015,9,Nada
5000,25000,8500,2.000,17000,0.000,5,2015,10,Mucho
6250,25000,8500,1.111,9444,2.500,5,2015,11,Medio
5000,10000,3400,0.667,2267,1.200,2,2015,12,Mucho
5000,35000,10245,1.273,13040,0.500,7,2016,1,Mucho
5000,10000,2927,0.250,732,1.929,2,2016,2,Nada
5000,25000,7318,1.111,8131,1.909,5,2016,3,Medio
5000,10000,2927,0.667,1952,0.429,2,2016,4,Medio
0,0,0,0.000,0,1.333,0,2016,5,Nada
5000,30000,8782,1.714,15055,1.714,6,2016,6,Medio
5000,10000,2927,1.000,2927,1.125,2,2016,7,Medio
7500,15000,4391,1.200,5269,0.375,3,2016,8,Mucho
5000,15000,4391,1.000,4391,1.091,3,2016,9,Mucho
