KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
4300,34400,11520,4.000,46080,12.000,8,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
4300,21500,7200,-10.000,-72000,0.000,5,2014,3,Nada
4300,17200,5760,2.667,15360,-0.600,4,2014,4,Mucho
4300,17200,5760,2.000,11520,1.333,4,2014,5,Medio
5375,21500,7200,0.000,0,0.000,5,2014,6,Nada
4300,25800,8640,1.333,11520,0.000,6,2014,7,Mucho
4300,34400,11520,1.600,18432,1.800,8,2014,8,Nada
4300,21500,5240,5.000,26200,0.158,5,2014,9,Mucho
4300,21500,4750,3.333,15833,0.158,5,2014,10,Mucho
5329,37300,13850,2.800,38780,0.333,7,2014,11,Mucho
4400,22000,8600,1.143,9829,0.529,4,2014,12,Mucho
5500,55000,21500,5.000,107500,0.750,10,2015,1,Medio
5500,38500,15050,1.750,26338,0.000,7,2015,2,Mucho
5500,77000,30100,3.500,105350,1.143,14,2015,3,Medio
5500,60500,27250,7.333,199833,0.000,11,2015,4,Mucho
6188,49500,23430,6.000,140580,0.281,9,2015,5,Mucho
5500,11000,5254,1.333,7005,0.000,2,2015,6,Mucho
5500,11000,5254,1.000,5254,0.409,2,2015,7,Mucho
5500,33000,15762,6.000,94571,0.231,6,2015,8,Mucho
6600,33000,15769,12.000,189229,0.300,6,2015,9,Mucho
5500,16500,7882,3.000,23645,0.000,3,2015,10,Mucho
5500,22000,10509,1.333,14012,0.400,4,2015,11,Mucho
5500,44000,21023,2.667,56061,0.923,8,2015,12,Mucho
5500,11000,5256,2.000,10513,0.400,2,2016,1,Mucho
5500,33000,15766,0.000,0,0.000,6,2016,2,Nada
0,0,0,0.000,0,0.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
5500,11000,5255,1.333,7007,0.000,2,2016,5,Mucho
6875,27500,13139,1.667,21898,4.500,5,2016,6,Medio
5500,22000,10512,2.667,28032,1.286,4,2016,7,Medio
6600,33000,15460,0.000,0,0.000,6,2016,8,Nada
0,0,0,0.000,0,0.000,0,2016,9,Nada
