KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1878,77000,36250,1.864,67585,10.688,55,2013,12,Medio
1244,11200,5327,0.211,1122,0.085,8,2014,1,Nada
1400,7000,3341,0.070,234,2.810,5,2014,2,Nada
1244,11200,5345,0.123,658,3.044,8,2014,3,Nada
1400,7000,3341,0.085,286,8.714,5,2014,4,Nada
1225,9800,4677,0.133,624,9.333,7,2014,5,Nada
1680,8400,3973,0.107,426,7.350,6,2014,6,Nada
1167,7000,3295,0.083,272,10.500,5,2014,7,Nada
1461,33600,15818,0.522,8253,9.667,24,2014,8,Nada
1400,11200,5273,0.200,1055,2.914,8,2014,9,Nada
1400,11200,5273,0.190,1004,3.730,8,2014,10,Nada
1145,12600,5932,0.269,1594,2.850,9,2014,11,Nada
1750,28000,13182,0.690,9091,3.480,20,2014,12,Nada
1782,19600,9227,0.438,4037,2.351,14,2015,1,Nada
1244,11200,5273,0.262,1383,2.442,8,2015,2,Nada
1260,12600,5932,0.286,1695,1.857,9,2015,3,Nada
1517,18200,8568,0.426,3652,3.581,13,2015,4,Nada
1575,37800,17814,1.317,23462,2.400,27,2015,5,Nada
947,18000,4745,0.643,3051,1.041,18,2015,6,Mucho
1083,13000,3486,0.400,1395,2.017,13,2015,7,Nada
1053,20000,5318,0.769,4091,1.345,20,2015,8,Mucho
1034,30000,7773,0.968,7522,1.529,30,2015,9,Medio
923,12000,3109,0.300,933,1.714,12,2015,10,Nada
1189,44000,11400,2.000,22800,2.129,44,2015,11,Nada
1111,60000,16064,6.000,96382,0.000,60,2015,12,Mucho
1151,84000,21855,4.667,101988,0.517,84,2016,1,Mucho
1300,78000,20209,2.889,58382,0.255,78,2016,2,Mucho
1064,50000,12955,1.493,19335,0.514,50,2016,3,Mucho
1000,24000,6218,0.889,5527,0.410,24,2016,4,Mucho
1409,31000,10632,0.647,6879,0.493,22,2016,5,Medio
1500,16500,3875,0.232,897,1.344,11,2016,6,Nada
1500,28500,6693,0.447,2992,2.737,19,2016,7,Nada
1500,30000,7045,0.606,4270,1.904,20,2016,8,Nada
1500,36000,8455,0.774,6545,1.980,24,2016,9,Nada
