KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,1.000,0,2014,2,Nada
600,600,212,0.038,8,1.000,3,2014,3,Nada
2000,2000,705,0.123,87,19.000,10,2014,4,Nada
0,0,0,0.000,0,33.000,0,2014,5,Nada
743,5200,1833,0.222,407,33.000,26,2014,6,Nada
1550,6200,2189,0.284,623,7.583,31,2014,7,Nada
1655,18200,6427,0.613,3938,6.684,91,2014,8,Mucho
1800,7200,2542,0.196,499,3.446,36,2014,9,Nada
1300,13000,4591,0.395,1814,3.741,65,2014,10,Medio
900,3600,1271,0.115,146,2.063,18,2014,11,Nada
1200,9600,3390,0.252,854,4.563,48,2014,12,Nada
1833,11000,3884,0.267,1037,4.580,55,2015,1,Nada
1180,11800,4167,0.376,1566,5.256,59,2015,2,Nada
1283,15400,5438,1.213,6594,1.889,77,2015,3,Medio
2500,5000,1766,2.000,3531,0.393,25,2015,4,Mucho
333,1000,353,-2.000,-706,0.000,5,2015,5,Nada
1236,13600,4445,2.429,10796,-0.140,68,2015,6,Mucho
1350,5400,1765,0.568,1003,1.867,27,2015,7,Nada
0,0,0,0.000,0,1.020,0,2015,8,Nada
1644,14800,4838,3.149,15233,0.853,74,2015,9,Medio
925,7400,2419,1.057,2557,0.594,37,2015,10,Mucho
1250,10000,3269,2.000,6537,1.351,50,2015,11,Mucho
0,0,0,0.000,0,0.000,0,2015,12,Nada
0,0,0,0.000,0,0.000,0,2016,1,Nada
400,400,131,-2.000,-261,0.000,2,2016,2,Nada
0,0,0,0.000,0,-3.000,0,2016,3,Nada
0,0,0,0.000,0,0.000,0,2016,4,Nada
0,0,0,0.000,0,0.000,0,2016,5,Nada
933,2800,915,0.150,137,1.000,14,2016,6,Nada
1700,17000,5557,1.206,6700,25.714,85,2016,7,Medio
822,7400,2419,1.028,2486,0.636,37,2016,8,Mucho
585,7600,2484,1.188,2950,1.125,38,2016,9,Mucho
