KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
13000,26000,10564,0.087,919,0.000,2,2013,12,Nada
11375,91000,36973,0.165,6090,6.000,7,2014,1,Nada
13000,52000,21127,0.108,2284,3.900,4,2014,2,Nada
13000,78000,31691,0.190,6036,8.077,6,2014,3,Nada
13000,26000,10564,0.074,782,4.941,2,2014,4,Nada
13000,26000,10564,0.054,571,6.500,2,2014,5,Nada
14857,104000,38618,0.182,7021,14.400,8,2014,6,Nada
13000,39000,14482,0.078,1128,10.000,3,2014,7,Nada
13000,195000,72409,0.508,36818,8.538,15,2014,8,Mucho
15600,156000,57927,0.750,43445,2.538,12,2014,9,Mucho
13000,130000,48273,2.000,96545,1.000,10,2014,10,Mucho
14857,104000,41884,0.400,16753,0.000,8,2014,11,Medio
12000,156000,58744,0.207,12154,4.000,12,2014,12,Medio
13000,65000,24136,0.068,1642,7.600,5,2015,1,Nada
13000,52000,19309,0.058,1119,8.520,4,2015,2,Nada
13000,130000,48273,0.161,7786,9.571,10,2015,3,Nada
13000,91000,33791,0.131,4421,9.000,7,2015,4,Nada
13000,39000,14482,0.062,896,7.143,3,2015,5,Nada
13000,52000,19309,0.089,1716,7.050,4,2015,6,Nada
13000,52000,19309,0.098,1884,9.214,4,2015,7,Nada
13000,143000,53100,0.328,17436,10.636,11,2015,8,Medio
13000,39000,14482,0.113,1639,4.421,3,2015,9,Nada
13000,39000,14482,0.128,1849,4.167,3,2015,10,Nada
13000,52000,19309,0.200,3862,3.882,4,2015,11,Nada
13000,104000,38618,0.571,22068,5.400,8,2015,12,Medio
13000,104000,38618,0.152,5885,2.000,8,2016,1,Nada
13000,78000,31415,0.065,2049,14.250,6,2016,2,Nada
13000,39000,15708,0.034,539,12.136,3,2016,3,Nada
13000,52000,20944,0.048,997,15.176,4,2016,4,Nada
13000,65000,26180,0.063,1647,18.923,5,2016,5,Nada
13000,52000,20944,0.053,1117,19.250,4,2016,6,Nada
13000,39000,15708,0.042,659,16.846,3,2016,7,Nada
13000,65000,26180,0.074,1939,17.500,5,2016,8,Nada
13000,91000,36651,0.114,4172,16.250,7,2016,9,Nada
