KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1727,57000,28845,2.000,57691,57.000,38,2013,12,Nada
1750,21000,10727,1.077,11552,0.000,14,2014,1,Mucho
2100,63000,32118,1.200,38542,1.444,42,2014,2,Mucho
1500,24000,12145,0.348,4225,1.404,16,2014,3,Nada
1435,33000,16700,0.328,5484,2.000,22,2014,4,Nada
1786,37500,18977,0.340,6455,3.225,25,2014,5,Nada
1500,18000,9109,0.267,2429,2.905,12,2014,6,Nada
1500,18000,9136,0.364,3322,1.475,12,2014,7,Nada
1579,30000,15318,0.541,8280,2.265,20,2014,8,Nada
1552,45000,22773,0.938,21349,2.523,30,2014,9,Medio
1568,34500,17459,0.902,15747,1.306,23,2014,10,Medio
1586,55500,28086,1.451,40753,0.986,37,2014,11,Mucho
1359,43500,22014,1.289,28373,0.900,29,2014,12,Medio
1500,27000,13664,0.621,8481,0.607,18,2015,1,Mucho
1565,36000,18218,0.632,11506,1.429,24,2015,2,Mucho
1500,37500,18977,0.649,12323,1.521,25,2015,3,Nada
1543,54000,27345,0.621,16973,1.836,36,2015,4,Medio
1456,49500,25350,0.482,12212,2.647,33,2015,5,Medio
1000,34000,9118,0.756,6889,1.979,34,2015,6,Nada
1000,23000,6041,0.868,5243,0.816,23,2015,7,Medio
1300,39000,10105,1.529,15454,0.833,39,2015,8,Medio
1028,37000,9750,0.987,9620,0.813,37,2015,9,Medio
1017,59000,15286,1.494,22833,1.485,59,2015,10,Mucho
868,33000,8550,1.404,12006,0.667,33,2015,11,Medio
976,41000,10950,1.547,16942,0.395,41,2015,12,Mucho
977,42000,11036,1.200,13244,0.812,42,2016,1,Medio
1018,57000,14768,1.606,23712,0.879,57,2016,2,Mucho
1054,39000,10105,1.040,10509,0.793,39,2016,3,Medio
1037,56000,14664,1.867,27372,0.826,56,2016,4,Mucho
1441,49000,16532,1.294,21394,0.434,33,2016,5,Mucho
1500,37500,8807,0.746,6572,0.680,25,2016,6,Mucho
1500,85500,20080,1.966,39467,1.000,57,2016,7,Medio
1500,90000,21136,2.000,42273,0.522,60,2016,8,Mucho
1500,63000,14795,0.857,12682,0.845,42,2016,9,Mucho
