KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
1875,15000,7816,0.909,7105,2.308,10,2013,12,Nada
2813,22500,11724,1.429,16748,1.565,15,2014,1,Medio
0,0,0,0.000,0,0.711,0,2014,2,Nada
3750,7500,3908,0.909,3553,1.080,5,2014,3,Medio
1500,1500,782,0.667,521,0.300,1,2014,4,Medio
3429,24000,9025,3.200,28881,0.500,16,2014,5,Mucho
2000,12000,4513,1.778,8023,1.227,8,2014,6,Mucho
3000,18000,6769,0.000,0,0.000,12,2014,7,Mucho
2400,12000,4513,1.000,4513,0.000,8,2014,8,Mucho
2571,18000,6769,0.750,5077,1.714,12,2014,9,Mucho
3000,12000,4513,0.667,3008,1.500,8,2014,10,Nada
3300,16500,6205,1.294,8030,0.857,11,2014,11,Medio
1500,10500,3949,0.609,2404,0.871,7,2014,12,Nada
2750,16500,6205,0.759,4707,1.615,11,2015,1,Mucho
1500,4500,1692,0.222,376,1.552,3,2015,2,Nada
1750,10500,3949,0.824,3252,1.714,7,2015,3,Nada
0,0,0,0.000,0,0.714,0,2015,4,Nada
1875,7500,2820,0.588,1659,1.500,5,2015,5,Mucho
1929,13500,4652,1.200,5582,3.000,9,2015,6,Nada
3000,6000,2068,0.571,1181,0.643,4,2015,7,Mucho
1200,6000,1844,0.444,820,1.833,4,2015,8,Nada
3500,10500,3227,2.000,6454,1.235,7,2015,9,Mucho
2250,13500,1350,6.000,8100,0.000,9,2015,10,Mucho
1800,9000,900,1.000,900,0.450,6,2015,11,Mucho
1500,6000,600,0.533,320,1.227,4,2015,12,Mucho
2250,4500,450,0.286,129,0.947,3,2016,1,Nada
1500,4500,450,0.222,100,3.462,3,2016,2,Nada
2083,12500,3050,0.824,2512,3.600,7,2016,3,Nada
4000,20000,6187,1.667,10312,1.154,10,2016,4,Medio
3000,24000,7331,0.923,6767,1.050,12,2016,5,Medio
3333,10000,3055,0.303,926,1.966,5,2016,6,Nada
2500,10000,3055,0.313,955,1.556,5,2016,7,Nada
2000,6000,1833,0.182,333,2.455,3,2016,8,Nada
2000,4000,1222,0.148,181,3.462,2,2016,9,Nada
