KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
3378,1473000,358445,9.009,3229298,0.627,491,2013,12,Medio
3361,1230000,299605,4.039,1210225,0.120,410,2014,1,Mucho
3294,1176000,286873,2.266,650024,0.402,392,2014,2,Mucho
3296,1203000,293459,2.604,764137,0.411,401,2014,3,Mucho
3200,1056000,257600,2.708,697502,0.327,352,2014,4,Mucho
3197,1122000,273700,3.197,874904,0.338,374,2014,5,Mucho
3317,1068000,260527,3.490,909291,0.280,356,2014,6,Mucho
3307,1065000,259795,2.700,701349,0.274,355,2014,7,Mucho
3350,1035000,252477,2.624,662393,0.453,345,2014,8,Mucho
3200,960000,234182,2.581,604340,0.281,320,2014,9,Mucho
3274,1149000,280286,2.992,838669,0.438,383,2014,10,Mucho
3175,1197000,291995,5.148,1503306,0.306,399,2014,11,Mucho
3333,1320000,322000,4.731,1523441,0.131,440,2014,12,Mucho
3298,1230000,300045,3.628,1088660,0.339,410,2015,1,Mucho
3224,1209000,294923,3.186,939556,0.211,403,2015,2,Mucho
3196,1419000,346150,3.081,1066638,0.395,473,2015,3,Mucho
3383,1218000,297118,2.921,867842,0.331,406,2015,4,Mucho
3284,1143000,278823,2.302,641882,0.318,381,2015,5,Mucho
3262,1122000,273700,2.444,669044,0.464,374,2015,6,Mucho
3173,993000,242232,2.747,665384,0.287,331,2015,7,Mucho
3262,1197000,291995,2.923,853525,0.359,399,2015,8,Mucho
3179,1065000,259795,2.023,525512,0.389,355,2015,9,Mucho
3026,1053000,256868,1.823,468367,0.575,351,2015,10,Mucho
3123,912000,222473,2.027,450878,0.481,304,2015,11,Mucho
3111,1179000,287605,2.594,746063,0.365,393,2015,12,Mucho
3121,1164000,283945,2.410,684291,0.515,388,2016,1,Mucho
3049,927000,226132,2.088,472127,0.393,309,2016,2,Mucho
3164,870000,212227,1.818,385868,0.424,290,2016,3,Mucho
3511,1155000,281750,2.790,786042,0.502,385,2016,4,Mucho
3364,1275000,311023,3.441,1070321,0.338,425,2016,5,Mucho
3664,1330000,301632,2.926,882717,0.371,398,2016,6,Mucho
3730,1589000,387964,2.846,1104298,0.338,454,2016,7,Mucho
3875,1484000,362327,2.894,1048647,0.430,424,2016,8,Mucho
3736,1106000,270036,2.689,726225,0.259,316,2016,9,Mucho
