KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,RESULTADO
0,0,0,0.000,0,0.000,0,2013,12,Nada
0,0,0,0.000,0,0.000,0,2014,1,Nada
0,0,0,0.000,0,0.000,0,2014,2,Nada
0,0,0,0.000,0,0.000,0,2014,3,Nada
0,0,0,0.000,0,0.000,0,2014,4,Nada
0,0,0,0.000,0,0.000,0,2014,5,Nada
0,0,0,0.000,0,0.000,0,2014,6,Nada
9000,18000,6182,0.000,0,0.000,2,2014,7,Nada
0,0,0,0.000,0,0.000,0,2014,8,Nada
0,0,0,0.000,0,0.000,0,2014,9,Nada
9900,99000,31364,-22.000,-690000,0.000,11,2014,10,Mucho
9000,9000,2827,-0.667,-1885,-0.273,1,2014,11,Nada
9000,9000,2636,0.125,330,-0.500,1,2014,12,Nada
9000,36000,10545,0.250,2636,4.154,4,2015,1,Nada
9000,81000,23727,0.900,21355,7.000,9,2015,2,Medio
0,0,0,0.000,0,1.286,0,2015,3,Nada
0,0,0,0.000,0,1.385,0,2015,4,Nada
9000,18000,5273,0.400,2109,2.000,2,2015,5,Nada
9000,27000,7909,1.200,9491,6.000,3,2015,6,Medio
0,0,0,0.000,0,0.600,0,2015,7,Nada
0,0,0,0.000,0,0.600,0,2015,8,Nada
0,0,0,0.000,0,0.000,0,2015,9,Nada
0,0,0,0.000,0,0.000,0,2015,10,Nada
0,0,0,0.000,0,0.000,0,2015,11,Nada
0,0,0,0.000,0,0.000,0,2015,12,Nada
9000,18000,5600,0.500,2800,0.000,2,2016,1,Medio
9000,18000,5600,0.286,1600,12.000,2,2016,2,Nada
9000,9000,2800,0.182,509,4.500,1,2016,3,Nada
9000,9000,2800,0.222,622,3.000,1,2016,4,Nada
0,0,0,0.000,0,3.000,0,2016,5,Nada
9000,18000,5600,0.667,3733,6.000,2,2016,6,Nada
9000,9000,2800,0.667,1867,2.000,1,2016,7,Nada
9000,9000,2800,2.000,5600,1.000,1,2016,8,Medio
0,0,0,0.000,0,0.000,0,2016,9,Nada
